,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.913454794883728,0.2501805348297475,0.2938929465830953,0.18229414280266357,0.14086485389527184,0.17341804712112188,0.168840432607196,0.17697129856270757,0.19677984747767255,0.06364252464222808,0.07947785281760628,0.006707810242939683
