,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.3073650896549225,0.3823518871635151,0.19484230658397172,0.27075970303001384,0.43168441093056353,0.03210066996118277,0.18997726338273502,0.021160285384427092,0.05556832852778786,0.005402786261413151,0.12850346483425426,0.002048795876295276
