,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.15782304108142853,0.44384926877064523,0.11974778034264398,0.17993132830335018,0.34075085383558884,0.05900029698968812,0.004750436110909018,0.03633341395276451,0.08070867531659376,0.031130740218399303,0.14193737273943793,0.001491519624436459
