,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.015898670256137847,0.21197767573503576,0.38258936432835666,0.4671789214375178,0.15910103494513528,0.09033032898654919,0.07217649495030275,0.15306642414959526,0.09479536071301159,0.015280693159858628,0.10977355986698632,0.006386860547105838
