,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.8021900177001953,0.14770110807206965,0.40723426919506156,0.26597552604758534,0.3964909181475429,0.10980016981048275,0.11676827123532968,0.1378203038285074,0.011875279198506018,0.07854530646661198,0.06367587981173521,0.009262201787405134
