,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.13276028484106064,0.48848056066544754,0.10695636806612524,0.12049872817409968,0.27019934038730875,0.06121256699033653,0.05745168544624686,0.15425618946933864,0.1029706407151958,0.09568150789640456,0.17526099469565845,0.0021950584278345657
