,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.2430005043745041,0.266723158606075,0.4737925718236521,0.2666014176261192,0.3587514382973791,0.11624300528680176,0.18005193673862618,0.033821809885755276,0.1416067128800549,0.07828406268180121,0.06732904569663159,0.0055855496058470734
