,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,1.0519164741039275,0.38316224173369073,0.16094048937288208,0.332606362441869,0.3563750820339232,0.01428388388134585,0.0832081368900271,0.1447532543579643,0.17002825325689633,0.11956523724911353,0.15026054584059723,0.0010464318688306216
