,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.7578232884407043,0.2611188208990357,0.18195197135638752,0.23926927842129914,0.3354945506767014,0.13121573190815516,0.06060184834674103,0.18160774287998172,0.08600630689644806,0.024407987797912468,0.03683574519096793,0.0031580913399556335
