,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.24360017776489257,0.4315029387745152,0.42014786158325734,0.23314827354303708,0.2672258239372136,0.14801613393472007,0.10794372978809226,0.03917998131549958,0.1581724376136692,0.06863752292087329,0.14124052808928506,0.005914901325448072
