,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.18691234141588212,0.22473134106521325,0.15105610626607052,0.16256508573124417,0.3589831977323835,0.11414334361785142,0.08097880365057655,0.1888427640311163,0.11654010104943589,0.06772267438207427,0.11758751109183747,0.0028071954547648657
