,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.6293146669864654,0.273443575888317,0.43035825946302875,0.39219740822741256,0.42508337780105965,0.1722160626241788,0.19706140697155913,0.04169649522644286,0.15754471750992788,0.03289020408988665,0.18152284673911917,0.0071625236460558
