,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.04151611477136612,0.10771140998461669,0.39895477692076675,0.42034368571147296,0.4596432812305947,0.020846868911135675,0.14023447845503942,0.08049055176974221,0.05143521311733954,0.011538559635645186,0.007999948098224819,0.002896170068075296
