,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,-0.2669494777917862,0.22205667121244282,0.17933550697640036,0.27748677762888574,0.37634461840226885,0.11905315214395769,0.051457628087261245,0.028655436375291554,0.16858787030322228,0.1855926978209193,0.13886726586583273,0.0014197479137588078
