,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.811607563495636,0.12466845352810432,0.15107974469171015,0.17533711624499518,0.3893900540663421,0.02363043227582593,0.037542498011020636,0.1318959028844072,0.027632659168568875,0.0073186939606224135,0.08941819351911869,0.004461654439665666
