,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.44619533121585847,0.150376780104856,0.172285321110566,0.36563907468775325,0.3802484790494296,0.0767734268310423,0.1392063354367044,0.15767864865363124,0.11352763693472152,0.14818651393310053,0.10780527505211204,0.007627881994563649
