,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,1.1284045457839966,0.42989835438434276,0.45962419401179944,0.34121377398398123,0.4669051709734614,0.05776139444549116,0.03460640213566337,0.1462496939362606,0.008438875727959805,0.19367523264093697,0.19378397764675992,0.006877481523855025
