,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,1.055953276157379,0.2644022694215678,0.1859743349011264,0.27770313970422844,0.40918585449173284,0.12420342245976362,0.1202483008808315,0.05371601959182757,0.042167196798190414,0.14948179984232984,0.10807839041528369,0.001096053493537526
