,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,1.9380401849746705,0.22073529687934834,0.38312649110333885,0.2799090688306174,0.36093808819184914,0.07372375491863396,0.005459339053801493,0.028873302653501055,0.15765781633911205,0.06769685630451443,0.09236605806067916,0.00039545372831087893
