,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.9558315813541413,0.22947570263627673,0.21141310161566654,0.45396913201877753,0.3205358239378713,0.1296613762368808,0.14024372150893832,0.004726291265086524,0.0053715853145389625,0.05792306785583173,0.12756883320993137,0.0012784843126834868
