,anom
1978-09-01,19.457421721995033
1978-10-01,21.61624399604142
1978-11-01,23.154741443192872
1978-12-01,23.145689814502912
1979-01-01,23.094827635956996
1979-02-01,21.763834961225356
1979-03-01,20.109516466349916
1979-04-01,18.570154218972895
1979-05-01,17.273476136373656
1979-06-01,16.369862011914435
1979-07-01,17.266635520713876
1979-08-01,20.594963980784026
1979-09-01,24.929866771515016
1979-10-01,28.01069587108378
1979-11-01,30.996639281332023
1979-12-01,34.27383781932745
1980-01-01,32.45746503348716
1980-02-01,30.64003725888041
1980-03-01,28.694264058131456
1980-04-01,25.659518881755876
1980-05-01,23.490067513506393
1980-06-01,22.68414497691194
1980-07-01,24.085119268874276
1980-08-01,26.992953322739126
1980-09-01,31.750950411762116
1980-10-01,37.842061424152114
1980-11-01,39.92850123691288
1980-12-01,41.53152936733478
1981-01-01,42.69506916691149
1981-02-01,38.45657115774331
1981-03-01,35.091052428203234
1981-04-01,32.9177203558052
1981-05-01,32.28085600247662
1981-06-01,32.25106222469162
1981-07-01,33.341843468553115
1981-08-01,35.25046587316487
1981-09-01,37.37570598389257
1981-10-01,36.220601825022534
1981-11-01,36.204215562493516
1981-12-01,33.85672509412149
1982-01-01,30.54079698808675
1982-02-01,27.979647787756164
1982-03-01,25.134473306099824
1982-04-01,24.07526603838054
1982-05-01,22.33211168824768
1982-06-01,21.6831755486464
1982-07-01,23.513050857256108
1982-08-01,22.680465334656123
1982-09-01,22.742230344079292
1982-10-01,22.28235901657864
1982-11-01,22.16546263246659
1982-12-01,20.815039050053738
1983-01-01,20.832659906893554
1983-02-01,19.185420386842008
1983-03-01,18.068143607590738
1983-04-01,18.527459982572392
1983-05-01,18.601731439529804
1983-06-01,17.492239364382463
1983-07-01,17.313269430397725
1983-08-01,17.09738075654671
1983-09-01,19.493794355326536
1983-10-01,24.263878467692777
1983-11-01,29.633671503507397
1983-12-01,32.29475923964053
1984-01-01,33.47712597513384
1984-02-01,32.622120010067256
1984-03-01,32.11359637323008
1984-04-01,28.809639327089
1984-05-01,25.897834041843556
1984-06-01,24.134736556929806
1984-07-01,24.214053472279133
1984-08-01,28.965242416932288
1984-09-01,34.54356060023953
1984-10-01,39.599829589259826
1984-11-01,45.58023141993661
1984-12-01,49.06138994675462
1985-01-01,48.194436848711455
1985-02-01,46.836560221479836
1985-03-01,42.570177797428215
1985-04-01,39.89151336361069
1985-05-01,36.734773039141935
1985-06-01,33.365249397414786
1985-07-01,34.08626833616407
1985-08-01,35.678104738852376
1985-09-01,37.99907738341578
1985-10-01,39.287177363414486
1985-11-01,39.51027817108718
1985-12-01,39.456007228735984
1986-01-01,37.03270461719315
1986-02-01,33.60016180781074
1986-03-01,31.45300033747533
1986-04-01,28.770727703355234
1986-05-01,26.170271740486534
1986-06-01,24.628476821523915
1986-07-01,24.708839447779848
1986-08-01,25.30540324256809
1986-09-01,27.002298015844246
1986-10-01,30.62090099511638
1986-11-01,31.706304220467302
1986-12-01,31.726208733494115
1987-01-01,30.390511144645128
1987-02-01,29.335106128401637
1987-03-01,27.916498835441256
1987-04-01,25.09364688579063
1987-05-01,22.948630815470842
1987-06-01,20.641142039589823
1987-07-01,20.087638215962816
1987-08-01,22.32789523328312
1987-09-01,26.071106634729347
1987-10-01,30.396172269622845
1987-11-01,33.76749830607716
1987-12-01,35.284042476795626
1988-01-01,35.862648369353714
1988-02-01,35.76371024154344
1988-03-01,32.55097074033326
1988-04-01,28.179540322799426
1988-05-01,26.210355504538665
1988-06-01,24.172426542822844
1988-07-01,23.677970707124402
1988-08-01,26.530513999400053
1988-09-01,31.924463990076127
1988-10-01,38.056125732755326
1988-11-01,40.84583095198621
1988-12-01,43.599405884136694
1989-01-01,43.64788691191655
1989-02-01,40.77799920897518
1989-03-01,36.717348318494174
1989-04-01,33.91553961345911
1989-05-01,31.44571551730187
1989-06-01,31.5041724232414
1989-07-01,31.056568236394344
1989-08-01,32.582756938161225
1989-09-01,35.45777500250396
1989-10-01,37.96913267978113
1989-11-01,38.95272976596595
1989-12-01,37.478299648634156
1990-01-01,36.436024605990305
1990-02-01,33.51693674529527
1990-03-01,29.578305663863215
1990-04-01,28.092984956558187
1990-05-01,25.769479424143466
1990-06-01,22.695299466338287
1990-07-01,21.95628643750767
1990-08-01,23.253806875647403
1990-09-01,23.950055626118907
1990-10-01,24.865883771225995
1990-11-01,27.997093359218958
1990-12-01,29.34825464843489
1991-01-01,28.063481990905412
1991-02-01,27.196197640613516
1991-03-01,27.046091787957508
1991-04-01,26.026187360504583
1991-05-01,25.056835314338105
1991-06-01,23.64135383977747
1991-07-01,22.668979880443246
1991-08-01,23.55953536409747
1991-09-01,27.94801757733704
1991-10-01,30.912633334942623
1991-11-01,32.84053062429089
1991-12-01,35.262586666946746
1992-01-01,35.322667894431326
1992-02-01,32.21931213193887
1992-03-01,30.268746611000473
1992-04-01,29.104928866286436
1992-05-01,26.242375221767848
1992-06-01,24.64554081057013
1992-07-01,25.063344417403687
1992-08-01,26.3157798483964
1992-09-01,27.835368043269455
1992-10-01,30.63699002740923
1992-11-01,33.63106992258715
1992-12-01,33.649742476841624
1993-01-01,33.669732173446796
1993-02-01,33.43359334518882
1993-03-01,30.411544255674542
1993-04-01,27.24554494957081
1993-05-01,25.613908014222833
1993-06-01,23.44899593690946
1993-07-01,23.057239328198122
1993-08-01,23.976525079703183
1993-09-01,25.354332892949085
1993-10-01,28.596931351607655
1993-11-01,30.00810781163182
1993-12-01,31.402739373348435
1994-01-01,30.107394426778356
