time,anom
1972-03-01,102112729989019.58
1972-04-01,108837070562945.75
1972-05-01,130952718882406.84
1972-06-01,158276791728090.53
1972-07-01,127113623071153.45
1972-08-01,195461934502152.1
1972-09-01,278730480067405.5
1972-10-01,304287313409357.8
1972-11-01,84142825588123.84
1972-12-01,36178524431634.664
1973-01-01,-6840218165202.532
1973-02-01,-51838438702646.56
1973-03-01,-156493891435023.8
1973-04-01,-244936443764372.88
1973-05-01,-155633178711103.75
1973-06-01,-64647784919308.88
1973-07-01,-78493628421771.03
1973-08-01,-212141455437297.53
1973-09-01,-218345128859273.22
1973-10-01,-228886474118368.28
1973-11-01,-131974505573298.75
1973-12-01,-124962810141518.6
1974-01-01,-103920906198541.52
1974-02-01,-65372569030390.18
1974-03-01,-63659365540693.8
1974-04-01,-18527564660211.324
1974-05-01,-4473502173480.158
1974-06-01,-73508911144623.64
1974-07-01,-107236592312617.53
1974-08-01,-201193644868187.47
1974-09-01,-127770012362243.06
1974-10-01,-142162411794610.94
1974-11-01,-42960728455486.41
1974-12-01,-67713969172922.734
1975-01-01,-64293644189814.445
1975-02-01,27760586419828.56
1975-03-01,-112714808729966.44
1975-04-01,-80796576364401.8
1975-05-01,-80603485370155.89
1975-06-01,-85479058591543.8
1975-07-01,-85495228189416.16
1975-08-01,-192685412372934.5
1975-09-01,-142463131358961.34
1975-10-01,-203133743044514.06
1975-11-01,-160037344524334.28
1975-12-01,-100754578072079.73
1976-01-01,-51051893482997.04
1976-02-01,28222196663320.72
1976-03-01,67448283914250.19
1976-04-01,27139121090676.758
1976-05-01,13839210594805.084
1976-06-01,-15223216816074.42
1976-07-01,12817545024474.041
1976-08-01,100324397958955.44
1976-09-01,66466799989206.48
1976-10-01,52440297787050.164
1976-11-01,-7081201678138.469
1976-12-01,-13003209552125.3
1977-01-01,-38352833766100.97
1977-02-01,-182979907671208.28
1977-03-01,-144864953728751.62
1977-04-01,-36556662769413.28
1977-05-01,-32245049676491.805
1977-06-01,1341297785622.9507
1977-07-01,34831854962193.47
1977-08-01,60462399389625.55
1977-09-01,22022285791545.582
1977-10-01,29491450746937.883
1977-11-01,3678842806435.017
1977-12-01,121121907738271.03
1978-01-01,137619977549297.23
1978-02-01,188983997846869.72
1978-03-01,62083498685625.7
1978-04-01,20538823332163.45
1978-05-01,105444242350144.53
1978-06-01,-28061128536871.5
1978-07-01,9175295586629.21
1978-08-01,-42863856443892.74
1978-09-01,25668305117768.56
1978-10-01,47350553073240.17
1978-11-01,91764453369344.75
1978-12-01,100772156038330.53
1979-01-01,116647088952456.78
1979-02-01,92374618911350.42
1979-03-01,-64696200010188.69
1979-04-01,-43722259803495.22
1979-05-01,-39709735833403.72
1979-06-01,26673664808068.547
1979-07-01,53028847994840.05
1979-08-01,43766777183546.48
1979-09-01,31299705596127.348
1979-10-01,95885398192446.02
1979-11-01,123461784690399.55
1979-12-01,72449846594286.69
1980-01-01,76573630000000.0
1980-02-01,70049310000000.0
1980-03-01,52408530000000.0
1980-04-01,40088690000000.0
1980-05-01,40209750000000.0
1980-06-01,43313670000000.0
1980-07-01,46809240000000.0
1980-08-01,49513460000000.0
1980-09-01,64589330000000.0
1980-10-01,85088130000000.0
1980-11-01,94395860000000.0
1980-12-01,78089480000000.0
1981-01-01,47208670000000.0
1981-02-01,65148480000000.0
1981-03-01,95621270000000.0
1981-04-01,73992620000000.0
1981-05-01,38392980000000.0
1981-06-01,9127879000000.0
1981-07-01,10439450000000.0
1981-08-01,37198980000000.0
1981-09-01,45796700000000.0
1981-10-01,33127080000000.0
1981-11-01,21889840000000.0
1981-12-01,36229120000000.0
1982-01-01,70422970000000.0
1982-02-01,80819470000000.0
1982-03-01,80779210000000.0
1982-04-01,101069200000000.0
1982-05-01,104966900000000.0
1982-06-01,81833620000000.0
1982-07-01,77925740000000.0
1982-08-01,124609300000000.0
1982-09-01,171735900000000.0
1982-10-01,164178900000000.0
1982-11-01,127971500000000.0
1982-12-01,81936970000000.0
1983-01-01,-2321698000000.0
1983-02-01,-46135730000000.0
1983-03-01,-37897180000000.0
1983-04-01,-37839470000000.0
1983-05-01,-57499680000000.0
1983-06-01,-96733130000000.0
1983-07-01,-126864300000000.0
1983-08-01,-135093400000000.0
1983-09-01,-177110200000000.0
1983-10-01,-249399400000000.0
1983-11-01,-255231400000000.0
1983-12-01,-212825300000000.0
1984-01-01,-180310500000000.0
1984-02-01,-145440500000000.0
1984-03-01,-119628800000000.0
1984-04-01,-117641600000000.0
1984-05-01,-130666300000000.0
1984-06-01,-131255400000000.0
1984-07-01,-115955500000000.0
1984-08-01,-91395560000000.0
1984-09-01,-88821000000000.0
1984-10-01,-93709210000000.0
1984-11-01,-71464500000000.0
1984-12-01,-56983750000000.0
1985-01-01,-44985490000000.0
1985-02-01,-17376100000000.0
1985-03-01,3701993000000.0
1985-04-01,22479590000000.0
1985-05-01,32127160000000.0
1985-06-01,38071930000000.0
1985-07-01,47843790000000.0
1985-08-01,51495580000000.0
1985-09-01,42831830000000.0
1985-10-01,37712230000000.0
1985-11-01,45353780000000.0
1985-12-01,43324140000000.0
1986-01-01,34485900000000.0
1986-02-01,43677130000000.0
1986-03-01,43671760000000.0
1986-04-01,49961740000000.0
1986-05-01,76575780000000.0
1986-06-01,94742150000000.0
1986-07-01,94717990000000.0
1986-08-01,86277030000000.0
1986-09-01,91103240000000.0
1986-10-01,108073200000000.0
1986-11-01,101289000000000.0
1986-12-01,84020300000000.0
1987-01-01,48328580000000.0
1987-02-01,6589017000000.0
1987-03-01,-11860550000000.0
1987-04-01,-25539220000000.0
1987-05-01,-50481700000000.0
1987-06-01,-91908270000000.0
1987-07-01,-116643800000000.0
1987-08-01,-98185640000000.0
1987-09-01,-98696200000000.0
1987-10-01,-122338900000000.0
1987-11-01,-143157700000000.0
1987-12-01,-161302300000000.0
1988-01-01,-175731800000000.0
1988-02-01,-198975900000000.0
1988-03-01,-223285600000000.0
1988-04-01,-232221100000000.0
1988-05-01,-215336000000000.0
1988-06-01,-181387100000000.0
1988-07-01,-151646800000000.0
1988-08-01,-146728200000000.0
1988-09-01,-159036700000000.0
1988-10-01,-173004000000000.0
1988-11-01,-157307200000000.0
1988-12-01,-105560400000000.0
1989-01-01,-37803230000000.0
1989-02-01,19813490000000.0
1989-03-01,55871350000000.0
1989-04-01,91764660000000.0
1989-05-01,113985200000000.0
1989-06-01,110958100000000.0
1989-07-01,100645600000000.0
1989-08-01,84115860000000.0
1989-09-01,61481650000000.0
1989-10-01,52169360000000.0
1989-11-01,69686110000000.0
1989-12-01,113394900000000.0
1990-01-01,160872300000000.0
1990-02-01,185675500000000.0
1990-03-01,173223800000000.0
1990-04-01,119655900000000.0
1990-05-01,63807910000000.0
1990-06-01,39822130000000.0
1990-07-01,53890300000000.0
1990-08-01,76639930000000.0
1990-09-01,74586670000000.0
1990-10-01,61038200000000.0
1990-11-01,59074860000000.0
1990-12-01,81395800000000.0
1991-01-01,85190940000000.0
1991-02-01,63718790000000.0
1991-03-01,53790440000000.0
1991-04-01,67954440000000.0
1991-05-01,86390310000000.0
1991-06-01,102667400000000.0
1991-07-01,113766200000000.0
1991-08-01,114663500000000.0
1991-09-01,115745100000000.0
1991-10-01,123510900000000.0
1991-11-01,123525100000000.0
1991-12-01,128885000000000.0
1992-01-01,124746500000000.0
1992-02-01,84542940000000.0
1992-03-01,14032200000000.0
1992-04-01,-41172360000000.0
1992-05-01,-88226140000000.0
1992-06-01,-106247300000000.0
1992-07-01,-79739830000000.0
1992-08-01,-53951770000000.0
1992-09-01,-31681290000000.0
1992-10-01,-10468180000000.0
1992-11-01,-66571990000.0
1992-12-01,19823150000000.0
1993-01-01,19150720000000.0
1993-02-01,10150350000000.0
1993-03-01,9123316000000.0
1993-04-01,-3348464000000.0
1993-05-01,-39385660000000.0
1993-06-01,-96027680000000.0
1993-07-01,-132663500000000.0
1993-08-01,-125984800000000.0
1993-09-01,-91200410000000.0
1993-10-01,-72442680000000.0
1993-11-01,-80303810000000.0
1993-12-01,-93822220000000.0
1994-01-01,-105555300000000.0
1994-02-01,-106116300000000.0
1994-03-01,-91868550000000.0
1994-04-01,-60290070000000.0
1994-05-01,-32775700000000.0
1994-06-01,-24061210000000.0
1994-07-01,-17134770000000.0
