time,anom
1950-03-01,-0.720780259473481
1950-04-01,-1.558914443669
1950-05-01,-2.7954936904299372
1951-02-01,-3.618235402480469
1951-03-01,-2.722863799280107
1951-04-01,-1.8297485680045458
1951-05-01,-0.9397507891418471
1952-02-01,0.023157657015936195
1952-03-01,0.05631378090083672
1952-04-01,0.1381203938644132
1952-05-01,0.31248651487988255
1953-02-01,-3.691497184409483
1953-03-01,-4.527563587156238
1953-04-01,-5.222389164233804
1953-05-01,-5.566477029975391
1954-02-01,-0.2928495105029955
1954-03-01,0.10498327781213253
1954-04-01,0.4146148683172098
1954-05-01,0.7766176606780407
1955-02-01,0.013804368165397799
1955-03-01,0.047818036986038
1955-04-01,0.07896319810690262
1955-05-01,0.1426534931965667
1956-02-01,-2.890966721991518
1956-03-01,-3.1185578964171796
1956-04-01,-3.51636798120091
1956-05-01,-3.876463657765741
1957-02-01,-0.4976143727787961
1957-03-01,-0.047663060707971994
1957-04-01,0.2969691221452706
1957-05-01,0.6885559756767007
1958-02-01,-0.5961029080130954
1958-03-01,-0.6239560622295741
1958-04-01,-0.7593274293170147
1958-05-01,-1.060851512841366
1959-02-01,-2.7151916083841043
1959-03-01,-1.9943765456671396
1959-04-01,-1.2367732301526029
1959-05-01,-0.44989695975980243
1960-02-01,0.0
1960-03-01,0.0
1960-04-01,0.0
1960-05-01,0.0
