time,anom
1950-03-01,1.1894104957223028
1950-04-01,0.7733265213463483
1950-05-01,0.3154005542818415
1950-06-01,-0.12747279233843992
1950-07-01,-0.5058489834993161
1950-08-01,-0.7901783760622187
1950-09-01,-1.0171817587711278
1950-10-01,-1.2320700790860843
1950-11-01,-1.4886943557146637
1950-12-01,-1.797188033614778
1951-01-01,-2.172217184997224
1951-02-01,-2.5830431503048494
1951-03-01,-2.968883748151935
1951-04-01,-3.2453045437302066
1951-05-01,-3.3931190458289406
1951-06-01,-3.4090685486345103
1951-07-01,-3.2857385632687275
1951-08-01,-2.9751712495337834
1951-09-01,-2.531736163326606
1951-10-01,-2.0158950551723236
1951-11-01,-1.4839511569082842
1951-12-01,-0.9650510359721073
1952-01-01,-0.5058461712270166
1952-02-01,-0.15539159121489377
1952-03-01,0.09192172115406667
1952-04-01,0.2693759225213033
1952-05-01,0.41480560817153506
1952-06-01,0.5368520639010583
1952-07-01,0.6471175143937083
1952-08-01,0.7901633747205317
1952-09-01,0.9643731427060208
1952-10-01,1.1085937493732143
1952-11-01,1.158617906028655
1952-12-01,1.1131379082022619
1953-01-01,1.0130384476914465
1953-02-01,0.8907221206550536
1953-03-01,0.7600723697150767
1953-04-01,0.6123378272190187
1953-05-01,0.4641824109356243
1953-06-01,0.31259146665938786
1953-07-01,0.1783524756102833
1953-08-01,0.12454537049438959
1953-09-01,0.14084058386450474
1953-10-01,0.16512630395798902
1953-11-01,0.10295624472225502
1953-12-01,-0.023722699503125
1954-01-01,-0.1481845125802496
1954-02-01,-0.3029032349429066
1954-03-01,-0.5316370340750064
1954-04-01,-0.8164687416433232
1954-05-01,-1.0791032310654494
1954-06-01,-1.238815118123939
1954-07-01,-1.2869838013275263
1954-08-01,-1.2209705492759753
1954-09-01,-1.0708770505418623
1954-10-01,-0.8684265726781994
1954-11-01,-0.6679656547852583
1954-12-01,-0.4803553185250588
1955-01-01,-0.3071201811571787
1955-02-01,-0.162217458104814
1955-03-01,-0.0546397084399454
1955-04-01,0.005587919837733324
1955-05-01,0.051766523253795306
1955-06-01,0.12493854220288132
1955-07-01,0.2368251015772221
1955-08-01,0.38002421125249813
1955-09-01,0.5338107272850211
1955-10-01,0.672403438502208
1955-11-01,0.7590206483046925
1955-12-01,0.7607810929402703
1956-01-01,0.7207011858863824
1956-02-01,0.6700034819143189
1956-03-01,0.6228786506759091
1956-04-01,0.5926437896872526
1956-05-01,0.593576918097785
1956-06-01,0.6537613710116889
1956-07-01,0.7439603518615895
1956-08-01,0.8558542094256367
1956-09-01,0.9535868224744242
1956-10-01,1.0084921000945002
1956-11-01,0.9890306202853338
1956-12-01,0.8827272011444572
1957-01-01,0.7349292143179014
1957-02-01,0.5815821985743609
1957-03-01,0.44014813108779666
1957-04-01,0.2571587768929587
1957-05-01,0.06771985795888942
1957-06-01,-0.07351162796770438
1957-07-01,-0.1620991711796762
1957-08-01,-0.2175094471757101
1957-09-01,-0.27228546853125124
1957-10-01,-0.3065496279455549
1957-11-01,-0.3476899362549399
1957-12-01,-0.4217079508818671
1958-01-01,-0.5327312250271016
1958-02-01,-0.6735934934237674
1958-03-01,-0.8573190642894678
1958-04-01,-1.0976808810007128
1958-05-01,-1.3735049672916932
1958-06-01,-1.5734062323812854
1958-07-01,-1.6119020593545947
1958-08-01,-1.5373885277885044
1958-09-01,-1.4109779934832538
1958-10-01,-1.2530640428628435
1958-11-01,-1.022325489778601
1958-12-01,-0.7560597768552159
1959-01-01,-0.49911480327105434
1959-02-01,-0.2800523695648529
1959-03-01,-0.08030963223737923
