,global_transitivity,avelocal_transmissivity,fraction_clusters_size_2,fraction_clusters_size_3,fraction_clusters_size_5,fraction_giant_component,average_path_length,hamming_distance,corrected_hamming_distance,threshold,edge_density
1953-03-01 14:17:30,0.7269729093050648,0.6510216019483228,0.0003980891719745223,0.0003980891719745223,0.0,0.10947452229299363,5.422971525018728,0.0,0.0,0.99,0.004244064967645544
1953-04-01 14:17:30,0.7031274171831282,0.6641001016821827,0.0,0.0003980891719745223,0.0003980891719745223,0.11106687898089172,4.00120075806895,0.0034681795006430306,0.0021745085953016915,0.99,0.0055377358729868835
1953-05-01 14:17:30,0.6910762561622777,0.6875304713162743,0.0007961783439490446,0.0,0.0007961783439490446,0.10947452229299363,3.970552827065406,0.005309758083540701,0.004484725805183308,0.99,0.006362768151344276
1953-06-01 14:17:30,0.7362401873130678,0.7155439628669313,0.0011942675159235668,0.0003980891719745223,0.0003980891719745223,0.11823248407643312,3.8222975368920653,0.005604004799265398,0.004440335136862772,0.99,0.007526437813746903
1953-07-01 14:17:30,0.7673098071113799,0.7400358456397269,0.0023885350318471337,0.0003980891719745223,0.0007961783439490446,0.1572452229299363,4.28012976981307,0.006583136111935509,0.0041670154504891855,0.99,0.009942558475193226
1953-08-01 14:17:30,0.8032757576587516,0.7498800756621513,0.0015923566878980893,0.0015923566878980893,0.0,0.1747611464968153,4.454612934894524,0.007905026799280618,0.003640034802283963,0.99,0.014207550472189879
1953-09-01 14:17:30,0.8163918166507264,0.7523818963643703,0.002786624203821656,0.0007961783439490446,0.0,0.22213375796178345,5.977275367791219,0.009739946781930207,0.008665058456168655,0.99,0.015282438797951435
1953-10-01 14:17:30,0.8151882006569559,0.7572885477911651,0.0023885350318471337,0.0003980891719745223,0.0003980891719745223,0.1735668789808917,4.630465076905044,0.01011282839582271,0.00875827885964178,0.99,0.013927889261770503
1953-11-01 14:17:30,0.8050225611761713,0.7471206867397547,0.0003980891719745223,0.0,0.0,0.19665605095541402,5.803703628650942,0.00928589366025158,0.00788251438891806,0.99,0.01252450999043698
1953-12-01 14:17:30,0.7934317403412526,0.7350967709103488,0.0,0.0,0.0,0.25079617834394907,7.055662768664663,0.008136809503154274,0.006528599005141708,0.99,0.010916299492424415
1954-01-01 14:17:30,0.7409273389519581,0.7017218925682219,0.0007961783439490446,0.0,0.0,0.38813694267515925,14.723135250563587,0.007514388918059899,0.006355475398691616,0.99,0.009757385973056133
1954-02-01 14:17:30,0.6865834278613565,0.6713803029798889,0.0003980891719745223,0.0,0.0,0.42754777070063693,10.862679701597049,0.008048345242715492,0.007829879739337995,0.99,0.009975851476433628
1954-03-01 14:17:30,0.6586119418356294,0.6547935061181431,0.0,0.0,0.0,0.42436305732484075,9.416623038895946,0.009778947154811821,0.00831246971922268,0.99,0.01144232891202277
1954-04-01 14:17:30,0.652210468052236,0.6514974103752199,0.0003980891719745223,0.0,0.0,0.31329617834394907,6.06649880458969,0.01088554310080233,0.01007921831838002,0.99,0.01224865369444508
1954-05-01 14:17:30,0.6899952663433253,0.6597361317874623,0.0,0.0,0.0,0.42953821656050956,8.557784247755238,0.010275805563799537,0.009415260750785715,0.99,0.011388108881431255
1954-06-01 14:17:30,0.7214858665617427,0.6722195211134,0.0,0.0,0.0,0.42277070063694266,8.704502984355068,0.008464983372523951,0.007496315574529395,0.99,0.0104194410834367
1954-07-01 14:17:30,0.7001509017328239,0.6560693942524294,0.0,0.0,0.0,0.27826433121019106,7.286057190415371,0.0071497512854269245,0.006065033597394394,0.99,0.00933472339540417
1954-08-01 14:17:30,0.671834739038241,0.6373800382370403,0.0,0.0,0.0,0.45262738853503187,10.390781494789515,0.006590111788385879,0.005841177798577977,0.99,0.008585789405596268
1954-09-01 14:17:30,0.6899707082288404,0.6361706410047183,0.0,0.0,0.0,0.31807324840764334,8.808078651866412,0.006362133998939697,0.006142400190753044,0.99,0.008805523213782921
1954-10-01 14:17:30,0.7229114886018652,0.6284960760883621,0.0,0.0,0.0,0.580812101910828,20.7499947142111,0.006481354651000566,0.006459476393042587,0.99,0.008783644955824944
1954-11-01 14:17:30,0.6783575513081623,0.6000452670233464,0.0,0.0,0.0,0.597531847133758,20.971533395282716,0.006566965225618743,0.005657907753654621,0.99,0.007874587483860822
1954-12-01 14:17:30,0.6455196798618229,0.5756452418810378,0.0003980891719745223,0.0,0.0,0.7496019108280255,26.213593738010953,0.005895397829169488,0.005043414073617484,0.99,0.0070226037283088166
1955-01-01 14:17:30,0.6322140830757506,0.5925232163807489,0.0,0.0,0.0,0.6078821656050956,24.56444359927347,0.005070048474609806,0.004755508881938579,0.99,0.006708064135637589
1955-02-01 14:17:30,0.650482969869102,0.6084884668517093,0.0003980891719745223,0.0,0.0,0.570859872611465,21.74623066766066,0.004491701481633678,0.003826475609230215,0.99,0.007373290008041053
1955-03-01 14:17:30,0.6626491147610384,0.6148314491842314,0.0003980891719745223,0.0,0.0,0.2906050955414013,10.227947522144541,0.004277675045088236,0.0034548623001468695,0.99,0.008196102752982418
1955-04-01 14:17:30,0.6659791765576177,0.6151014226225513,0.0007961783439490446,0.0,0.0,0.7902070063694268,22.88516782056513,0.004533555540335897,0.0042856019501454744,0.99,0.008444056343172841
1955-05-01 14:17:30,0.7008270116613698,0.6154787418454702,0.0003980891719745223,0.0,0.0,0.9506369426751592,25.569888320942084,0.004819558274801066,0.004588726799534279,0.99,0.008213224867906054
1955-06-01 14:17:30,0.7596445921081107,0.6083197279386025,0.0015923566878980893,0.0003980891719745223,0.0,0.9048566878980892,25.61884593671925,0.0043588465528743596,0.0034586672145743443,0.99,0.0073130455296060385
1955-07-01 14:17:30,0.7613383673226708,0.5993516536968693,0.0019904458598726115,0.0,0.0,0.5613057324840764,15.809681985327476,0.0034199839178950197,0.002639976460262742,0.99,0.006533038071973762
1955-08-01 14:17:30,0.7235289965678793,0.5963770526870986,0.002786624203821656,0.0007961783439490446,0.0,0.3355891719745223,13.023207122333279,0.0033851055356431702,0.0025499268188125114,0.99,0.005697859355143103
1955-09-01 14:17:30,0.660871523114903,0.5804485252019995,0.0007961783439490446,0.0003980891719745223,0.0,0.17754777070063693,8.951622175755633,0.003458033062169765,0.002395193632095214,0.99,0.004635019925068552
1955-10-01 14:17:30,0.6673581520520296,0.576960356955695,0.0011942675159235668,0.0,0.0,0.23964968152866242,9.9518778207608,0.003174566937322913,0.0024307061667516432,0.99,0.0038911591544972817
1955-11-01 14:17:30,0.6955304486117554,0.5807666423590815,0.0011942675159235668,0.0,0.0,0.18312101910828024,10.592874330038432,0.002660903489613852,0.0024338769287745384,0.99,0.0036641325936579683
1955-12-01 14:17:30,0.66477821695213,0.5655830950674887,0.0019904458598726115,0.0,0.0003980891719745223,0.22810509554140126,10.61538531097969,0.002114581193068968,0.0017629436847298638,0.99,0.0033124950853188648
1956-01-01 14:17:30,0.6721438122121527,0.5625969751474829,0.002786624203821656,0.0,0.0011942675159235668,0.13097133757961785,7.759669034194919,0.0019332136053593488,0.0015517709340050275,0.99,0.002931052413964543
1956-02-01 14:17:30,0.7054899001252448,0.5898555711583597,0.0015923566878980893,0.0003980891719745223,0.0007961783439490446,0.16162420382165604,8.823520148879823,0.0017436020363902015,0.0014636237497685344,0.99,0.0032110307005862107
1956-03-01 14:17:30,0.7380870603206063,0.6126452296164198,0.0023885350318471337,0.0007961783439490446,0.0003980891719745223,0.06847133757961783,5.5244947153717785,0.0018241393917717457,0.001301280734196288,0.99,0.003733889358161668
1956-04-01 14:17:30,0.7435029570226547,0.6372604244957935,0.0019904458598726115,0.0,0.0019904458598726115,0.06130573248407643,4.72746167403811,0.001952555253699011,0.001489623998356277,0.99,0.0032709581028189344
1956-05-01 14:17:30,0.7508004448788379,0.6468639447368176,0.0011942675159235668,0.0003980891719745223,0.0019904458598726115,0.06130573248407643,3.7000016773739035,0.0019982142268287055,0.001657040233165156,0.99,0.0036121320964824836
1956-06-01 14:17:30,0.7564279680405477,0.6644163533776046,0.0011942675159235668,0.0007961783439490446,0.0011942675159235668,0.07882165605095541,4.216967056182742,0.002539146227934667,0.002083824801446882,0.99,0.004067453522970268
1956-07-01 14:17:30,0.7906784374688022,0.6897295559936933,0.0019904458598726115,0.0007961783439490446,0.0011942675159235668,0.07285031847133758,4.146892741127539,0.0024652674728012033,0.0022575825603015523,0.99,0.0038597686104706167
1956-08-01 14:17:30,0.7813161056022037,0.715002726303947,0.0015923566878980893,0.0003980891719745223,0.0003980891719745223,0.08160828025477707,3.7581552305961754,0.0024827066639271284,0.0017762608852260246,0.99,0.004566214389171721
1956-09-01 14:17:30,0.7707307917641653,0.7276321043848919,0.0015923566878980893,0.0015923566878980893,0.0015923566878980893,0.05573248407643312,2.7943542392758625,0.002897125260319562,0.0017559680082794937,0.99,0.0057073716412117895
1956-10-01 14:17:30,0.7546469497357616,0.7288722714439249,0.002786624203821656,0.0007961783439490446,0.0015923566878980893,0.05573248407643312,2.976423552538951,0.0031149566112924788,0.0022525093410649196,0.99,0.006569818911439349
1956-11-01 14:17:30,0.7335425845303579,0.730157548647802,0.0019904458598726115,0.0,0.0011942675159235668,0.07245222929936306,3.0309340232858992,0.0038753053443828047,0.00305851704728494,0.99,0.0073866072085372134
1956-12-01 14:17:30,0.7354524812088684,0.7318613697754583,0.0015923566878980893,0.0,0.0011942675159235668,0.08359872611464968,2.993545443792981,0.004395944468542236,0.0028175391335448865,0.99,0.008965012543534562
1957-01-01 14:17:30,0.7161480737414323,0.7333386920591463,0.0023885350318471337,0.0,0.0007961783439490446,0.09514331210191083,2.8474425523105586,0.00601303310021891,0.005214001070449259,0.99,0.009764044573304213
1957-02-01 14:17:30,0.7075415622022185,0.72353651248325,0.0003980891719745223,0.0,0.0011942675159235668,0.10668789808917198,3.046635588002463,0.007657707361494773,0.005236196404609527,0.99,0.012185555530189459
1957-03-01 14:17:30,0.7036321186289387,0.7216317299483819,0.0003980891719745223,0.0003980891719745223,0.0011942675159235668,0.11863057324840764,3.4778113827513137,0.009906411788132218,0.007531828109185824,0.99,0.014560139209135852
1957-04-01 14:17:30,0.6913364659943765,0.7291602502342118,0.0007961783439490446,0.0,0.0007961783439490446,0.11863057324840764,3.7714750248396713,0.012531168590685062,0.012348215621963995,0.99,0.014377186240414785
1957-05-01 14:17:30,0.7013266336043038,0.7365082189428412,0.0,0.0,0.0011942675159235668,0.12420382165605096,3.695538240988978,0.011589452269885118,0.008937109837733083,0.99,0.011724843808262752
1957-06-01 14:17:30,0.7473617169018691,0.7388612879454922,0.0007961783439490446,0.0,0.0007961783439490446,0.1449044585987261,4.920140179472203,0.009406382617121607,0.008613692111397748,0.99,0.010932153302538893
1957-07-01 14:17:30,0.8189430039321592,0.7569029897000165,0.0015923566878980893,0.0003980891719745223,0.0011942675159235668,0.15047770700636942,4.818265894949828,0.008104150654318451,0.006475964355561643,0.99,0.012560339601295701
1957-08-01 14:17:30,0.791611725687285,0.7495070366470246,0.0011942675159235668,0.0003980891719745223,0.0003980891719745223,0.12261146496815287,4.595685462802942,0.007293386805064087,0.006655429486057525,0.99,0.013198296920302263
