time,anom
1950-03-01,1.244943777266992
1950-04-01,0.6884872895698635
1950-05-01,0.006020297865853526
1950-06-01,-0.7489851373055091
1950-07-01,-1.4594909408312897
1950-08-01,-1.986056658916431
1950-09-01,-2.322513182143588
1950-10-01,-2.537485700457547
1950-11-01,-2.756730261532084
1950-12-01,-3.0321128764653857
1951-01-01,-3.372496210567275
1951-02-01,-3.74330737676139
1951-03-01,-4.041592539748636
1951-04-01,-4.198959564193114
1951-05-01,-4.182477721983971
1951-06-01,-4.009774352524974
1951-07-01,-3.6574912681223117
1951-08-01,-3.066908217267436
1951-09-01,-2.3078368623597805
1951-10-01,-1.4632289897905082
1951-11-01,-0.6493608996857354
1951-12-01,0.04852107668471343
1952-01-01,0.5628264260682508
1952-02-01,0.8732475137260458
1952-03-01,1.0719624768424367
1952-04-01,1.2316378433494901
1952-05-01,1.4224717635493285
1952-06-01,1.623717815393667
1952-07-01,1.8075901759942141
1952-08-01,1.9721760512573685
1952-09-01,2.098632498075389
1952-10-01,2.13753795401637
1952-11-01,2.061272973498184
1952-12-01,1.8772498993605555
1953-01-01,1.6565099342269025
1953-02-01,1.4153143354109783
1953-03-01,1.1830149132639
1953-04-01,0.9270873122935358
1953-05-01,0.6562133182999771
1953-06-01,0.32258096109688356
1953-07-01,-0.06471328614258098
1953-08-01,-0.3631964612984362
1953-09-01,-0.5468000845875416
1953-10-01,-0.7016054175172594
1953-11-01,-0.9839146785723875
1953-12-01,-1.3565615225284091
1954-01-01,-1.6942373728160038
1954-02-01,-2.086318581128436
1954-03-01,-2.605010878453134
1954-04-01,-3.179507945362944
1954-05-01,-3.5932677077629998
1954-06-01,-3.705791311577348
1954-07-01,-3.550604349348454
1954-08-01,-3.1848271959954446
1954-09-01,-2.6763931068084594
1954-10-01,-2.045363241961148
1954-11-01,-1.3364408126007856
1954-12-01,-0.6125090181494836
1955-01-01,0.03991106451852625
1955-02-01,0.5142085215220918
1955-03-01,0.852404157909857
1955-04-01,1.0979409752763882
1955-05-01,1.3560912546539943
1955-06-01,1.641229011866411
1955-07-01,1.9338363541283823
1955-08-01,2.1804533832661455
1955-09-01,2.3361420444243577
1955-10-01,2.370095120070173
1955-11-01,2.2862403019165876
1955-12-01,2.088698878446974
1956-01-01,1.868388360894264
1956-02-01,1.64514958048843
1956-03-01,1.4661129513109756
1956-04-01,1.3450387835049458
1956-05-01,1.3102217756888084
1956-06-01,1.3635527098859619
1956-07-01,1.4300196129772982
1956-08-01,1.4808641597791627
1956-09-01,1.476430824964267
1956-10-01,1.4100948605965158
1956-11-01,1.2607332012795496
1956-12-01,1.0019348706483093
1957-01-01,0.7073836459271566
1957-02-01,0.38559208816867613
1957-03-01,0.0375343368475877
1957-04-01,-0.4883694520929242
1957-05-01,-1.1283322831815106
1957-06-01,-1.717294968217704
1957-07-01,-2.1260364059776884
1957-08-01,-2.320229064035415
1957-09-01,-2.396091742420031
1957-10-01,-2.3877261905772555
1957-11-01,-2.370161346590983
1957-12-01,-2.3509963784182495
1958-01-01,-2.284422739895844
1958-02-01,-2.19557105789843
1958-03-01,-2.128797582206778
1958-04-01,-2.175954002513316
1958-05-01,-2.2939585389015797
1958-06-01,-2.346654498881778
1958-07-01,-2.190163401520851
1958-08-01,-1.871939639865996
1958-09-01,-1.4713258683179689
1958-10-01,-1.0284633479170158
1958-11-01,-0.5176416613591558
1958-12-01,-0.025074734275249238
1959-01-01,0.381344126920703
1959-02-01,0.6568377552880816
1959-03-01,0.8792146147758343
1959-04-01,1.0784423096309321
1959-05-01,1.3291360419933511
1959-06-01,1.6193585409098656
1959-07-01,1.921818608913533
1959-08-01,2.1653425328434976
1959-09-01,2.3009513960438426
1959-10-01,2.305483749655776
1959-11-01,2.1989627315419917
1959-12-01,2.0075344160144333
1960-01-01,1.797434695674853
1960-02-01,1.589403869141858
1960-03-01,1.4212987085726556
1960-04-01,1.2898120860208735
1960-05-01,1.1951510671005192
1960-06-01,1.1317570165475352
1960-07-01,1.0793506732601077
1960-08-01,0.9783821496068761
1960-09-01,0.8275400406116896
1960-10-01,0.6455685696487059
1960-11-01,0.4797070598142466
1960-12-01,0.26558367831746327
1961-01-01,-0.012801773114072526
1961-02-01,-0.4291064647402247
1961-03-01,-0.9744745210005803
1961-04-01,-1.6724870482286203
1961-05-01,-2.3747724176339453
1961-06-01,-2.928074476951005
1961-07-01,-3.218996060629171
1961-08-01,-3.2630956836861067
1961-09-01,-3.186792597329164
1961-10-01,-3.0691738441554732
1961-11-01,-2.8804196188458326
1961-12-01,-2.50365726826101
1962-01-01,-1.9126884034772889
1962-02-01,-1.260275054648421
1962-03-01,-0.7092300443238067
1962-04-01,-0.3523285346433127
