,anom
1967-09-01,39.18372346864236
1967-10-01,40.257128514144036
1967-11-01,42.54348580007783
1967-12-01,40.94900125304322
1968-01-01,37.743501781734594
1968-02-01,35.330567838428806
1968-03-01,32.67122985098976
1968-04-01,29.67552744499044
1968-05-01,27.156675723259262
1968-06-01,25.65903574847583
1968-07-01,25.101590304887228
1968-08-01,24.407174436126716
1968-09-01,26.217829064918945
1968-10-01,28.314093123821202
1968-11-01,30.616267083884942
1968-12-01,30.37984128474993
1969-01-01,27.733282181691667
1969-02-01,24.68814216571584
1969-03-01,23.460682734287783
1969-04-01,21.17855942982499
1969-05-01,18.055634673073897
1969-06-01,16.59982553929064
1969-07-01,16.636239295753985
1969-08-01,17.792616102187914
1969-09-01,18.749017599206784
1969-10-01,23.169185930332056
1969-11-01,27.038637752398447
1969-12-01,27.792032811859148
1970-01-01,27.14477820115026
1970-02-01,25.92500900503261
1970-03-01,24.5570857381548
1970-04-01,22.487010396238087
1970-05-01,20.268526184816295
1970-06-01,19.726661704913457
1970-07-01,20.412631802783007
1970-08-01,24.497040351711156
1970-09-01,29.460247904356766
1970-10-01,34.24632588899709
1970-11-01,38.354894281136126
1970-12-01,40.18196309964205
1971-01-01,39.24540661719905
1971-02-01,38.57922142036247
1971-03-01,36.40910601396555
1971-04-01,33.56373562612137
1971-05-01,31.92957518533009
1971-06-01,29.012240699329244
1971-07-01,28.1726994814
1971-08-01,28.910915127395523
1971-09-01,30.90312128723991
1971-10-01,34.72222016471264
1971-11-01,37.94894042381508
1971-12-01,38.53533900665998
1972-01-01,37.413258099613664
1972-02-01,34.77404127971578
1972-03-01,31.77919878487395
1972-04-01,28.420490742176955
1972-05-01,26.20180070564178
1972-06-01,25.18663702915537
1972-07-01,23.779455721117248
1972-08-01,24.597161932970902
1972-09-01,26.809834053543025
1972-10-01,28.209879744803708
1972-11-01,29.403241467449458
1972-12-01,29.831791920562452
1973-01-01,28.8501702077379
1973-02-01,27.07887261821801
1973-03-01,24.846664296045425
1973-04-01,22.388142163832
1973-05-01,20.19949297847017
1973-06-01,18.799991964442356
1973-07-01,17.545738736135647
1973-08-01,18.33073302397549
1973-09-01,21.053282217451528
1973-10-01,26.81692913985012
1973-11-01,30.185120051737318
1973-12-01,31.11951273305273
1974-01-01,31.154121772478003
1974-02-01,30.786949926252795
1974-03-01,30.436547117156103
1974-04-01,27.836404512153702
1974-05-01,27.01818947395827
1974-06-01,25.723389511023928
1974-07-01,25.468520479380786
1974-08-01,28.161949618481597
1974-09-01,31.36688405794375
1974-10-01,35.94150445886622
1974-11-01,40.55992080504766
1974-12-01,40.98775106910571
1975-01-01,39.173881101270794
1975-02-01,38.62387310384511
1975-03-01,37.80948436957996
1975-04-01,34.873841801961404
1975-05-01,30.429703221716537
1975-06-01,28.323946689599925
1975-07-01,26.827702738306662
1975-08-01,26.66579708411707
1975-09-01,29.169897377444997
1975-10-01,31.590229939908713
1975-11-01,33.25345553906113
1975-12-01,34.572953810816756
1976-01-01,32.938039518092104
1976-02-01,31.96569855577486
1976-03-01,31.691718936174745
1976-04-01,28.705053930078876
1976-05-01,24.43534008993691
1976-06-01,22.204151959215167
1976-07-01,22.79892002246713
1976-08-01,25.299588063713983
1976-09-01,27.980203271369735
1976-10-01,32.927967436668524
1976-11-01,37.423422194800544
1976-12-01,39.73677461673671
1977-01-01,39.96454200613311
1977-02-01,38.75004160268115
1977-03-01,37.86245809710919
1977-04-01,35.8704506217978
1977-05-01,33.06448748288903
1977-06-01,30.352401503869103
1977-07-01,29.953260462976928
1977-08-01,30.65348620564016
1977-09-01,32.23231251382891
1977-10-01,34.889281118708666
1977-11-01,37.33138678945415
1977-12-01,38.63738836238657
1978-01-01,37.38909594298545
1978-02-01,34.77534519859348
1978-03-01,32.47091578754171
1978-04-01,30.890144255467224
1978-05-01,27.575601215351696
1978-06-01,23.70118080985594
1978-07-01,22.889415110071692
1978-08-01,24.51864967170229
1978-09-01,25.233246988040033
1978-10-01,26.539487558088705
1978-11-01,29.281416042318327
1978-12-01,28.83818936440795
1979-01-01,27.963021706423493
1979-02-01,26.04118642329019
1979-03-01,23.792583950927114
1979-04-01,21.98093692643846
1979-05-01,19.880445328486264
1979-06-01,17.63013047626976
1979-07-01,15.626449450526813
1979-08-01,17.250129883053184
1979-09-01,19.806374833417394
1979-10-01,21.356662379230663
1979-11-01,23.874153863429306
1979-12-01,26.759704510826683
1980-01-01,26.70499793942884
1980-02-01,24.562007655763487
1980-03-01,23.360003962801372
1980-04-01,21.138810220304627
1980-05-01,19.133272914864655
1980-06-01,17.51010066361438
1980-07-01,16.818698681378113
1980-08-01,19.032370385161496
1980-09-01,24.390879655904936
1980-10-01,31.119060008690948
1980-11-01,35.737039706445145
1980-12-01,40.52387607321437
1981-01-01,42.42217297185306
1981-02-01,41.12430196421485
1981-03-01,38.310787257463474
1981-04-01,36.52795215246826
1981-05-01,35.70908860621763
1981-06-01,34.19842479229937
1981-07-01,33.837441169827336
1981-08-01,34.63824135179772
1981-09-01,38.040479515909254
1981-10-01,40.87892874052108
1981-11-01,42.52007015812733
1981-12-01,43.40519444034663
1982-01-01,42.40868924905092
1982-02-01,39.118302672182324
1982-03-01,35.309761681772486
1982-04-01,32.47970267959415
1982-05-01,30.281858170146634
1982-06-01,27.39192074301176
1982-07-01,28.13484479238194
1982-08-01,26.88761902028184
1982-09-01,27.075399491120493
1982-10-01,27.71663119312258
1982-11-01,27.839296514099352
1982-12-01,27.126809608058327
1983-01-01,26.382274401449163
1983-02-01,23.900164698551432
1983-03-01,21.007367391532185
1983-04-01,19.96118252504208
1983-05-01,19.33675451133427
1983-06-01,17.070821532040295
1983-07-01,15.389845630858037
1983-08-01,14.3463549865225
1983-09-01,14.185130745036586
1983-10-01,17.0782601813529
1983-11-01,21.012086040086857
1983-12-01,23.08225228169093
1984-01-01,23.77481375110669
1984-02-01,23.234086739261315
1984-03-01,21.465544479118247
1984-04-01,19.42849886952178
1984-05-01,17.021092644382247
1984-06-01,16.258553033930212
1984-07-01,16.194574190475
1984-08-01,19.861966258298978
1984-09-01,25.312614547366763
1984-10-01,31.943935237344245
1984-11-01,40.38343716011883
1984-12-01,46.50853455037541
1985-01-01,47.866297052361375
1985-02-01,48.976762755233196
1985-03-01,47.111698748236265
1985-04-01,45.30728373618951
1985-05-01,42.71840166914987
1985-06-01,38.287162162930116
1985-07-01,35.583504087609626
1985-08-01,36.410066929794255
1985-09-01,39.43891648531774
1985-10-01,43.058146891184876
1985-11-01,45.703404836291035
1985-12-01,48.42200804479362
1986-01-01,47.39150412155764
1986-02-01,43.69858896497552
1986-03-01,42.06956474342953
1986-04-01,38.67461343041653
1986-05-01,35.83806908549421
1986-06-01,31.97277523639633
1986-07-01,29.98719310325188
1986-08-01,29.000861288508542
1986-09-01,29.37306484204494
1986-10-01,32.78937215247584
1986-11-01,34.603174516629785
1986-12-01,34.483435219910056
1987-01-01,33.000295822052095
1987-02-01,30.04716085957292
1987-03-01,28.401055060637546
1987-04-01,25.9617579242047
1987-05-01,22.86754480472696
1987-06-01,19.632218024518536
1987-07-01,17.674599552637464
1987-08-01,17.82706958688022
1987-09-01,19.39217880489936
1987-10-01,22.88131123477396
1987-11-01,26.043217768724563
1987-12-01,27.520889393055203
1988-01-01,27.644334859848854
1988-02-01,27.76219444372209
1988-03-01,25.814674615993525
1988-04-01,22.692614788060872
1988-05-01,20.460656610462173
1988-06-01,18.46027714127472
1988-07-01,16.230295719592636
1988-08-01,17.902185461488127
1988-09-01,23.041323678103826
1988-10-01,29.88378258040689
1988-11-01,36.0411816171192
1988-12-01,40.30500150478039
1989-01-01,42.578383492371444
1989-02-01,42.127689223958804
1989-03-01,39.773796871089104
1989-04-01,37.29856472204887
1989-05-01,35.32772468190186
1989-06-01,34.22266961736456
1989-07-01,32.001021219686926
1989-08-01,31.256027503487097
1989-09-01,35.20366828842817
1989-10-01,40.361205485610554
1989-11-01,44.38483928870076
1989-12-01,45.769251842625415
1990-01-01,46.7719014650633
1990-02-01,44.47638845628943
1990-03-01,41.153887624670176
1990-04-01,37.96981268372511
1990-05-01,35.99565106562624
1990-06-01,31.31358625049433
1990-07-01,28.42255329078282
1990-08-01,27.4426765059657
1990-09-01,27.996173945118564
1990-10-01,30.41756997783818
1990-11-01,32.73706761357856
1990-12-01,34.22984392134709
1991-01-01,32.68372662233602
1991-02-01,29.893228859741274
1991-03-01,28.71991564683229
1991-04-01,26.968987563179574
1991-05-01,26.26138086598046
1991-06-01,23.244256738124594
1991-07-01,20.909456641723718
1991-08-01,19.891624639086817
1991-09-01,21.935368611858173
1991-10-01,24.05601577603214
1991-11-01,26.490786990361983
1991-12-01,28.845335579426887
1992-01-01,29.52919423937054
1992-02-01,26.5624675570425
1992-03-01,25.14600963654071
1992-04-01,24.693641196937232
1992-05-01,23.136493764154274
1992-06-01,20.779549613066784
1992-07-01,18.742209329848695
1992-08-01,19.48249009809152
1992-09-01,22.069919748058936
1992-10-01,26.043541851802242
1992-11-01,31.77341529965148
1992-12-01,34.88387083832677
1993-01-01,36.78881310469642
1993-02-01,37.23499802718691
1993-03-01,35.29958652753767
1993-04-01,33.31340914526405
1993-05-01,31.539369509345775
1993-06-01,28.620421323848436
1993-07-01,26.727776153618716
1993-08-01,26.678851706311708
1993-09-01,27.668150956655914
1993-10-01,31.717352701727588
1993-11-01,35.454948570441196
1993-12-01,36.77853681837135
1994-01-01,37.035203265897024
