time,anom
1950-03-01,0.48854287293337845
1950-04-01,0.029347059524383212
1950-05-01,-0.49286455119249456
1950-06-01,-0.9666501363195815
1950-07-01,-1.3031810645673392
1950-08-01,-1.470045481609457
1950-09-01,-1.5286953114520105
1950-10-01,-1.5422139608902559
1950-11-01,-1.5735669752026358
1950-12-01,-1.6182829758379544
1951-01-01,-1.6926899321677418
1951-02-01,-1.7788785625789636
1951-03-01,-1.8324276565750128
1951-04-01,-1.8115609248458238
1951-05-01,-1.7362448681273375
1951-06-01,-1.6544213822700489
1951-07-01,-1.5576989472473233
1951-08-01,-1.3669298348799803
1951-09-01,-1.0950394215816222
1951-10-01,-0.7944278417140372
1951-11-01,-0.5181299217784231
1951-12-01,-0.27651343422329094
1952-01-01,-0.06833950662461537
1952-02-01,0.08650706940413617
1952-03-01,0.19085156489374575
1952-04-01,0.2620584941963422
1952-05-01,0.3116722922725839
1952-06-01,0.33162006547865275
1952-07-01,0.3208432498986369
1952-08-01,0.3467584232730149
1952-09-01,0.4201239227625007
1952-10-01,0.488017449728666
1952-11-01,0.4954567595802241
1952-12-01,0.44955524022423415
1953-01-01,0.3770897030026272
1953-02-01,0.28632582390290295
1953-03-01,0.1665912694187822
1953-04-01,0.01316995733763567
1953-05-01,-0.14660481851726814
1953-06-01,-0.318270333478677
1953-07-01,-0.46651379673356885
1953-08-01,-0.5123973027926093
1953-09-01,-0.459930958756028
1953-10-01,-0.3716437648202451
1953-11-01,-0.3575198105536555
1953-12-01,-0.3719065545583682
1954-01-01,-0.3437074650238993
1954-02-01,-0.3136634527110414
1954-03-01,-0.323582158943123
1954-04-01,-0.3668112376727753
1954-05-01,-0.3825003545557652
1954-06-01,-0.33966809277493226
1954-07-01,-0.25385153863872034
1954-08-01,-0.13024149176506938
1954-09-01,0.008953816073567822
1954-10-01,0.13932145313079283
1954-11-01,0.22589138120094768
1954-12-01,0.2802384452097482
1955-01-01,0.31255013175418256
1955-02-01,0.32477237511902146
1955-03-01,0.31572600082125746
1955-04-01,0.28807425241121365
1955-05-01,0.2670047716984468
1955-06-01,0.28155837131090183
1955-07-01,0.32177805563505996
1955-08-01,0.37326719046234064
1955-09-01,0.4217552919825683
1955-10-01,0.45487793832948736
1955-11-01,0.4496327106568157
1955-12-01,0.38378538310134874
1956-01-01,0.32163296508133143
1956-02-01,0.26873541412785684
1956-03-01,0.21704016161968318
1956-04-01,0.1587722786994874
1956-05-01,0.10617901552387703
1956-06-01,0.09846958099108487
1956-07-01,0.0984725616454701
1956-08-01,0.13143019603765538
1956-09-01,0.17270472136631673
1956-10-01,0.2139438107664103
1956-11-01,0.2198452908042571
1956-12-01,0.17846974558259987
1957-01-01,0.12281990548863675
1957-02-01,0.06465923105594722
1957-03-01,0.007747773057468284
1957-04-01,-0.11421418151572856
1957-05-01,-0.2449388405670021
1957-06-01,-0.3409448212364019
1957-07-01,-0.38956444546498403
1957-08-01,-0.4082991742449984
1957-09-01,-0.421636812678571
1957-10-01,-0.3999942744724372
1957-11-01,-0.372934984751429
1957-12-01,-0.3490882956781469
1958-01-01,-0.33943800912253036
1958-02-01,-0.34023710890416936
1958-03-01,-0.36150049798530165
1958-04-01,-0.4138717501043227
1958-05-01,-0.49112763279798344
1958-06-01,-0.5305392234455747
1958-07-01,-0.48338587016706924
1958-08-01,-0.3977561294344814
1958-09-01,-0.3126431463925729
1958-10-01,-0.23555903569623263
1958-11-01,-0.1242858679586109
1958-12-01,-0.003796272998172867
1959-01-01,0.10210577417079729
1959-02-01,0.1817473322279509
1959-03-01,0.24540417933763928
1959-04-01,0.2858535848371524
1959-05-01,0.3171294745241096
1959-06-01,0.35894375341048956
1959-07-01,0.43221067721407874
1959-08-01,0.5109706844360519
1959-09-01,0.5672249128521413
1959-10-01,0.5811328678950076
1959-11-01,0.5525150521166253
1959-12-01,0.5114106245431493
1960-01-01,0.47239216859098104
1960-02-01,0.4421671265459632
1960-03-01,0.3920644571836351
1960-04-01,0.31366052459298405
1960-05-01,0.19911165389169364
