,anom
1965-02-01,21.690688771511557
1965-03-01,19.76382555338049
1965-04-01,17.75817240512595
1965-05-01,15.708468585203162
1965-06-01,14.47038882310652
1965-07-01,14.27239476271423
1965-08-01,16.883959546230134
1965-09-01,21.2133739604929
1965-10-01,24.4177731518415
1965-11-01,27.081183222779273
1965-12-01,29.54425921553411
1966-01-01,28.93290463563991
1966-02-01,27.762007546273914
1966-03-01,26.589446454815867
1966-04-01,25.625841746186644
1966-05-01,23.882243514189824
1966-06-01,23.19604883054041
1966-07-01,25.086408137704186
1966-08-01,30.291648245697584
1966-09-01,36.064099704595954
1966-10-01,41.35676010963675
1966-11-01,45.968209832670404
1966-12-01,50.066339365271794
1967-01-01,50.226090490565255
1967-02-01,47.30741507477455
1967-03-01,45.70780878993384
1967-04-01,43.96152418549081
1967-05-01,41.020186733969496
1967-06-01,37.75439923693886
1967-07-01,37.1204422148566
1967-08-01,38.5619177263548
1967-09-01,39.172117264385484
1967-10-01,39.205908565555866
1967-11-01,40.539652651547456
1967-12-01,38.25040336054718
1968-01-01,34.639646650291006
1968-02-01,32.0437204026174
1968-03-01,29.300983301254508
1968-04-01,26.28281912104992
1968-05-01,23.73038964742187
1968-06-01,22.129406790599777
1968-07-01,21.434906448757577
1968-08-01,20.46466130977163
1968-09-01,21.911525285935934
1968-10-01,23.811204258068233
1968-11-01,26.15479320294226
1968-12-01,26.17518952721591
1969-01-01,23.90087326994797
1969-02-01,21.202410979382975
1969-03-01,20.1839095913478
1969-04-01,18.13588532413645
1969-05-01,15.165063537424425
1969-06-01,13.716911959569716
1969-07-01,13.878187469035492
1969-08-01,15.490041314495347
1969-09-01,17.148612763402586
1969-10-01,22.423235548885383
1969-11-01,27.309645216202515
1969-12-01,28.990036582957
1970-01-01,29.03790526324724
1970-02-01,28.240748549436727
1970-03-01,27.114733542290846
1970-04-01,25.20984550696868
1970-05-01,23.042764948310012
1970-06-01,22.463650015487715
1970-07-01,23.112325995004667
1970-08-01,27.308944579953767
1970-09-01,32.539659208393466
1970-10-01,37.576571374674444
1970-11-01,41.84937729982599
1970-12-01,43.71370983051151
1971-01-01,42.721489447982464
1971-02-01,41.933676178002024
1971-03-01,39.609348466987825
1971-04-01,36.58315684078007
1971-05-01,34.69308304715766
1971-06-01,31.390518700841714
1971-07-01,30.078424508806815
1971-08-01,30.01170069642653
1971-09-01,30.97884711198391
1971-10-01,33.77268595325534
1971-11-01,36.096154615359346
1971-12-01,36.04321835104249
1972-01-01,34.499482604262866
1972-02-01,31.61584909851791
1972-03-01,28.527844133975545
1972-04-01,25.145788702514064
1972-05-01,22.923787860600363
1972-06-01,21.85793265203066
1972-07-01,20.291500442513904
1972-08-01,20.801638817595933
1972-09-01,22.658814489138212
1972-10-01,23.818798693674864
1972-11-01,24.978070676141787
1972-12-01,25.545347686150457
1973-01-01,24.855272685020008
1973-02-01,23.43571829044545
1973-03-01,21.51337494265779
1973-04-01,19.30165374489528
1973-05-01,17.229819734806885
1973-06-01,15.874956733784744
1973-07-01,14.79795417631869
1973-08-01,16.148865136553766
1973-09-01,19.827255290555243
1973-10-01,26.75072433908019
1973-11-01,31.34034625088624
1973-12-01,33.25206812721985
1974-01-01,33.95874130923374
1974-02-01,34.06572732713155
1974-03-01,34.06122688971153
1974-04-01,31.72442027678342
1974-05-01,30.95206251912189
1974-06-01,29.532725506770234
1974-07-01,29.0248941575869
1974-08-01,31.517211372575808
1974-09-01,34.60794575715388
1974-10-01,39.0346708057029
1974-11-01,43.411556890857796
1974-12-01,43.520414566984435
1975-01-01,41.399350008559345
1975-02-01,40.64201587313771
1975-03-01,39.64173308773473
1975-04-01,36.46602851006457
1975-05-01,31.8325063110569
1975-06-01,29.542574137622207
1975-07-01,27.666872892650407
1975-08-01,26.823129936201553
1975-09-01,28.379446310977684
1975-10-01,29.855741254181222
1975-11-01,30.686320930608062
1975-12-01,31.470315927134298
1976-01-01,29.55399391902755
1976-02-01,28.457575771890472
1976-03-01,28.15675920471392
1976-04-01,25.183926761988722
1976-05-01,20.868644992164477
1976-06-01,18.44770851559532
1976-07-01,18.78474427238692
1976-08-01,21.034763554437117
1976-09-01,23.566382142220608
1976-10-01,28.559903809084986
1976-11-01,33.361815419468364
1976-12-01,36.17550879374142
1977-01-01,36.97719341810419
1977-02-01,36.30327450675324
1977-03-01,35.84075449889596
1977-04-01,34.31014351979814
1977-05-01,31.927237237142496
1977-06-01,29.464335509821407
1977-07-01,29.156238238460016
1977-08-01,30.043297811504313
1977-09-01,31.95190655558158
1977-10-01,35.03533312765534
1977-11-01,37.95924451153846
1977-12-01,39.70511742108232
1978-01-01,38.83299815805688
1978-02-01,36.4697224648401
1978-03-01,34.297369807590876
1978-04-01,32.76966527765827
1978-05-01,29.43634497487635
1978-06-01,25.465054305032336
1978-07-01,24.455907031183745
1978-08-01,25.817295720081628
1978-09-01,26.264520802203048
1978-10-01,27.300388649869152
1978-11-01,29.793106265724063
1978-12-01,29.16558760727399
1979-01-01,28.150677967353975
1979-02-01,26.14276500597689
1979-03-01,23.839278912747353
1979-04-01,21.984236385565808
1979-05-01,19.83067771018777
1979-06-01,17.48241251021264
1979-07-01,15.235320151857591
1979-08-01,16.468629178398384
1979-09-01,18.67143904270072
1979-10-01,19.95128754066369
1979-11-01,22.24687853393178
1979-12-01,25.06787810589253
1980-01-01,25.09683929085837
1980-02-01,23.02554076722799
1980-03-01,21.852515246035907
1980-04-01,19.63191525222268
1980-05-01,17.585542079560593
1980-06-01,15.922037133400574
1980-07-01,15.268800620123157
1980-08-01,17.69194343158046
1980-09-01,23.502177392239982
1980-10-01,30.881778942253433
1980-11-01,36.19255909363908
1980-12-01,41.55040533324832
1981-01-01,43.96294035412512
1981-02-01,43.07618112412828
1981-03-01,40.49877063231858
1981-04-01,38.85327988043545
1981-05-01,38.04238350302356
1981-06-01,36.379018271054534
1981-07-01,35.75531714920253
1981-08-01,36.20617917888862
1981-09-01,39.175196274202186
1981-10-01,41.561997893292116
1981-11-01,42.7364193812789
1981-12-01,43.19669605157388
1982-01-01,41.87782398389591
1982-02-01,38.38161038770594
1982-03-01,34.459539879690276
1982-04-01,31.561385848211216
1982-05-01,29.324124404677026
1982-06-01,26.355280519391695
1982-07-01,26.93206881420954
1982-08-01,25.416282736273903
1982-09-01,25.299631739070094
1982-10-01,25.67152446610536
1982-11-01,25.615373538333362
1982-12-01,24.851778342933383
1983-01-01,24.191881840291327
1983-02-01,21.921014985592368
1983-03-01,19.187715554309523
1983-04-01,18.220340031282795
1983-05-01,17.68728503346527
1983-06-01,15.498608400620332
1983-07-01,13.786501832782893
1983-08-01,12.698783794920184
1983-09-01,12.607104399198038
1983-10-01,15.77761009364902
1983-11-01,20.247281944471922
1983-12-01,22.88015852717949
1984-01-01,24.059903638972788
1984-02-01,23.930810432966794
1984-03-01,22.422596079563448
1984-04-01,20.492660516280953
1984-05-01,18.0752871043919
1984-06-01,17.33485611444167
1984-07-01,17.43339537258271
1984-08-01,21.441960907115927
1984-09-01,27.43033809413817
1984-10-01,34.674402933207205
1984-11-01,43.61668665794268
1984-12-01,50.08231186240741
1985-01-01,51.5974378240448
1985-02-01,52.74023639874613
1985-03-01,50.880572654160126
1985-04-01,48.996618072757016
1985-05-01,46.08332822768279
1985-06-01,41.22031474589365
1985-07-01,38.20463630254898
1985-08-01,38.41595361669352
1985-09-01,40.37327322610145
1985-10-01,42.712054529428094
1985-11-01,44.138995280720515
1985-12-01,45.88688583073566
1986-01-01,44.12393546338396
1986-02-01,39.96612649362715
1986-03-01,38.10912153026625
1986-04-01,34.57507919638826
1986-05-01,31.67014735573298
1986-06-01,27.770739774496302
1986-07-01,25.73962696995941
1986-08-01,24.564390494278243
1986-09-01,24.519861316747793
1986-10-01,27.530590262244548
1986-11-01,29.238188333728587
1986-12-01,29.275666626031793
1987-01-01,28.125272497975356
1987-02-01,25.54104093801475
1987-03-01,24.18309432071068
1987-04-01,22.01183910988902
1987-05-01,19.12118354668164
1987-06-01,15.957069470875973
1987-07-01,13.986533045731191
1987-08-01,14.367216091905734
1987-09-01,16.523437583601492
1987-10-01,21.030648692052836
1987-11-01,25.51345573383861
1987-12-01,28.233292052764003
1988-01-01,29.324078945902247
1988-02-01,30.146910355345984
1988-03-01,28.66729183797618
1988-04-01,25.737005787304213
1988-05-01,23.526761851255515
1988-06-01,21.53834288766492
1988-07-01,19.39564525315492
1988-08-01,21.39758543616833
1988-09-01,27.18684478331604
1988-10-01,34.8219289260127
1988-11-01,41.66145850516954
1988-12-01,46.28906788830912
1989-01-01,48.66029472079643
1989-02-01,48.18076650056352
1989-03-01,45.77833346430622
1989-04-01,43.257148609377616
1989-05-01,41.0974155652276
1989-06-01,39.5009534287529
1989-07-01,36.5639329472073
1989-08-01,34.85931152518392
1989-09-01,37.399462303437986
1989-10-01,40.74210955209993
1989-11-01,42.79431571826102
1989-12-01,42.60339694220815
1990-01-01,42.414501060771364
1990-02-01,39.25736071731633
1990-03-01,35.51925656486
1990-04-01,32.18372907149496
1990-05-01,30.23721882396776
1990-06-01,25.657713859484602
1990-07-01,22.80962533900681
1990-08-01,21.616940721999462
1990-09-01,21.69505457179129
1990-10-01,23.625452150862387
1990-11-01,25.700479750095454
1990-12-01,27.376558718031582
1991-01-01,26.302094707349557
1991-02-01,24.005904841153278
1991-03-01,23.18198314800388
1991-04-01,21.807878819722244
1991-05-01,21.432099628879605
1991-06-01,18.822962657933957
1991-07-01,16.808904263746932
1991-08-01,16.214202835182082
1991-09-01,19.076736133848343
1991-10-01,22.582761969731937
1991-11-01,26.70540051470916
1991-12-01,30.575873895094762
1992-01-01,32.517263624409104
1992-02-01,30.385625919651105
1992-03-01,29.280433741540357
1992-04-01,29.041985827127863
1992-05-01,27.71084349176947
1992-06-01,25.437585222107476
1992-07-01,23.334592514348923
1992-08-01,24.060842235560173
1992-09-01,26.88834827982314
1992-10-01,31.324820946481633
1992-11-01,37.49090144997419
1992-12-01,40.775681609783504
1993-01-01,42.589097046100335
1993-02-01,42.781187520796664
1993-03-01,40.55609122063158
1993-04-01,38.28719332890591
1993-05-01,36.23137870950013
1993-06-01,32.88088212358618
1993-07-01,30.530721343676067
1993-08-01,29.770817764868458
1993-09-01,29.68804726653819
1993-10-01,32.40276504171837
1993-11-01,34.72585376020889
1993-12-01,34.857800717268994
1994-01-01,34.16429370868503
