time,anom
1950-03-01,1.1069505641738122
1950-04-01,0.5406325102566155
1950-05-01,-0.15648771259462654
1950-06-01,-0.9090684321088863
1950-07-01,-1.5923477063464955
1950-08-01,-2.0762105903994694
1950-09-01,-2.3684502949097137
1950-10-01,-2.5476083378936587
1950-11-01,-2.739608516039201
1950-12-01,-2.99309502831316
1951-01-01,-3.303575379428132
1951-02-01,-3.6297522062629866
1951-03-01,-3.875212914153986
1951-04-01,-3.9861208262451577
1951-05-01,-3.950931127775965
1951-06-01,-3.8007724126416362
1951-07-01,-3.519084410931139
1951-08-01,-3.0282344646850086
1951-09-01,-2.3690022236471897
1951-10-01,-1.6081701624600282
1951-11-01,-0.8540878905399083
1951-12-01,-0.1886252510287806
1952-01-01,0.32493478926125025
1952-02-01,0.6580997186940619
1952-03-01,0.8859657391352501
1952-04-01,1.0677506047955976
1952-05-01,1.2683714648530529
1952-06-01,1.4704821183255703
1952-07-01,1.6539379190671883
1952-08-01,1.8194488674356866
1952-09-01,1.95178020032908
1952-10-01,2.0063024461650834
1952-11-01,1.9535120644576398
1952-12-01,1.7965767557800625
1953-01-01,1.6024327540952779
1953-02-01,1.389313959270196
1953-03-01,1.1891450783011699
1953-04-01,0.9771979646602915
1953-05-01,0.7741201981214315
1953-06-01,0.5341210907150872
1953-07-01,0.24855355080784727
1953-08-01,0.02426418108800732
1953-09-01,-0.11807253360772307
1953-10-01,-0.24572729863155493
1953-11-01,-0.49216714002705214
1953-12-01,-0.8283365424658697
1954-01-01,-1.1367761045350793
1954-02-01,-1.5025639603761338
1954-03-01,-1.9948049369780338
1954-04-01,-2.5590960537804777
1954-05-01,-2.9973129661551035
1954-06-01,-3.169096089430816
1954-07-01,-3.105800206549668
1954-08-01,-2.857956347862776
1954-09-01,-2.4895632000056587
1954-10-01,-2.016333401465707
1954-11-01,-1.4682345412688431
1954-12-01,-0.8755423193603656
1955-01-01,-0.29182230729839514
1955-02-01,0.1784139245345422
1955-03-01,0.5438465548769654
1955-04-01,0.8139276761327375
1955-05-01,1.0792182395618621
1955-06-01,1.3550564728050933
1955-07-01,1.6312008014704726
1955-08-01,1.868669373203628
1955-09-01,2.0316249089539546
1955-10-01,2.0924459404896623
1955-11-01,2.0463807218574246
1955-12-01,1.8899961656312574
1956-01-01,1.7064336203815647
1956-02-01,1.5153803527503367
1956-03-01,1.361697389638633
1956-04-01,1.2567047970074523
1956-05-01,1.2274833123959539
1956-06-01,1.278565394172123
1956-07-01,1.3426020638565486
1956-08-01,1.3967183817380413
1956-09-01,1.404997447221967
1956-10-01,1.3593794820281555
1956-11-01,1.236194855957611
1956-12-01,1.0087589849078284
1957-01-01,0.7481640907134389
1957-02-01,0.46548344565266575
1957-03-01,0.1708835909128427
1957-04-01,-0.2697181592893294
1957-05-01,-0.7981711860955206
1957-06-01,-1.290761581428896
1957-07-01,-1.6578188505216467
1957-08-01,-1.8734945086883563
1957-09-01,-2.0018481741460215
1957-10-01,-2.0477126937959156
1957-11-01,-2.0732153637412103
1957-12-01,-2.100140325588608
1958-01-01,-2.102199814554132
1958-02-01,-2.0965654891065326
1958-03-01,-2.109423579995601
1958-04-01,-2.204552509509238
1958-05-01,-2.345647396021574
1958-06-01,-2.4116440029369848
1958-07-01,-2.2810742107306012
1958-08-01,-2.000849470582825
1958-09-01,-1.640943406761527
1958-10-01,-1.2291470286028268
1958-11-01,-0.7377176508636888
1958-12-01,-0.2484128332481402
1959-01-01,0.17047341282029413
1959-02-01,0.4679603940702653
1959-03-01,0.7129516161042275
1959-04-01,0.9271567465514087
1959-05-01,1.1792011297237874
1959-06-01,1.456682720526833
1959-07-01,1.7386304934157846
1959-08-01,1.9681737214793718
1959-09-01,2.1064892338679613
1959-10-01,2.1318452375832635
1959-11-01,2.0557336766627956
1959-12-01,1.8946287374905435
1960-01-01,1.7110055750419566
1960-02-01,1.5256252871884624
1960-03-01,1.3765398457652072
1960-04-01,1.2588129660518004
1960-05-01,1.1743064196685336
1960-06-01,1.1238695493413207
1960-07-01,1.0917062282723329
1960-08-01,1.0249618182754527
1960-09-01,0.9174784960607513
1960-10-01,0.779409864360602
1960-11-01,0.6479287982287131
1960-12-01,0.46361525692305366
1961-01-01,0.22048727555513992
1961-02-01,-0.13951262705632317
1961-03-01,-0.5975079580782428
1961-04-01,-1.1835409872635008
1961-05-01,-1.7853366069911847
1961-06-01,-2.2979822488821746
1961-07-01,-2.618397939697425
1961-08-01,-2.737098014153472
1961-09-01,-2.7419058294905483
1961-10-01,-2.7064841303972274
1961-11-01,-2.626483827220825
1961-12-01,-2.410334991232517
1962-01-01,-2.021604646292636
1962-02-01,-1.5583027437409125
1962-03-01,-1.1751208643774476
1962-04-01,-0.9761142140654447
1962-05-01,-0.9146909346044048
1962-06-01,-0.9360962867798032
1962-07-01,-0.9315200932097412
1962-08-01,-0.8596182361231494
1962-09-01,-0.6812799016744648
1962-10-01,-0.4093818037393362
1962-11-01,-0.09480082354276458
1962-12-01,0.19354581187012462
1963-01-01,0.43006208799758383
1963-02-01,0.595900839280341
1963-03-01,0.7546401514414107
1963-04-01,0.9056526644360984
1963-05-01,1.1068000162710423
1963-06-01,1.3501500404774138
1963-07-01,1.5811668372509047
1963-08-01,1.7643993587354885
1963-09-01,1.8714639438568454
1963-10-01,1.9087984135304528
1963-11-01,1.8562467279816772
1963-12-01,1.7060514849000512
1964-01-01,1.5247038023096486
1964-02-01,1.331404763290788
1964-03-01,1.1879409405510373
1964-04-01,1.1030583672119765
1964-05-01,1.116916803249617
1964-06-01,1.195312986414482
1964-07-01,1.2568979946329766
1964-08-01,1.2791095507200818
1964-09-01,1.247221506614931
1964-10-01,1.1690032644197774
1964-11-01,1.007165174163293
1964-12-01,0.772035058882158
1965-01-01,0.4994479632624878
1965-02-01,0.211436450918607
1965-03-01,-0.13132322659753606
1965-04-01,-0.5267598884018447
1965-05-01,-1.0064295031441783
1965-06-01,-1.4557947008739471
1965-07-01,-1.8298213708539588
1965-08-01,-1.993489510145442
1965-09-01,-2.0829017162994767
1965-10-01,-2.113350108156349
1965-11-01,-2.1269189718292836
1965-12-01,-2.0701535800920694
1966-01-01,-1.9289769546210955
1966-02-01,-1.7783281833169902
1966-03-01,-1.5926363361029072
1966-04-01,-1.4778477858718162
1966-05-01,-1.4313065600477526
1966-06-01,-1.425157279352882
1966-07-01,-1.3474544214995845
1966-08-01,-1.178197350381809
1966-09-01,-0.9537962567163696
1966-10-01,-0.6817920700883668
1966-11-01,-0.3468541479848805
1966-12-01,0.004100191353902716
1967-01-01,0.31674271088639117
1967-02-01,0.539984775169497
1967-03-01,0.7357689265438244
1967-04-01,0.9273707011466582
1967-05-01,1.1687251709375854
1967-06-01,1.4441741216953983
1967-07-01,1.7311313972957134
1967-08-01,1.9580655100052031
1967-09-01,2.0880719731887147
1967-10-01,2.1021157766117917
1967-11-01,2.0210963005961147
1967-12-01,1.838679041195828
1968-01-01,1.6134866157523196
1968-02-01,1.3811092995069363
1968-03-01,1.195615904955505
1968-04-01,1.0603038626161936
1968-05-01,1.0137644785820161
1968-06-01,1.040437691081029
1968-07-01,1.0513729395276397
1968-08-01,0.98999988556006
1968-09-01,0.8719815604347213
1968-10-01,0.7623486040667196
1968-11-01,0.6596061718579639
1968-12-01,0.4995095126340037
1969-01-01,0.2869491718025519
1969-02-01,0.04560220224065148
1969-03-01,-0.19013726135849396
1969-04-01,-0.5040547599724915
1969-05-01,-0.8823106077090467
1969-06-01,-1.267317611611804
1969-07-01,-1.5859268794434496
1969-08-01,-1.8732466652037019
1969-09-01,-2.0476078438138443
1969-10-01,-2.0616432736407084
1969-11-01,-1.9408760972738055
1969-12-01,-1.8302346331427728
1970-01-01,-1.701311129422083
1970-02-01,-1.526429913807135
1970-03-01,-1.2945476285607544
1970-04-01,-1.1067448631978867
1970-05-01,-0.9639142742085293
1970-06-01,-0.8616821640013796
1970-07-01,-0.7465546854920978
1970-08-01,-0.5814174823362173
1970-09-01,-0.360554475454317
1970-10-01,-0.10521510531604979
1970-11-01,0.1508909272593885
1970-12-01,0.36832531392341633
1971-01-01,0.5497727107165803
1971-02-01,0.6728268129589109
1971-03-01,0.7991561376361579
1971-04-01,0.938353674102185
1971-05-01,1.1304949126094914
1971-06-01,1.3583057015545126
1971-07-01,1.561326196984023
1971-08-01,1.6901177823295903
1971-09-01,1.7367279613121234
1971-10-01,1.7143542071304871
1971-11-01,1.6440983636811655
1971-12-01,1.5010306292837114
1972-01-01,1.3342132558003759
1972-02-01,1.1514836299183457
1972-03-01,0.9977162125967117
1972-04-01,0.8815926335854213
1972-05-01,0.8322019701889426
1972-06-01,0.802643379496093
1972-07-01,0.7540124672091579
1972-08-01,0.6675077980234944
1972-09-01,0.5305492610894701
1972-10-01,0.33505815625520796
1972-11-01,0.09595683259895438
1972-12-01,-0.15515719370154102
1973-01-01,-0.37469542039680565
1973-02-01,-0.6173563690397627
1973-03-01,-0.8884913692189139
1973-04-01,-1.237249379045635
1973-05-01,-1.640863834063919
1973-06-01,-2.0454935700409678
1973-07-01,-2.396274300716936
1973-08-01,-2.582993058831896
1973-09-01,-2.5640570763718764
1973-10-01,-2.3939035926599757
1973-11-01,-2.194776534480294
1973-12-01,-1.9991426429391197
1974-01-01,-1.6854471908737725
1974-02-01,-1.257471615292097
1974-03-01,-0.7662572354537834
1974-04-01,-0.31395067996813236
1974-05-01,0.11750651378477173
1974-06-01,0.5115275856543539
1974-07-01,0.8587031402794475
1974-08-01,1.13226423224744
1974-09-01,1.342731224676952
1974-10-01,1.474161120621621
1974-11-01,1.531468710393155
1974-12-01,1.4873849143030722
1975-01-01,1.3955101921239834
1975-02-01,1.2897946566898792
1975-03-01,1.2310754234949546
1975-04-01,1.2120647270891733
1975-05-01,1.2747795461496179
1975-06-01,1.362811047332939
1975-07-01,1.4198850613991436
1975-08-01,1.399371028884012
1975-09-01,1.3007709033337218
1975-10-01,1.13594924694326
1975-11-01,0.9094193945088733
1975-12-01,0.5942925162190539
1976-01-01,0.27365569251349936
1976-02-01,-0.032044978068598816
1976-03-01,-0.3335777406656746
1976-04-01,-0.7656341523427971
1976-05-01,-1.3227948719830316
1976-06-01,-1.837241728041948
1976-07-01,-2.173090656523487
1976-08-01,-2.3740502957276406
1976-09-01,-2.4856168273720782
1976-10-01,-2.51001208069872
1976-11-01,-2.4083038488447257
1976-12-01,-2.208130663580127
1977-01-01,-1.88151111539419
1977-02-01,-1.4532157165120765
1977-03-01,-0.9253158572870603
1977-04-01,-0.4200800261367152
1977-05-01,0.04709962552406092
1977-06-01,0.44685340008174634
1977-07-01,0.7801086028260803
1977-08-01,1.0425777129380005
1977-09-01,1.2345800019643
1977-10-01,1.3639365802343495
1977-11-01,1.4338894628148526
1977-12-01,1.4150634534357092
1978-01-01,1.3517201737745783
1978-02-01,1.2622620437552239
1978-03-01,1.2199758653158952
1978-04-01,1.2280368641288628
1978-05-01,1.2980773253253837
1978-06-01,1.4180375057729993
