time,anom
1955-01-01,6.153601741760509
1955-02-01,-10.20273844127217
1955-03-01,-4.01807949811974
1955-04-01,7.574318605728183
1955-05-01,1.1652740276482163
1955-06-01,1.402294499852131
1955-07-01,-7.04308789694943
1955-08-01,-10.44997374721607
1955-09-01,-10.277841315257474
1955-10-01,-15.058903861052721
1955-11-01,-7.757418659508897
1955-12-01,-13.873177386182213
1956-01-01,1.2537665590332647
1956-02-01,-2.731432991742667
1956-03-01,-2.5292714002230934
1956-04-01,-6.2412441654541535
1956-05-01,-5.945538771099137
1956-06-01,-1.816204794130821
1956-07-01,7.758470928669557
1956-08-01,0.1748400684725871
1956-09-01,-2.9446613076821073
1956-10-01,-2.3512241796841082
1956-11-01,-5.400178435758225
1956-12-01,3.9264133036988222
1957-01-01,5.4171747871530735
1957-02-01,12.380202120252802
1957-03-01,8.81577788359353
1957-04-01,4.406869315217214
1957-05-01,1.418901859630083
1957-06-01,-9.399787714035318
1957-07-01,-1.479255631136994
1957-08-01,3.9919272024271915
1957-09-01,9.668562425734027
1957-10-01,14.933763679068036
1957-11-01,9.323925422525155
1957-12-01,5.88144722032354
1958-01-01,3.7205201785128663
1958-02-01,2.1767717437957326
1958-03-01,-2.35055664516803
1958-04-01,-2.9969332123994588
1958-05-01,-0.2753112300374577
1958-06-01,2.4753121660780684
1958-07-01,-2.713236917496377
1958-08-01,4.123692338953564
1958-09-01,-4.069123067091134
1958-10-01,-1.290065278634282
1958-11-01,4.829464157453383
1958-12-01,18.39377838302383
1959-01-01,16.312664931926403
1959-02-01,19.617530837810722
1959-03-01,13.569303072767475
1959-04-01,6.463567093428501
1959-05-01,5.3878912589540064
1959-06-01,0.46250996150830287
1959-07-01,-4.203370533323492
1959-08-01,5.246256016124608
1959-09-01,3.041456570518059
1959-10-01,4.166307003398942
1959-11-01,4.36992611742122
1959-12-01,-2.964528861392371
1960-01-01,1.7275469720494065
1960-02-01,-1.9550816376195768
1960-03-01,3.3637425100887395
1960-04-01,0.23002575483240129
1960-05-01,3.647577007044531
1960-06-01,9.64230112129471
1960-07-01,7.085671627092939
1960-08-01,-7.542848267476307
1960-09-01,-1.841029917530905
1960-10-01,3.084908057871504
1960-11-01,-1.7573473717059545
1960-12-01,2.117590492260741
1961-01-01,-2.3555151159884584
1961-02-01,6.497117909470018
1961-03-01,-0.24215377713887337
1961-04-01,3.4011042635925506
1961-05-01,-6.27959605750729
1961-06-01,2.3737633477248967
1961-07-01,3.0425279306930686
1961-08-01,0.6747714431789886
1961-09-01,0.9318537548577348
1961-10-01,3.6377178820652762
1961-11-01,-0.04007380694007828
1961-12-01,-2.3618417550049204
1962-01-01,-9.489422170338974
1962-02-01,-10.76822925597982
1962-03-01,-2.555191958344313
1962-04-01,-12.082264471094435
1962-05-01,-2.7903896737133778
1962-06-01,-0.16625958849330072
1962-07-01,-2.3493969947724693
1962-08-01,4.42926314975386
1962-09-01,0.27142985739120534
1962-10-01,-1.3645945672468787
1962-11-01,-7.651599839230368
1962-12-01,2.086372376663784
1963-01-01,-3.1605234735463523
1963-02-01,5.995133744164649
1963-03-01,8.166327012146944
1963-04-01,11.74850949137799
1963-05-01,10.616852997087914
1963-06-01,10.205516474364341
1963-07-01,14.727273426044526
1963-08-01,10.294807451432044
1963-09-01,12.217714109296615
1963-10-01,17.1615266527258
1963-11-01,18.816712228261803
1963-12-01,8.376321296526928
1964-01-01,5.64476859875669
1964-02-01,-6.312421396905341
1964-03-01,-22.43382864919626
1964-04-01,-4.29155185670211
1964-05-01,4.216213890112297
1964-06-01,3.708140511740803
1964-07-01,0.6367216473442587
1964-08-01,-2.1923868244729383
1964-09-01,-9.325655644130801
1964-10-01,-11.63044852513129
1964-11-01,-3.8323745648734735
1964-12-01,7.876702108661312
1965-01-01,5.751450688668037
1965-02-01,18.910664484076936
1965-03-01,6.628793915210825
1965-04-01,9.020137956822422
1965-05-01,1.9141662681582392
1965-06-01,0.6257288621690797
1965-07-01,-0.24647241286936172
1965-08-01,16.57937837511031
1965-09-01,15.289712358484842
1965-10-01,20.968859244500504
1965-11-01,16.798162556572432
1965-12-01,3.7238177595348336
1966-01-01,-6.66966981754375
1966-02-01,-4.326109238696333
1966-03-01,-7.130937877741306
1966-04-01,-2.0098185044947834
1966-05-01,2.5123321046084364
1966-06-01,4.185395159676514
1966-07-01,-1.4635752425452024
1966-08-01,-11.475371065085254
1966-09-01,-7.645874291457006
1966-10-01,-7.30328424501793
1966-11-01,-2.3297042534181256
1966-12-01,-3.073292506875032
1967-01-01,-19.019480519401124
1967-02-01,-12.652867865631602
1967-03-01,-2.7755609993176473
1967-04-01,10.063476231333595
1967-05-01,7.562660796042066
1967-06-01,2.0023625703122794
1967-07-01,-2.9581881047888094
1967-08-01,-8.576929275959287
1967-09-01,-5.881391373002813
1967-10-01,-2.6415031273098353
1967-11-01,3.213300067001147
1967-12-01,4.613504936367984
1968-01-01,-4.559380540736148
1968-02-01,5.320098584952552
1968-03-01,8.694904189609932
1968-04-01,5.459401055587088
1968-05-01,10.179653805035706
1968-06-01,6.1897575783157635
1968-07-01,5.1799123730867205
1968-08-01,-0.7274235278015453
1968-09-01,8.29205650290855
1968-10-01,12.207488784530426
1968-11-01,5.2417893175647725
1968-12-01,6.734890374137956
1969-01-01,13.792254303520329
1969-02-01,14.799656219650728
1969-03-01,12.97345730005427
1969-04-01,-5.8179349896294585
1969-05-01,-5.129271175013147
1969-06-01,-7.392209429922974
1969-07-01,-4.662741294048786
1969-08-01,1.9130818822384377
1969-09-01,-0.5477687435007552
