,global_transitivity,avelocal_transmissivity,fraction_clusters_size_2,fraction_clusters_size_3,fraction_clusters_size_5,fraction_giant_component,average_path_length,hamming_distance,corrected_hamming_distance,threshold,edge_density
1953-03-01 14:17:30,0.716846381920715,0.654849889243884,0.0003980891719745223,0.0003980891719745223,0.0,0.12340764331210191,4.168118211175262,0.0,0.0,0.99,0.005531394348941092
1953-04-01 14:17:30,0.7020000777904067,0.6705158885683864,0.0003980891719745223,0.0003980891719745223,0.0003980891719745223,0.12221337579617834,3.5115707529624314,0.004433993612816981,0.002807392695071621,0.99,0.007157995266686453
1953-05-01 14:17:30,0.7034307864135076,0.6844987602438272,0.0003980891719745223,0.0003980891719745223,0.0011942675159235668,0.12221337579617834,5.400453202075751,0.006509891509206624,0.005772055186478856,0.99,0.00789583158941422
1953-06-01 14:17:30,0.7521164565084285,0.7141426018417882,0.0003980891719745223,0.0003980891719745223,0.0019904458598726115,0.15485668789808918,5.268859508905091,0.00647818388897767,0.005898251514990094,0.99,0.008475763963401797
1953-07-01 14:17:30,0.7679034119419251,0.7281048005318853,0.0011942675159235668,0.0003980891719745223,0.0015923566878980893,0.151671974522293,4.2932469839159495,0.006893553713976972,0.005085902284724283,0.99,0.010283415392654486
1953-08-01 14:17:30,0.7948511416934931,0.7385766718276694,0.0015923566878980893,0.0015923566878980893,0.0003980891719745223,0.17714968152866242,4.1774202047395725,0.007627902198479556,0.004416871497893346,0.99,0.013494446093240698
1953-09-01 14:17:30,0.8015171366800861,0.746888923866127,0.0019904458598726115,0.0,0.0003980891719745223,0.24004777070063693,7.640091129548404,0.009099769929507619,0.008628277616703067,0.99,0.013965938406045247
1953-10-01 14:17:30,0.7870866301824774,0.7456533338734214,0.0035828025477707007,0.0,0.0,0.17914012738853502,5.053324950704426,0.009077574595347351,0.0078691971884219,0.99,0.012757560999119798
1953-11-01 14:17:30,0.7713053599900984,0.7431914902582765,0.0003980891719745223,0.0,0.0003980891719745223,0.18471337579617833,5.303586988802694,0.008405690122695807,0.007485534983651551,0.99,0.01183740586007554
1953-12-01 14:17:30,0.746665932454803,0.7240191748468556,0.0,0.0,0.0003980891719745223,0.26552547770700635,6.882822036322505,0.008091467606226869,0.007268020708880924,0.99,0.011013958962729595
1954-01-01 14:17:30,0.7075927104629104,0.6988124566217175,0.0003980891719745223,0.0,0.0,0.26671974522292996,6.342572869955157,0.008572789281302397,0.008551545175748998,0.99,0.010992714857176195
1954-02-01 14:17:30,0.6834966088922382,0.6787568767517504,0.0003980891719745223,0.0,0.0,0.27388535031847133,7.431935893677318,0.010133121272769241,0.009151453350480815,0.99,0.011974382779464623
1954-03-01 14:17:30,0.6772572357292722,0.6653648858212226,0.0,0.0,0.0,0.285828025477707,6.132744848501259,0.012834610516276155,0.010205414646891259,0.99,0.01460357864884952
