time,anom
1950-03-01,1.363367604405963
1950-04-01,0.8636835021587052
1950-05-01,0.22640473959487295
1950-06-01,-0.5373912969834969
1950-07-01,-1.316549081617912
1950-08-01,-1.9357251150512127
1950-09-01,-2.342296876331402
1950-10-01,-2.5856678105124344
1950-11-01,-2.815953060679474
1950-12-01,-3.1257839846169992
1951-01-01,-3.5748453058280334
1951-02-01,-4.050779575735493
1951-03-01,-4.410543051060671
1951-04-01,-4.541526230442648
1951-05-01,-4.458649699228954
1951-06-01,-4.186905263138352
1951-07-01,-3.7040141562243485
1951-08-01,-2.9771575860607378
1951-09-01,-2.0832831625460955
1951-10-01,-1.1072368039646072
1951-11-01,-0.19216309195691159
1951-12-01,0.5370364142524989
1952-01-01,0.9721499047661352
1952-02-01,1.1896933731360448
1952-03-01,1.3307009415556823
1952-04-01,1.5116581253647372
1952-05-01,1.7373258273619
1952-06-01,1.9642391243011315
1952-07-01,2.150770359559735
1952-08-01,2.299833418379791
1952-09-01,2.4099206990424307
1952-10-01,2.4409970311997427
1952-11-01,2.3570060176052188
1952-12-01,2.1428439919101834
1953-01-01,1.8389633415248798
1953-02-01,1.5285714313676688
1953-03-01,1.2614039054675092
1953-04-01,1.0218504926025875
1953-05-01,0.7287701474327086
1953-06-01,0.3037272286540033
1953-07-01,-0.22938368340362322
1953-08-01,-0.6631573205866973
1953-09-01,-0.9331811257087163
1953-10-01,-1.1406143662511603
1953-11-01,-1.4953826082438735
1953-12-01,-1.9846826292749735
1954-01-01,-2.4908107411330556
1954-02-01,-3.011947208482128
1954-03-01,-3.583988140974076
1954-04-01,-4.094686279020935
1954-05-01,-4.400263639289219
1954-06-01,-4.386221864071863
1954-07-01,-4.089196394808177
1954-08-01,-3.555179632240977
1954-09-01,-2.8357684768474924
1954-10-01,-1.946129505486213
1954-11-01,-0.9767818120047439
1954-12-01,-0.08147658239182458
1955-01-01,0.5688222947143716
1955-02-01,0.9609696312060656
1955-03-01,1.2259619337121517
1955-04-01,1.4789839557770403
1955-05-01,1.7665217715749684
1955-06-01,2.0810636279509622
1955-07-01,2.386256320935775
1955-08-01,2.625801107492092
1955-09-01,2.766576581616841
1955-10-01,2.785169238776799
1955-11-01,2.6828520109073466
1955-12-01,2.446096213840589
1956-01-01,2.1345414839097074
1956-02-01,1.837483158414204
1956-03-01,1.6289716453387004
1956-04-01,1.555530106663575
1956-05-01,1.5751512509690866
1956-06-01,1.6639477916719503
1956-07-01,1.7345471497730631
1956-08-01,1.7637660548602696
1956-09-01,1.733199289013508
1956-10-01,1.650645727336831
1956-11-01,1.4867481562329772
1956-12-01,1.1874428693635959
1957-01-01,0.791027685313414
1957-02-01,0.3670880848241455
1957-03-01,-0.08323063140088156
1957-04-01,-0.712408415076092
1957-05-01,-1.5115378383261202
1957-06-01,-2.25475913302661
1957-07-01,-2.743969236339794
1957-08-01,-2.929736983158316
1957-09-01,-2.953023929238951
1957-10-01,-2.8890955013690216
1957-11-01,-2.836773054094851
1957-12-01,-2.7875435131490534
1958-01-01,-2.692146206633885
1958-02-01,-2.524646739962582
1958-03-01,-2.356982760009442
1958-04-01,-2.2982034532853164
1958-05-01,-2.3496968163761665
1958-06-01,-2.360546751936756
1958-07-01,-2.1671544946309957
1958-08-01,-1.8093826343283486
1958-09-01,-1.3532996874243561
1958-10-01,-0.833879897321386
1958-11-01,-0.24030471016178603
1958-12-01,0.30077856543310827
1959-01-01,0.673986039070782
1959-02-01,0.9023328518166428
1959-03-01,1.1001156819162432
1959-04-01,1.3444409139688365
1959-05-01,1.6524683951589505
1959-06-01,1.9936371161181938
1959-07-01,2.325045478333036
1959-08-01,2.572676486642205
1959-09-01,2.699424072380584
1959-10-01,2.6908540984954157
1959-11-01,2.565082556268847
1959-12-01,2.330790882187648
1960-01-01,2.027073908125678
1960-02-01,1.7444451154877367
1960-03-01,1.5475470122537764
1960-04-01,1.4642894086871412
1960-05-01,1.4236542791281817
1960-06-01,1.3874907842702993
1960-07-01,1.315443651051293
1960-08-01,1.1479678772018953
1960-09-01,0.9151698182635547
1960-10-01,0.6635967575161695
1960-11-01,0.441116227521879
1960-12-01,0.1478594350065947
1961-01-01,-0.2875967054341106
1961-02-01,-0.8994076719900406
1961-03-01,-1.6685167474134666
1961-04-01,-2.5382170332457754
1961-05-01,-3.3340695167876704
1961-06-01,-3.8599161740999306
1961-07-01,-4.051669481009987
1961-08-01,-3.9850891999038716
1961-09-01,-3.803262011031471
1961-10-01,-3.549691793787035
1961-11-01,-3.1554091145442
