,anom
1950-02-01,-3.545599184220754
1950-03-01,-5.293682793995334
1950-04-01,-7.667027677781235
1950-05-01,-10.053933488217574
1950-06-01,-11.440535672944685
1950-07-01,-10.76450079280898
1950-08-01,-7.719797772371348
1950-09-01,-1.9171721712280303
1950-10-01,4.816654680956614
1950-11-01,10.698725333150673
1950-12-01,15.273885380915237
1951-01-01,17.078184373465827
1951-02-01,17.374023365909043
1951-03-01,15.637799689908578
1951-04-01,15.071410723818179
1951-05-01,16.91703068055078
1951-06-01,19.80114389279295
1951-07-01,25.850604203549896
1951-08-01,35.60415911846965
1951-09-01,46.32657256519585
1951-10-01,53.92998900121901
1951-11-01,58.372631368214755
1951-12-01,59.93424348693896
1952-01-01,57.06841323834426
1952-02-01,53.508542207566826
1952-03-01,47.91694309016459
1952-04-01,41.8639687914547
1952-05-01,38.5245057621252
1952-06-01,36.46019615260288
1952-07-01,34.372692379219025
1952-08-01,34.54785605126293
1952-09-01,37.547170923321616
1952-10-01,38.84640091746167
1952-11-01,36.148834726070795
1952-12-01,33.87768124296695
1953-01-01,31.10697178767765
1953-02-01,27.275936166069002
1953-03-01,23.685039903116547
1953-04-01,20.540514185443445
1953-05-01,16.219936699300096
1953-06-01,14.409508332415756
1953-07-01,13.85489614053828
1953-08-01,14.399709044639177
1953-09-01,19.49339548552641
1953-10-01,23.612677955265017
1953-11-01,23.714823421921906
1953-12-01,23.612732302802762
1954-01-01,23.622909116907337
1954-02-01,23.574567247709126
1954-03-01,21.00096714281715
1954-04-01,18.1898060424532
1954-05-01,16.98531770694842
1954-06-01,18.345952580118453
1954-07-01,23.4158810153804
1954-08-01,30.873607512556315
1954-09-01,40.23268434553972
1954-10-01,47.64108389382224
1954-11-01,52.12919902268336
1954-12-01,52.47020739850388
1955-01-01,52.611312459252865
1955-02-01,50.484299876387645
1955-03-01,46.61795067079501
1955-04-01,41.05068105661626
1955-05-01,37.59414733582414
1955-06-01,35.52741727304485
1955-07-01,35.69102349017107
1955-08-01,37.02754192892692
1955-09-01,38.01959181344776
1955-10-01,39.37351250382929
1955-11-01,38.35897658282684
1955-12-01,34.9218693742606
1956-01-01,31.185132880400793
1956-02-01,30.25587509918519
1956-03-01,27.35433662980938
1956-04-01,22.23369324391881
1956-05-01,20.08285246910415
1956-06-01,18.748775021508802
1956-07-01,17.678110930505735
1956-08-01,18.860895299616416
1956-09-01,19.679366470702163
1956-10-01,21.199891112524874
1956-11-01,21.340420202659462
1956-12-01,20.95766559930989
1957-01-01,18.203131526053113
1957-02-01,17.342020788585174
1957-03-01,16.145549606686107
1957-04-01,13.441282588243807
1957-05-01,9.751844207496593
1957-06-01,8.751328445453707
1957-07-01,10.580779486412176
1957-08-01,13.451547172350779
1957-09-01,19.132116000759623
1957-10-01,24.869127627178212
1957-11-01,29.17393941025541
1957-12-01,31.769772049297682
1958-01-01,32.38370207189465
1958-02-01,31.20822177063977
1958-03-01,30.254018448448154
1958-04-01,28.557228090171034
1958-05-01,26.657011098365082
1958-06-01,25.756139848489326
1958-07-01,28.722338619181834
1958-08-01,35.0272218443661
1958-09-01,40.764459088799214
1958-10-01,46.10601516528518
1958-11-01,51.525454013739726
1958-12-01,53.49362479100642
1959-01-01,53.18478505060249
1959-02-01,50.57136380810284
1959-03-01,47.58868291250265
1959-04-01,43.735827739851494
1959-05-01,38.643323148071175
1959-06-01,35.74431464013572
1959-07-01,34.82993815997929
1959-08-01,35.390120231680584
1959-09-01,35.73598023577056
1959-10-01,35.67009076244864
1959-11-01,35.9529418044726
1959-12-01,34.17433107423985
1960-01-01,33.0480144625139
1960-02-01,30.387288173862007
1960-03-01,25.929934701823267
1960-04-01,22.044034031139407
1960-05-01,18.54138423268771
1960-06-01,15.38225991812766
1960-07-01,14.535036663813138
1960-08-01,15.454977619818258
1960-09-01,16.73126406160865
1960-10-01,19.00744182391048
1960-11-01,22.295849969569762
1960-12-01,22.954622145542277
1961-01-01,21.29160731596893
1961-02-01,19.258279726069023
1961-03-01,15.45317078246368
1961-04-01,12.039082615844153
1961-05-01,9.529764556145107
1961-06-01,8.669998660413942
1961-07-01,10.294601046329529
1961-08-01,16.054822629920704
1961-09-01,23.575173975955636
1961-10-01,30.7896764791746
1961-11-01,36.89535201645832
1961-12-01,40.82140376890528
1962-01-01,41.98770674049635
1962-02-01,40.854062788524864
1962-03-01,39.98332564588926
1962-04-01,35.27979819445701
1962-05-01,32.05542762799548
1962-06-01,30.355645630202
1962-07-01,31.068220844135308
1962-08-01,34.95399865967809
1962-09-01,41.744903190433256
1962-10-01,47.10684234273884
1962-11-01,50.9022051042502
1962-12-01,51.829689720721916
1963-01-01,49.377879678245705
1963-02-01,48.36707838154745
1963-03-01,46.63052295175564
1963-04-01,43.14148042073942
1963-05-01,39.26688061981454
1963-06-01,36.61129281246254
1963-07-01,36.69006005767158
1963-08-01,35.507548596641
1963-09-01,36.74373208583336
1963-10-01,38.191855353350796
1963-11-01,38.2315179336067
1963-12-01,36.55626080881589
1964-01-01,33.84327587017382
1964-02-01,31.49293854967768
1964-03-01,28.091478093407225
1964-04-01,26.01230948877854
1964-05-01,24.22481412539597
1964-06-01,22.337072276288044
1964-07-01,21.434222964964775
1964-08-01,20.87716051496367
1964-09-01,22.410402534472187
1964-10-01,24.075214000652227
1964-11-01,24.81450697450954
1964-12-01,23.496971649036496
1965-01-01,22.443834838789897
1965-02-01,21.03391036853168
1965-03-01,19.275873438834022
1965-04-01,17.322696339130065
1965-05-01,15.1976386673665
1965-06-01,13.939561163165244
1965-07-01,13.95350183369025
1965-08-01,17.2042476017532
1965-09-01,22.562151934457845
1965-10-01,26.89114671959733
1965-11-01,30.522473546577544
1965-12-01,33.68933895060566
1966-01-01,33.57857755118312
1966-02-01,32.7412043611167
1966-03-01,31.778437955585126
1966-04-01,30.95834872799347
1966-05-01,29.070539244201242
1966-06-01,27.851118865082302
1966-07-01,29.01163632834694
1966-08-01,33.40526071319368
1966-09-01,38.430510082777495
1966-10-01,43.020467625463866
1966-11-01,46.989554010212984
1966-12-01,50.61028411467816
1967-01-01,50.46881217269694
1967-02-01,47.43052976213919
1967-03-01,45.86695631544609
1967-04-01,44.14700237445431
1967-05-01,41.078575884202486
1967-06-01,37.48838654434578
1967-07-01,36.39765460950005
1967-08-01,37.14684441353961
1967-09-01,37.0009462745817
1967-10-01,36.42221642688544
1967-11-01,37.350385403202914
1967-12-01,34.93356397568591
1968-01-01,31.38846293911731
1968-02-01,28.936113355830823
1968-03-01,26.337914140131634
1968-04-01,23.459126619582893
1968-05-01,20.969719649277113
1968-06-01,19.35298836331289
1968-07-01,18.686818866602696
1968-08-01,17.743935852664684
1968-09-01,19.208258003040577
1968-10-01,21.34332096374818
1968-11-01,24.140090039101604
1968-12-01,24.701923801070606
1969-01-01,22.93987825927441
1969-02-01,20.59636563836428
1969-03-01,19.737714453535236
1969-04-01,17.82930618843142
1969-05-01,14.871667805708528
1969-06-01,13.291398084780939
1969-07-01,13.505446712844547
1969-08-01,15.57245758422363
1969-09-01,18.00816401394357
1969-10-01,24.181537548727803
1969-11-01,30.027964610227063
1969-12-01,32.48816894382457
1970-01-01,33.07507945510748
1970-02-01,32.60484052270518
1970-03-01,31.66401486378727
1970-04-01,29.880545180390563
1970-05-01,27.67883999644804
1970-06-01,26.81777273070095
1970-07-01,26.870971170394867
1970-08-01,30.244582383728947
1970-09-01,34.64723761487524
1970-10-01,38.89572257101206
1970-11-01,42.45641581332059
1970-12-01,43.76610282983996
1971-01-01,42.37290327888883
1971-02-01,41.352587567662916
1971-03-01,38.92809165420726
1971-04-01,35.86597984536073
1971-05-01,33.91869538389562
1971-06-01,30.423315927231105
1971-07-01,28.745027271104505
1971-08-01,28.04512015942631
1971-09-01,28.265143930931377
1971-10-01,30.429482290158123
1971-11-01,32.37841832939403
1971-12-01,32.24061085681671
1972-01-01,30.781617198555963
1972-02-01,28.04878002817982
1972-03-01,25.146083063870265
1972-04-01,21.934920298800346
1972-05-01,19.79252486374223
1972-06-01,18.75851651209051
1972-07-01,17.21022787981672
1972-08-01,17.732268126131167
1972-09-01,19.76255243696846
1972-10-01,21.288077063957477
1972-11-01,22.941419370277927
1972-12-01,24.01563151720937
1973-01-01,23.82726863214663
1973-02-01,22.85372502834776
1973-03-01,21.249565604918864
1973-04-01,19.227760150173197
1973-05-01,17.201633692481405
1973-06-01,15.842340867409716
1973-07-01,15.013114794525336
1973-08-01,17.098506804899763
1973-09-01,21.929468161431227
1973-10-01,30.11754680828934
1973-11-01,35.84624634423027
1973-12-01,38.53040417819381
1974-01-01,39.6962316354447
1974-02-01,40.052993269194396
1974-03-01,40.13398975258416
1974-04-01,37.766626821204
1974-05-01,36.79812192109873
1974-06-01,34.90121952537001
1974-07-01,33.68258172044302
1974-08-01,35.136281546935685
1974-09-01,36.87381626937284
1974-10-01,39.84642481184063
1974-11-01,42.78383140114453
1974-12-01,41.67442128467973
1975-01-01,38.70158617587695
1975-02-01,37.48973894498516
1975-03-01,36.25984271706741
1975-04-01,32.96895665298325
1975-05-01,28.328558285911893
1975-06-01,26.020975553724767
1975-07-01,23.931800257678752
1975-08-01,22.62145328745395
1975-09-01,23.597206589929442
1975-10-01,24.656661348181636
1975-11-01,25.30071549764549
1975-12-01,26.184859680763953
1976-01-01,24.51845571970547
1976-02-01,23.595506944865296
1976-03-01,23.491155726243868
1976-04-01,20.79967041647724
1976-05-01,16.50457427949826
1976-06-01,14.04778871695808
1976-07-01,14.895876125950307
1976-08-01,18.530715827817556
1976-09-01,23.114372669391678
1976-10-01,30.232811109536897
1976-11-01,36.94724119729872
1976-12-01,41.22953521247508
1977-01-01,43.11272509809235
1977-02-01,43.132000347656096
1977-03-01,42.95321474903145
1977-04-01,41.34786087889545
1977-05-01,38.447066393981736
1977-06-01,35.3022723499934
1977-07-01,34.475873617531185
1977-08-01,34.82198923160907
1977-09-01,36.0294956324941
1977-10-01,38.22399322204718
1977-11-01,40.0483724545888
1977-12-01,40.71217590542753
