,anom
1976-05-01,19.400001204802564
1976-06-01,17.69098831404747
1976-07-01,19.042568600729606
1976-08-01,22.47828637992553
1976-09-01,25.926683378268134
1976-10-01,31.31869274468265
1976-11-01,36.13231514316327
1976-12-01,38.69337244788984
1977-01-01,39.12538253754959
1977-02-01,38.01777713077529
1977-03-01,37.1466134576352
1977-04-01,35.09142622973749
1977-05-01,32.07011319238325
1977-06-01,29.080899791517552
1977-07-01,28.398321370898135
1977-08-01,28.57118941777536
1977-09-01,29.27408648205403
1977-10-01,30.924617540472976
1977-11-01,32.489381291107286
1977-12-01,33.24187683525606
1978-01-01,31.72148248030064
1978-02-01,29.049249930521885
1978-03-01,26.79102413688217
1978-04-01,25.33766391259297
1978-05-01,22.199595171508978
1978-06-01,18.394321567686486
1978-07-01,17.448428327396428
1978-08-01,19.006426663931258
1978-09-01,19.6629227859658
1978-10-01,20.84883656440208
1978-11-01,23.687066789393132
1978-12-01,23.535189649910546
1979-01-01,23.024094663825675
1979-02-01,21.509073187815915
1979-03-01,19.569187147276914
1979-04-01,18.04782647954862
1979-05-01,16.263394273414356
1979-06-01,14.31726031276251
1979-07-01,12.385519048952814
1979-08-01,14.105894569318634
1979-09-01,17.002921379081435
1979-10-01,18.865130683717123
1979-11-01,21.544914053799996
1979-12-01,24.67154844223276
1980-01-01,24.92885458853704
1980-02-01,22.98844138058776
1980-03-01,21.994046062417766
1980-04-01,19.989837841679392
1980-05-01,18.233398395940593
1980-06-01,16.872870741270102
1980-07-01,16.270372583437958
1980-08-01,18.185373050376786
1980-09-01,22.912536495582177
1980-10-01,28.79854450753638
1980-11-01,32.42905487103654
1980-12-01,36.457852473108886
1981-01-01,38.02545581256375
1981-02-01,36.59352494811355
1981-03-01,33.80135355689288
1981-04-01,32.228197879483396
1981-05-01,31.691459110797236
1981-06-01,30.434328685779004
1981-07-01,30.07352483660899
1981-08-01,30.343583880875432
1981-09-01,32.74291109722663
1981-10-01,34.40588384159834
1981-11-01,34.92995681428524
1981-12-01,35.14891374941395
1982-01-01,33.963111628262794
1982-02-01,30.817648719167767
1982-03-01,27.210501201245368
1982-04-01,24.662835395393646
1982-05-01,22.853235961883016
1982-06-01,20.349486894281462
1982-07-01,21.369887690704537
1982-08-01,20.36228713538968
1982-09-01,20.634180484505958
1982-10-01,21.356453990865717
1982-11-01,21.667663695375552
1982-12-01,21.319202133772833
1983-01-01,21.17682088301586
1983-02-01,19.48855478674558
1983-03-01,17.11701017597539
1983-04-01,16.41151812457539
1983-05-01,16.18488153427327
1983-06-01,14.383493422487483
1983-07-01,13.066945801398163
1983-08-01,12.470853612930254
1983-09-01,12.84217289385279
1983-10-01,16.385987343895692
1983-11-01,21.017924893656247
1983-12-01,23.62901416678932
1984-01-01,24.731769783798537
1984-02-01,24.556403629674616
1984-03-01,23.059565402970392
1984-04-01,21.259766908201904
1984-05-01,18.99284149478213
1984-06-01,18.21993071414136
1984-07-01,17.89414750655675
1984-08-01,20.73156192033152
1984-09-01,24.900040883846
1984-10-01,29.863140617450963
1984-11-01,36.63600449987245
1984-12-01,41.59634267224198
1985-01-01,42.21931694744756
1985-02-01,43.09659039915474
1985-03-01,41.33021353313823
1985-04-01,39.86183479644901
1985-05-01,37.71721503263486
1985-06-01,33.668127448515634
1985-07-01,31.0347632915949
1985-08-01,31.445314684979973
1985-09-01,33.60545474698903
1985-10-01,36.17241308708282
1985-11-01,38.01438333354841
1985-12-01,40.40244222258678
1986-01-01,39.402328635471655
1986-02-01,35.839027903512346
1986-03-01,34.402606692876
1986-04-01,31.359415261201683
1986-05-01,28.928494129913897
1986-06-01,25.535598052236796
1986-07-01,23.884300060106987
1986-08-01,23.07511128979888
1986-09-01,23.389236611898447
1986-10-01,26.761575739771306
1986-11-01,28.819370931403522
1986-12-01,29.158691050756794
1987-01-01,28.25488135918773
1987-02-01,25.805615721201903
1987-03-01,24.540272841105704
1987-04-01,22.494511109483376
1987-05-01,19.76238254574683
1987-06-01,16.75600165786105
1987-07-01,14.952719594771384
1987-08-01,15.375174230785785
1987-09-01,17.343890040309358
1987-10-01,21.3051444381023
1987-11-01,24.92843851187482
1987-12-01,26.802114646429903
1988-01-01,27.205300218669183
1988-02-01,27.5629171053874
1988-03-01,25.83176412585459
1988-04-01,22.85652815145219
1988-05-01,20.81756266277134
1988-06-01,18.987473140400134
1988-07-01,16.59477957664027
1988-08-01,17.720552886506727
1988-09-01,22.048228931078036
1988-10-01,27.835292294775595
1988-11-01,32.77215171733632
1988-12-01,36.041975954445476
1989-01-01,37.65950028324693
1989-02-01,36.868860945029276
1989-03-01,34.43378051447404
1989-04-01,32.11772824799288
1989-05-01,30.452969376731645
1989-06-01,29.741178299312097
1989-07-01,27.64736016041982
1989-08-01,26.430946689494565
1989-09-01,29.408311544900585
1989-10-01,33.380201382604625
1989-11-01,36.25539318537234
1989-12-01,36.92673583280357
1990-01-01,37.632357358796696
1990-02-01,35.33082375508956
1990-03-01,32.14876998611102
1990-04-01,29.225227667674172
1990-05-01,27.66969711319086
1990-06-01,23.527214892902386
1990-07-01,20.99003471934401
1990-08-01,20.047841848921976
1990-09-01,20.506420670557063
1990-10-01,22.95941005961885
1990-11-01,25.55577519849786
1990-12-01,27.596956700442092
1991-01-01,26.76827415857719
1991-02-01,24.630505443846832
1991-03-01,23.90832517147447
1991-04-01,22.67732464790278
1991-05-01,22.494450500639434
1991-06-01,20.073449848558457
1991-07-01,18.163599498945857
1991-08-01,17.404478462444526
1991-09-01,19.661497204659142
1991-10-01,22.092067417890636
1991-11-01,24.79788476675482
1991-12-01,27.437605355419972
1992-01-01,28.383987227835732
1992-02-01,25.59571952061815
1992-03-01,24.22686744298832
1992-04-01,23.91360729683368
1992-05-01,22.602706669871207
1992-06-01,20.492908985801527
1992-07-01,18.537576716044114
1992-08-01,19.01725788610815
1992-09-01,20.91912695029498
1992-10-01,23.890363495824207
1992-11-01,28.530455525981168
1992-12-01,30.762262044494094
1993-01-01,32.019733773153135
1993-02-01,32.07517113408346
1993-03-01,29.94465515863643
1993-04-01,27.953276302348517
1993-05-01,26.347173885020027
1993-06-01,23.668972066745688
1993-07-01,21.893631442140858
1993-08-01,21.680538601156886
1993-09-01,22.009722512203073
1993-10-01,25.124416956246172
1993-11-01,28.039249038655
1993-12-01,28.864263007848162
1994-01-01,28.99986498455837
