time,anom
1950-03-01,0.7599666909229429
1950-04-01,0.40493389347003256
1950-05-01,0.0711190061145146
1950-06-01,-0.2943784598621863
1950-07-01,-0.7208564428566243
1950-08-01,-1.1470714523127217
1950-09-01,-1.5289282631174146
1950-10-01,-1.8676837003182858
1950-11-01,-2.1984084123896808
1950-12-01,-2.5279199290444425
1951-01-01,-2.856246051364426
1951-02-01,-3.176646503162209
1951-03-01,-3.4879633984213534
1951-04-01,-3.7219273167955023
1951-05-01,-3.7693537536918953
1951-06-01,-3.5304703396828194
1951-07-01,-3.0149085908608106
1951-08-01,-2.3130018216644666
1951-09-01,-1.533334650200029
1951-10-01,-0.7731642924514155
1951-11-01,-0.15382308005329293
1951-12-01,0.2789576949091123
1952-01-01,0.5275928755660028
1952-02-01,0.6581689402864063
1952-03-01,0.6890314888147238
1952-04-01,0.6638198192493879
1952-05-01,0.6637565616975737
1952-06-01,0.7539275352605136
1952-07-01,0.9420316164801766
1952-08-01,1.1606550070424018
1952-09-01,1.3187409502281362
1952-10-01,1.3466384105388336
1952-11-01,1.2242751026307086
1952-12-01,1.00566717584235
1953-01-01,0.7519325689724686
1953-02-01,0.5259563408012499
1953-03-01,0.3429184095830742
1953-04-01,0.2204316997646174
1953-05-01,0.16857438461145335
1953-06-01,0.1784929455847942
1953-07-01,0.22144310615841553
1953-08-01,0.2739867397531377
1953-09-01,0.3188553942216987
1953-10-01,0.32888217685167004
1953-11-01,0.25246644625335435
1953-12-01,0.1151193372391764
1954-01-01,-0.028468528811277594
1954-02-01,-0.13341207457826343
1954-03-01,-0.21927545136778784
1954-04-01,-0.31020276435258626
1954-05-01,-0.3955343286343774
1954-06-01,-0.44400684152329717
1954-07-01,-0.4328013132193374
1954-08-01,-0.3648709726653519
1954-09-01,-0.2784097603492697
1954-10-01,-0.20860914224798086
1954-11-01,-0.18742137899363223
1954-12-01,-0.19742027487505118
1955-01-01,-0.22644892784295104
1955-02-01,-0.2555039495392653
1955-03-01,-0.2962845391820264
1955-04-01,-0.37084359322376886
1955-05-01,-0.46045928873812275
1955-06-01,-0.5098169407526262
1955-07-01,-0.5092591753609135
1955-08-01,-0.480380008499876
1955-09-01,-0.43540920488014717
1955-10-01,-0.35640538303903685
1955-11-01,-0.27573944051919
1955-12-01,-0.23592659054070353
1956-01-01,-0.2569757062028491
1956-02-01,-0.3211414488367848
1956-03-01,-0.4595568882000857
1956-04-01,-0.6953461122326985
1956-05-01,-0.9963819613375678
1956-06-01,-1.2598734830648273
1956-07-01,-1.4146296861875267
1956-08-01,-1.4369996397005274
1956-09-01,-1.339213549359549
1956-10-01,-1.1316680521409535
1956-11-01,-0.8779172004512775
1956-12-01,-0.6292848078672968
1957-01-01,-0.42703897929837237
1957-02-01,-0.27486952193453956
1957-03-01,-0.17824549687481786
1957-04-01,-0.12745745031403052
1957-05-01,-0.08222562597222922
1957-06-01,-0.004814095978222355
1957-07-01,0.13143344317471653
1957-08-01,0.3184462445701932
1957-09-01,0.5097192125004201
1957-10-01,0.6586678687792139
1957-11-01,0.7132560268989346
1957-12-01,0.6812305340483403
1958-01-01,0.612331371349916
1958-02-01,0.5827315759329098
1958-03-01,0.6215707611086453
1958-04-01,0.7217973706517083
1958-05-01,0.8716748583382513
1958-06-01,1.0360056831983318
1958-07-01,1.1816421088168962
1958-08-01,1.2780003421991968
1958-09-01,1.2976965531029887
1958-10-01,1.2146510797238292
1958-11-01,1.026438288439407
1958-12-01,0.7920946488273266
1959-01-01,0.5802713316930076
1959-02-01,0.4425738646227397
1959-03-01,0.39273827086316376
1959-04-01,0.4275073834008758
1959-05-01,0.514211693158226
1959-06-01,0.6120833197124647
1959-07-01,0.6898552954529578
1959-08-01,0.723990169991359
1959-09-01,0.7010503185802269
1959-10-01,0.6108283332837653
1959-11-01,0.46336749620283396
1959-12-01,0.3068447090959279
1960-01-01,0.1683356180359894
