,global_transitivity,avelocal_transmissivity,fraction_clusters_size_2,fraction_clusters_size_3,fraction_clusters_size_5,fraction_giant_component,average_path_length,hamming_distance,corrected_hamming_distance,threshold,edge_density
1953-03-01 14:17:30,0.7072293987316747,0.6230024828685258,0.0015923566878980893,0.0007961783439490446,0.0035828025477707007,0.14371019108280256,6.003396189993606,0.0,0.0,0.99,0.0059911548422609305
1953-04-01 14:17:30,0.7154921973643024,0.6511088308690091,0.0007961783439490446,0.0011942675159235668,0.0019904458598726115,0.1592356687898089,4.975652832092847,0.005974666879741875,0.0045265798638855275,0.99,0.007439241858117277
1953-05-01 14:17:30,0.7185716438149766,0.68461478345724,0.0019904458598726115,0.0015923566878980893,0.0015923566878980893,0.16202229299363058,4.809432819334206,0.007782001232792274,0.006837431226171723,0.99,0.008383811864737828
1953-06-01 14:17:30,0.7532522882810249,0.7150586340498192,0.0019904458598726115,0.0015923566878980893,0.0007961783439490446,0.17993630573248406,5.0926605859995435,0.008762400850271544,0.006420158943958683,0.99,0.01072605377105069
1953-07-01 14:17:30,0.7720193032141949,0.7241131334932159,0.0015923566878980893,0.0007961783439490446,0.0007961783439490446,0.18710191082802546,4.707721064441176,0.008829303928954637,0.005572297179036443,0.99,0.013983060520968883
1953-08-01 14:17:30,0.7791195197638555,0.732218585595113,0.0035828025477707007,0.0003980891719745223,0.0003980891719745223,0.15127388535031847,4.0379739077138606,0.00893235369469874,0.006069472664226448,0.99,0.016845941551441174
1953-09-01 14:17:30,0.7588031104576253,0.7385546414431451,0.0031847133757961785,0.0003980891719745223,0.0007961783439490446,0.34235668789808915,12.540929739788579,0.011549183592194345,0.009831898880594176,0.99,0.015128656839841007
1953-10-01 14:17:30,0.7379853854403072,0.7235238351091916,0.0011942675159235668,0.0003980891719745223,0.0007961783439490446,0.21735668789808918,8.27350928022207,0.01069022416019197,0.007408168390292903,0.99,0.011846601069941938
1953-11-01 14:17:30,0.7508714444855257,0.7162450868901709,0.0011942675159235668,0.0,0.0,0.5664808917197452,15.159656776624207,0.008353689625520322,0.006581867807126351,0.99,0.010074779251547965
1953-12-01 14:17:30,0.7171958997160282,0.6901444710163034,0.0011942675159235668,0.0,0.0,0.5318471337579618,16.719418698204358,0.007105360617106388,0.005766981967242223,0.99,0.008736400601683802
1954-01-01 14:17:30,0.6879459789999159,0.6530688487247506,0.0011942675159235668,0.0,0.0,0.45461783439490444,12.690647047553997,0.006894822018786131,0.006020642929073858,0.99,0.007862221511971529
1954-02-01 14:17:30,0.6905333497159816,0.6425263193376792,0.0003980891719745223,0.0,0.0,0.4390923566878981,14.003663003663004,0.007162434333518506,0.007146897599606318,0.99,0.00784668477805934
1954-03-01 14:17:30,0.6618383142055818,0.6297837670388418,0.0007961783439490446,0.0,0.0,0.4251592356687898,12.342995551274996,0.007279118375961058,0.007225532497774125,0.99,0.007793098899872408
1954-04-01 14:17:30,0.6536379187026496,0.6156846518723429,0.0003980891719745223,0.0,0.0,0.2285031847133758,7.485100604321392,0.007178288143632983,0.007099970321667466,0.99,0.007871416721837925
1954-05-01 14:17:30,0.644832793808162,0.6026432066320525,0.0007961783439490446,0.0,0.0,0.392515923566879,11.665201790606265,0.006955383573423434,0.006616112036973622,0.99,0.007532145185388113
1954-06-01 14:17:30,0.6470220308715101,0.5895199106088508,0.0003980891719745223,0.0,0.0003980891719745223,0.39928343949044587,13.902642406850761,0.006659868552889579,0.006498159689721911,0.99,0.007370436322220446
1954-07-01 14:17:30,0.6640783352653975,0.5773402694094862,0.0007961783439490446,0.0,0.0,0.4239649681528662,13.712944044366811,0.006308865196955054,0.006260986690409333,0.99,0.007418314828766168
1954-08-01 14:17:30,0.6646936525308911,0.5350913187578028,0.0011942675159235668,0.0,0.0007961783439490446,0.7038216560509554,22.02114154332452,0.006489915708462383,0.006170302896554523,0.99,0.007737927640674027
1954-09-01 14:17:30,0.6782201359773097,0.5358360211054404,0.0023885350318471337,0.0003980891719745223,0.0003980891719745223,0.7006369426751592,23.728848915942823,0.006149058791001124,0.005846251017814609,0.99,0.007435119867487514
1954-10-01 14:17:30,0.7042087019504372,0.5206410712796126,0.0011942675159235668,0.0,0.0,0.3447452229299363,14.69457121254977,0.005540906635009778,0.004753606424724841,0.99,0.006647819657202576
1954-11-01 14:17:30,0.7154849766611475,0.5285314307840249,0.0019904458598726115,0.0007961783439490446,0.0007961783439490446,0.2285031847133758,10.388954965412903,0.004820192427205646,0.004589360951938857,0.99,0.006416988181935788
1954-12-01 14:17:30,0.7210313700928167,0.507075069321678,0.003980891719745223,0.0003980891719745223,0.0003980891719745223,0.25119426751592355,11.011951660245542,0.004277357968885946,0.003804280275069947,0.99,0.005943910488119789
1955-01-01 14:17:30,0.7320543071106965,0.5188239064951298,0.0031847133757961785,0.0007961783439490446,0.0003980891719745223,0.17834394904458598,8.280705293059688,0.0037421333394211964,0.003529058131482623,0.99,0.005730835280181215
1955-02-01 14:17:30,0.765306022240093,0.5533105151934704,0.0031847133757961785,0.0015923566878980893,0.0007961783439490446,0.2643312101910828,13.451757226114088,0.003791597226978365,0.0034053984125897007,0.99,0.00611703409456988
1955-03-01 14:17:30,0.7864057015211148,0.5615267467464993,0.0031847133757961785,0.0007961783439490446,0.0,0.384156050955414,26.163474543193516,0.0035122530927612773,0.0034738868722842425,0.99,0.006078667874092845
1955-04-01 14:17:30,0.8253027740518264,0.5423106446244832,0.0031847133757961785,0.0023885350318471337,0.0007961783439490446,0.26472929936305734,11.672661586404695,0.0029243938137164627,0.0024865115783546028,0.99,0.0056407856387309845
1955-05-01 14:17:30,0.8643047154695921,0.5377626717862588,0.0035828025477707007,0.0023885350318471337,0.0015923566878980893,0.19148089171974522,8.606194024503834,0.002369510459709761,0.0019126036522105286,0.99,0.005183878831231753
1955-06-01 14:17:30,0.8441044724897268,0.5157264128464358,0.007165605095541401,0.003980891719745223,0.0011942675159235668,0.12619426751592358,5.65674611029732,0.0020124826559317346,0.0013862571564098856,0.99,0.0045576533317099035
1955-07-01 14:17:30,0.7714047654654829,0.5035561468111577,0.0051751592356687895,0.003980891719745223,0.0031847133757961785,0.09952229299363058,5.573521501123311,0.002336217458469359,0.0013101588678603952,0.99,0.003531594741100939
1955-08-01 14:17:30,0.7187726760915801,0.49504772685628523,0.004378980891719745,0.003980891719745223,0.002786624203821656,0.10907643312101911,7.078025727670052,0.0022946804759694287,0.0017046016635085877,0.99,0.0029415159286400984
1955-09-01 14:17:30,0.7577820255800581,0.5022728219162998,0.005573248407643312,0.0031847133757961785,0.002786624203821656,0.08280254777070063,6.446317259920138,0.001981726264309649,0.0019627016921722764,0.99,0.0029224913565027255
1955-10-01 14:17:30,0.8023789160147543,0.5107591942354518,0.003980891719745223,0.0023885350318471337,0.002786624203821656,0.09394904458598727,5.191594646376932,0.001952555253699011,0.0014889898459516978,0.99,0.003386056764250039
1955-11-01 14:17:30,0.7466165187904492,0.5228692639964353,0.0035828025477707007,0.0023885350318471337,0.0019904458598726115,0.09036624203821655,5.234325958814973,0.0024116815946142703,0.0016335765941957298,0.99,0.00416416176466858
1955-12-01 14:17:30,0.7481930678997138,0.541410528015055,0.0031847133757961785,0.002786624203821656,0.0031847133757961785,0.08359872611464968,4.607498018906883,0.003049321837418543,0.0019760188926684374,0.99,0.005237464709418685
