,anom
1955-09-01,35.19946080717632
1955-10-01,35.523113066249124
1955-11-01,33.6011770610213
1955-12-01,29.648222092866078
1956-01-01,25.696068762920092
1956-02-01,24.58336274258232
1956-03-01,21.900195220418926
1956-04-01,18.30784969099181
1956-05-01,18.451914767198502
1956-06-01,18.051841274500998
1956-07-01,18.745383931074777
1956-08-01,19.788083801007772
1956-09-01,21.079457618350165
1956-10-01,22.40207488699463
1956-11-01,21.680351966981007
1956-12-01,20.68715545985075
1957-01-01,18.7101685712029
1957-02-01,18.14511448431803
1957-03-01,16.52947517267176
1957-04-01,14.940088946693425
1957-05-01,13.009488132740957
1957-06-01,12.83015011080356
1957-07-01,16.336388145620564
1957-08-01,19.32676894219304
1957-09-01,24.782679031029065
1957-10-01,29.597986119367093
1957-11-01,32.630090646828094
1957-12-01,34.190912187985795
1958-01-01,34.471761907465854
1958-02-01,32.47504986438418
1958-03-01,30.76687315029085
1958-04-01,28.30546920970515
1958-05-01,26.449313615153358
1958-06-01,26.620493060299918
1958-07-01,29.808482436198723
1958-08-01,35.849937034834966
1958-09-01,40.014408915515915
1958-10-01,44.044810584735586
1958-11-01,47.79340271483022
1958-12-01,49.26286155187574
1959-01-01,47.915220138619105
1959-02-01,44.4345813823549
1959-03-01,41.227853684376925
1959-04-01,37.44723855381088
1959-05-01,33.454957292389764
1959-06-01,32.48386190545942
1959-07-01,33.14951722877629
1959-08-01,33.608809258092876
1959-09-01,33.880750269798426
1959-10-01,34.136898902982516
1959-11-01,33.69766946947359
1959-12-01,30.580596403956825
1960-01-01,29.444741137372272
1960-02-01,26.27567199527141
1960-03-01,22.363093772186918
1960-04-01,19.137384771560846
1960-05-01,16.58767312281078
1960-06-01,15.317472931888192
1960-07-01,15.303981475829305
1960-08-01,17.175870756734046
1960-09-01,19.191670124780863
1960-10-01,22.076363127263047
1960-11-01,24.828711937020685
1960-12-01,24.624753694676965
1961-01-01,23.068079169624507
1961-02-01,20.647932762988855
1961-03-01,16.38030858925395
1961-04-01,14.207095877325834
1961-05-01,12.049647224795125
1961-06-01,12.836572144360497
1961-07-01,16.156393872910343
1961-08-01,23.101615535287817
1961-09-01,30.727651984701307
1961-10-01,37.93127919784279
1961-11-01,42.16439706509413
1961-12-01,43.74807124287566
1962-01-01,44.11520190254985
1962-02-01,41.10441123476275
1962-03-01,38.78925850601737
1962-04-01,33.703938590943785
1962-05-01,30.222515107662772
1962-06-01,30.147508739999388
1962-07-01,32.22126714058748
1962-08-01,37.01565170443054
1962-09-01,42.05662919163661
1962-10-01,45.85395893887716
1962-11-01,47.79882706210146
1962-12-01,46.856936470056844
1963-01-01,44.18921869695815
1963-02-01,42.42924652904002
1963-03-01,40.04132173727227
1963-04-01,35.80116716999347
1963-05-01,32.86667566813767
1963-06-01,32.12310107930755
1963-07-01,33.59390581485996
1963-08-01,34.142558463684786
1963-09-01,35.875786224265894
1963-10-01,37.005124320525105
1963-11-01,37.399342487930575
1963-12-01,34.91692033539837
1964-01-01,32.62333096662739
1964-02-01,30.7057368412258
1964-03-01,26.533207893778794
1964-04-01,25.474593150047955
1964-05-01,24.445172059953553
1964-06-01,24.243421560866555
1964-07-01,24.58797212083484
1964-08-01,24.920948769542402
1964-09-01,28.196655265100617
1964-10-01,29.760634585689413
1964-11-01,29.8193128453613
1964-12-01,28.422626739777343
1965-01-01,27.72327028658215
1965-02-01,25.385221928107605
1965-03-01,23.58367888224781
1965-04-01,22.285149883009385
1965-05-01,20.974523037787367
1965-06-01,20.110024323838175
1965-07-01,21.29206390925039
1965-08-01,24.75989509428566
1965-09-01,30.033510506464186
1965-10-01,31.988690294803032
1965-11-01,33.97647854249006
1965-12-01,36.054777559255484
1966-01-01,34.471903926035516
1966-02-01,33.02180858884652
1966-03-01,31.278694300637486
1966-04-01,30.238141797111556
1966-05-01,28.051411144229053
1966-06-01,27.03776214308265
1966-07-01,29.309866164334505
1966-08-01,33.551732143907685
1966-09-01,36.78696215834838
1966-10-01,39.53258755856188
1966-11-01,42.756529183218774
1966-12-01,45.148643763448575
1967-01-01,43.96162116316446
1967-02-01,41.397895333174226
1967-03-01,39.3967357608073
1967-04-01,37.31572290479794
1967-05-01,35.24748273134731
1967-06-01,33.4424252735874
1967-07-01,34.011368987587176
1967-08-01,35.109665341677484
1967-09-01,34.963974418344684
1967-10-01,34.58638293512923
1967-11-01,35.72752284314005
1967-12-01,32.20726954030119
1968-01-01,28.41068830249983
1968-02-01,26.422057476503365
1968-03-01,24.327680403624797
1968-04-01,20.926993895551025
1968-05-01,18.498537746887415
1968-06-01,18.56382441746587
1968-07-01,19.162047287127653
1968-08-01,19.493331353996926
1968-09-01,22.509567716269274
1968-10-01,26.11925559551901
1968-11-01,29.05886968081288
1968-12-01,28.87643493068593
1969-01-01,28.038302362927553
1969-02-01,25.80327229710771
1969-03-01,24.468601233132972
1969-04-01,22.61016609743825
1969-05-01,20.049798432315182
1969-06-01,19.545523992691173
1969-07-01,20.827721446801494
1969-08-01,23.225998403615794
1969-09-01,26.617328916420366
1969-10-01,31.644891884461366
1969-11-01,35.224174419151204
1969-12-01,35.955098407055736
1970-01-01,35.53717675417515
1970-02-01,34.778270544942906
1970-03-01,32.43800564708864
1970-04-01,29.50152856114505
1970-05-01,27.51154640996956
1970-06-01,26.8919716553165
1970-07-01,27.484697023527225
1970-08-01,30.19501013264376
1970-09-01,33.815343249850976
1970-10-01,35.901111892291645
1970-11-01,36.58129560468944
1970-12-01,36.250820502449024
1971-01-01,34.53569997496988
1971-02-01,32.686496549567245
1971-03-01,29.685397669110706
1971-04-01,26.563037393804244
1971-05-01,25.62956139702027
1971-06-01,22.93004585587392
1971-07-01,23.13673092132045
1971-08-01,23.81492057636667
1971-09-01,25.01153812967616
1971-10-01,27.775331892500354
1971-11-01,30.33915216604571
1971-12-01,30.210681549923706
1972-01-01,29.906809240450595
1972-02-01,27.285571425352533
1972-03-01,24.46064912593778
1972-04-01,21.856926315919083
1972-05-01,20.327639348850152
1972-06-01,19.97228087960483
1972-07-01,20.276096991154777
1972-08-01,22.894446221193135
1972-09-01,26.644828955534198
1972-10-01,30.08794168749686
1972-11-01,31.67498042711736
1972-12-01,32.8109371562899
1973-01-01,32.549952470275656
1973-02-01,31.019320373224765
1973-03-01,28.974825376936373
1973-04-01,26.700300585233602
1973-05-01,25.11540341105267
1973-06-01,23.683937412024225
1973-07-01,23.937774673529
1973-08-01,25.58624430203871
1973-09-01,29.38982499853055
1973-10-01,35.03263456178933
1973-11-01,37.8777971030191
1973-12-01,37.865064421520714
1974-01-01,37.71700553753229
1974-02-01,37.173310635115065
1974-03-01,35.771995385107054
1974-04-01,32.87841055133899
1974-05-01,31.831457498516446
1974-06-01,30.062594885626332
1974-07-01,29.828457708828555
1974-08-01,31.65110670778605
1974-09-01,33.372926765842735
1974-10-01,35.40889157004825
1974-11-01,36.437250098282405
1974-12-01,34.597999436500125
1975-01-01,32.463087593435716
1975-02-01,30.836315632420995
1975-03-01,29.39963112271521
1975-04-01,26.15146816490227
1975-05-01,22.507927096080497
1975-06-01,20.98296719012005
1975-07-01,20.51305919395634
1975-08-01,20.817679592080285
1975-09-01,22.970791250376468
1975-10-01,24.992214938298915
1975-11-01,26.460107072897415
1975-12-01,27.82174295918661
1976-01-01,27.381521780745846
1976-02-01,27.043003646046547
1976-03-01,26.994531947145312
1976-04-01,23.83637175854684
1976-05-01,21.246997467650864
1976-06-01,20.208240482020276
1976-07-01,22.801241591554643
1976-08-01,28.853179216591716
1976-09-01,34.7469933554444
1976-10-01,41.025509688188485
1976-11-01,47.36409162546364
1976-12-01,50.172571479355845
1977-01-01,50.20904440045427
1977-02-01,48.870446790441854
1977-03-01,45.69940151127618
1977-04-01,41.454290028870005
1977-05-01,38.24750351021496
1977-06-01,35.76514266943445
1977-07-01,36.00375052536793
1977-08-01,36.297137130738186
1977-09-01,36.25333727060271
1977-10-01,37.36139469349383
1977-11-01,36.85748607694237
1977-12-01,35.3879944729107
1978-01-01,32.50722298158242
1978-02-01,28.249776455855
1978-03-01,25.423170362814258
1978-04-01,23.48934961369206
1978-05-01,20.864964983282047
1978-06-01,17.47768489344251
1978-07-01,17.69169399026473
1978-08-01,19.544965099023816
1978-09-01,20.22740188728282
1978-10-01,21.87426685726177
1978-11-01,23.62377275057935
1978-12-01,22.87935230294337
1979-01-01,22.198799061585216
1979-02-01,20.235093374954726
1979-03-01,18.85206172874176
1979-04-01,17.41957987446875
1979-05-01,15.629864647063181
1979-06-01,14.117924781563575
1979-07-01,14.436355817863237
1979-08-01,17.32605037797804
1979-09-01,21.336723639531417
1979-10-01,25.28049978729136
1979-11-01,28.454035591681397
1979-12-01,31.56368861788059
1980-01-01,32.232190159795834
1980-02-01,30.149739674017635
1980-03-01,29.035534888415928
1980-04-01,26.615569182994474
1980-05-01,24.15097709217705
1980-06-01,22.63081123002514
1980-07-01,23.04875035465072
1980-08-01,25.936511992303497
1980-09-01,30.994087999315617
1980-10-01,37.466043240020035
1980-11-01,40.828865343776634
1980-12-01,44.12398410285989
1981-01-01,44.94560271254567
1981-02-01,42.47857179172596
1981-03-01,39.69357752822018
1981-04-01,36.924555346790434
1981-05-01,35.9461509762452
1981-06-01,34.71472232427558
1981-07-01,34.63612196930596
1981-08-01,35.822535208412354
1981-09-01,38.081972304765706
1981-10-01,37.61054003538586
1981-11-01,37.002524610017694
1981-12-01,35.686031476775284
1982-01-01,32.74291634655625
1982-02-01,28.75272398636272
1982-03-01,25.311446507094693
1982-04-01,23.526613905943314
1982-05-01,21.484886494479063
1982-06-01,19.90325572972359
1982-07-01,21.644671249373644
1982-08-01,21.318929866956513
1982-09-01,21.864083465352607
1982-10-01,21.531187871882008
1982-11-01,21.757037451443228
1982-12-01,20.779932574009916
1983-01-01,19.804517784737833
1983-02-01,18.2684515203611
1983-03-01,16.648410600006503
1983-04-01,16.80007745623936
1983-05-01,16.328898410009995
1983-06-01,15.403017946034703
1983-07-01,15.228057060287695
1983-08-01,14.736875347159419
1983-09-01,17.206986599204978
1983-10-01,21.94342257286001
1983-11-01,27.32459974230956
1983-12-01,30.931007771554995
1984-01-01,32.290290247053605
1984-02-01,32.05262359577285
1984-03-01,31.31861040113838
1984-04-01,29.70185301812031
1984-05-01,27.054751127044348
1984-06-01,25.325520871527818
1984-07-01,24.680641268274087
1984-08-01,28.009088009028407
1984-09-01,33.20350561791623
1984-10-01,39.56614392911849
1984-11-01,45.24379066334567
1984-12-01,49.789323205596816
1985-01-01,49.59647450449896
1985-02-01,50.16535688091977
1985-03-01,47.09101246984233
1985-04-01,44.55498812790418
1985-05-01,40.98644449785878
1985-06-01,36.158032584467406
1985-07-01,35.05397535400769
1985-08-01,36.02113552194045
1985-09-01,38.1368823980257
1985-10-01,39.334734040966254
1985-11-01,40.061532442196906
1985-12-01,40.36387133810739
1986-01-01,38.00958143568989
1986-02-01,34.42832166874658
1986-03-01,31.78340840975868
1986-04-01,28.891524873992662
1986-05-01,25.90594621903324
1986-06-01,22.730434180411194
1986-07-01,22.522126392363603
1986-08-01,22.86203872260396
1986-09-01,23.824297285258766
1986-10-01,27.357457942996692
1986-11-01,29.531239581213107
1986-12-01,29.41191051092397
1987-01-01,27.851033603214315
1987-02-01,26.467359385214113
1987-03-01,25.282233461127802
1987-04-01,22.409706029924507
1987-05-01,20.027655732204746
1987-06-01,17.405336883994345
1987-07-01,16.908271019352267
1987-08-01,18.526202466193887
1987-09-01,22.876980089581203
1987-10-01,29.165816794080175
1987-11-01,33.167437815270176
1987-12-01,35.741976956650575
1988-01-01,37.09712539019832
1988-02-01,37.78830216195969
1988-03-01,35.961305515917424
1988-04-01,31.631707969576937
1988-05-01,29.53455298577971
1988-06-01,27.070391225861542
1988-07-01,25.132847534798927
1988-08-01,27.226946221577222
1988-09-01,32.56699344561972
1988-10-01,38.51748134132018
1988-11-01,41.754869435326356
1988-12-01,44.56378818621517
1989-01-01,45.606648869529366
1989-02-01,43.73883409774168
1989-03-01,39.70596004659943
1989-04-01,36.88715509121642
1989-05-01,35.40208915182738
1989-06-01,33.545348931611755
1989-07-01,31.675552602061444
1989-08-01,32.241438053237204
1989-09-01,34.9981356609988
1989-10-01,37.568121643525046
1989-11-01,38.42573800013736
1989-12-01,37.78920515083461
1990-01-01,36.887189174810274
1990-02-01,33.122291010790164
1990-03-01,29.507437237855264
1990-04-01,27.26880022250271
1990-05-01,25.314341717723845
1990-06-01,21.17769631191012
1990-07-01,19.671732012140605
1990-08-01,20.182863464136144
1990-09-01,21.51731730677215
1990-10-01,23.13310520512658
1990-11-01,26.18937437736046
1990-12-01,28.028651056512476
1991-01-01,27.052198411773148
1991-02-01,25.096294714736043
1991-03-01,25.168373863444113
1991-04-01,24.680341872852683
1991-05-01,23.791587832939708
1991-06-01,21.584251321476785
1991-07-01,20.874514806235975
1991-08-01,21.94490079731867
1991-09-01,26.269227491196727
1991-10-01,30.792930319845038
1991-11-01,34.80127621905847
1991-12-01,38.09426189720902
1992-01-01,38.89466474782901
1992-02-01,36.86896172076007
1992-03-01,35.52821731599003
1992-04-01,34.39537208930969
1992-05-01,31.627752401950985
1992-06-01,29.162472383682566
1992-07-01,27.716014648178206
1992-08-01,28.871166187356184
1992-09-01,30.470992847139733
1992-10-01,32.41388244042676
1992-11-01,35.35606685471017
1992-12-01,35.780606632632086
1993-01-01,35.07879812239258
1993-02-01,34.59958056682157
1993-03-01,31.86113186601606
1993-04-01,28.787672293542258
1993-05-01,26.108314564682754
1993-06-01,23.643849394100346
1993-07-01,22.592701871248725
1993-08-01,22.75948584007368
1993-09-01,23.251455229813423
1993-10-01,26.10430632682753
1993-11-01,27.644834562142766
1993-12-01,27.953245441058286
1994-01-01,27.79911005806251
