,anom
1971-01-01,37.990191941266794
1971-02-01,35.44430518660322
1971-03-01,32.59511499989906
1971-04-01,29.591323958802604
1971-05-01,28.038952957988634
1971-06-01,26.148380222662578
1971-07-01,26.893950880888312
1971-08-01,26.81466424788497
1971-09-01,28.56369996411559
1971-10-01,32.1050492161974
1971-11-01,34.493889710373374
1971-12-01,35.0162520701137
1972-01-01,35.03844809261253
1972-02-01,32.73375335585673
1972-03-01,30.194565478752814
1972-04-01,26.784585008447436
1972-05-01,25.01854547914528
1972-06-01,25.03199214557151
1972-07-01,25.441698063157272
1972-08-01,30.020448582180247
1972-09-01,35.69788830004846
1972-10-01,40.01839555477418
1972-11-01,43.1365924528634
1972-12-01,44.338986060482895
1973-01-01,43.97488826344905
1973-02-01,41.875038215698545
1973-03-01,38.55628264249738
1973-04-01,35.335548775770036
1973-05-01,33.539400424711204
1973-06-01,32.15677776026061
1973-07-01,33.271695657614906
1973-08-01,33.98481535164563
1973-09-01,37.74200935770459
1973-10-01,42.85454834179957
1973-11-01,44.87829850310658
1973-12-01,44.602304523164236
1974-01-01,43.75839184296878
1974-02-01,42.6886037556147
1974-03-01,40.27148998402706
1974-04-01,37.04959529625905
1974-05-01,35.79164473964222
1974-06-01,33.91348351557641
1974-07-01,34.044483794087526
1974-08-01,36.45571128593117
1974-09-01,37.4169920531179
1974-10-01,38.73654560534193
1974-11-01,39.861182773690366
1974-12-01,37.75519091389998
1975-01-01,35.26697819452748
1975-02-01,33.626470196648214
1975-03-01,31.91271117325624
1975-04-01,28.513431184489562
1975-05-01,25.118364438841976
1975-06-01,23.803494279017944
1975-07-01,23.26004234416881
1975-08-01,23.62136438543414
1975-09-01,27.30895048922223
1975-10-01,29.495040440168466
1975-11-01,32.772126559588145
1975-12-01,35.865366882315364
1976-01-01,35.703763736225426
1976-02-01,35.452308382101165
1976-03-01,35.03538239186668
1976-04-01,31.98766166489997
1976-05-01,28.94969709229831
1976-06-01,27.94581796073818
1976-07-01,33.016673668906776
1976-08-01,41.52206484669748
1976-09-01,49.29275385617445
1976-10-01,57.41040860708626
1976-11-01,63.68641389230622
1976-12-01,65.53858789313591
1977-01-01,64.11694336142592
1977-02-01,59.30306992104495
1977-03-01,53.214162774525455
1977-04-01,48.58178154050924
1977-05-01,45.60977313096518
1977-06-01,44.12875429587493
1977-07-01,44.41034951052041
1977-08-01,44.19570152150144
1977-09-01,43.25629545258302
1977-10-01,41.54992714758886
1977-11-01,38.515095175541006
1977-12-01,35.089797252866916
1978-01-01,30.35352444041108
1978-02-01,26.692928423881426
1978-03-01,24.89153821281584
1978-04-01,23.421012539044785
1978-05-01,21.150038457428053
1978-06-01,18.446388888201724
1978-07-01,18.741031974412905
1978-08-01,20.205459839662463
1978-09-01,19.473043339769173
1978-10-01,21.250396422510768
1978-11-01,22.87627403293195
1978-12-01,23.247678388327
1979-01-01,23.68746382610551
1979-02-01,22.77890470206713
1979-03-01,21.34730766745499
1979-04-01,19.642843216012828
1979-05-01,17.863507117233112
1979-06-01,16.39082153844686
1979-07-01,17.31344933873879
1979-08-01,21.945479716643973
1979-09-01,29.050017340060034
1979-10-01,35.3507474285957
1979-11-01,41.20352787425451
1979-12-01,46.3966026617102
1980-01-01,45.65954082431567
1980-02-01,43.83785381887174
1980-03-01,41.12617909844286
1980-04-01,36.916840757624236
1980-05-01,33.58767798100858
1980-06-01,31.776840723127915
1980-07-01,32.69623161714571
1980-08-01,35.47231426024033
1980-09-01,40.19696739480325
1980-10-01,46.18681248499824
1980-11-01,48.059500708648464
1980-12-01,49.346534494997194
1981-01-01,50.16933246348333
1981-02-01,45.553768364955154
1981-03-01,41.78238041802397
1981-04-01,39.08584461006781
1981-05-01,37.95923010344828
1981-06-01,37.49389593964898
1981-07-01,38.25049754202582
1981-08-01,39.893934664687755
1981-09-01,41.80940792756194
1981-10-01,40.43182582039108
1981-11-01,40.19472075965643
1981-12-01,37.682860738501724
1982-01-01,34.21970192660213
1982-02-01,31.495653004264923
1982-03-01,28.45369690930348
1982-04-01,27.097628642341213
1982-05-01,25.00994986086017
1982-06-01,23.905941021314735
1982-07-01,25.396223218304474
1982-08-01,24.3999867787519
1982-09-01,24.409325502427883
1982-10-01,24.060830527273797
1982-11-01,24.139013640266068
1982-12-01,22.969087215070285
1983-01-01,23.140620827185344
1983-02-01,21.570781122980865
1983-03-01,20.246485258722746
1983-04-01,20.213356478688667
1983-05-01,19.79366094075974
1983-06-01,18.149646205275985
1983-07-01,17.782678626109703
1983-08-01,18.47099274136308
1983-09-01,23.06174831524008
1983-10-01,30.64026181922826
1983-11-01,38.76547498555389
1983-12-01,43.36152885251454
1984-01-01,45.53534451298987
1984-02-01,44.89614487586359
1984-03-01,43.930779492943614
1984-04-01,39.599585507879524
1984-05-01,35.48350021193631
1984-06-01,32.586752651467755
1984-07-01,32.24432545759111
1984-08-01,37.264480463381915
1984-09-01,43.449493189715895
1984-10-01,48.976540804731826
1984-11-01,55.257842077548574
1984-12-01,58.936856686554556
1985-01-01,58.09992575234726
1985-02-01,56.45584330562054
1985-03-01,51.68458044207717
1985-04-01,48.34428365522437
1985-05-01,44.614172279940355
1985-06-01,40.789083548081784
1985-07-01,41.038791460330735
1985-08-01,42.04578952947976
1985-09-01,43.72011839585881
1985-10-01,44.35720358904511
1985-11-01,43.86784893654224
1985-12-01,43.12721023064342
1986-01-01,40.156296078303
1986-02-01,36.38045750241094
1986-03-01,34.06228892552064
1986-04-01,31.178148288830695
1986-05-01,28.280209663277347
1986-06-01,26.20178334839361
1986-07-01,25.67908891117938
1986-08-01,25.770950278849742
1986-09-01,27.165531305717476
1986-10-01,30.945246860773832
1986-11-01,32.64464968010495
1986-12-01,33.39123752017152
1987-01-01,32.7113130306719
1987-02-01,32.12710649456538
1987-03-01,30.92060714540289
1987-04-01,27.91340959976461
1987-05-01,25.211356045345937
1987-06-01,22.132640259573904
1987-07-01,21.41540054156898
1987-08-01,24.83671606494986
1987-09-01,31.083967083140443
1987-10-01,38.45911409489696
1987-11-01,44.66932756538583
1987-12-01,48.18970198121744
1988-01-01,49.931234793706295
1988-02-01,50.02709065789114
1988-03-01,46.09233185667247
1988-04-01,40.52179308709809
1988-05-01,37.40718017730133
1988-06-01,34.42002535242275
1988-07-01,33.23959699298512
1988-08-01,35.6272781756866
1988-09-01,40.6179651062265
1988-10-01,46.256107281721455
1988-11-01,48.46623120769777
1988-12-01,50.664180605509735
1989-01-01,50.2484336533442
1989-02-01,46.973207205414845
1989-03-01,42.63615539690218
1989-04-01,39.469256621264506
1989-05-01,36.571729293194096
1989-06-01,36.08634187067426
1989-07-01,35.08554727436387
1989-08-01,36.046848792086045
1989-09-01,38.546865683734275
1989-10-01,40.90539466794808
1989-11-01,41.87648574686166
1989-12-01,40.49695895808932
1990-01-01,39.62885037743411
1990-02-01,36.91765498948641
1990-03-01,33.0161828925686
1990-04-01,31.38629663508275
1990-05-01,28.774680180795112
1990-06-01,25.141529290165707
1990-07-01,23.70608957771736
1990-08-01,24.57508070385902
1990-09-01,25.494668167872575
1990-10-01,27.076428165495653
1990-11-01,31.23659634915018
1990-12-01,33.68496276759367
1991-01-01,33.26382169285784
1991-02-01,32.82226158886211
1991-03-01,32.81671680081421
1991-04-01,31.658759286521104
1991-05-01,30.186877415373658
1991-06-01,28.164148260084676
1991-07-01,26.96571416344831
1991-08-01,28.643292811223816
1991-09-01,34.97806601798329
1991-10-01,40.46482918041102
1991-11-01,44.573379001499205
1991-12-01,48.38904897734096
1992-01-01,49.2657631864597
1992-02-01,46.23858418037164
1992-03-01,43.71082253248146
1992-04-01,41.416748381494926
1992-05-01,37.41569862647935
1992-06-01,34.99725431687196
1992-07-01,34.925757194982026
1992-08-01,35.59507727614
1992-09-01,36.22052842424465
1992-10-01,37.859933945020266
1992-11-01,39.538606639193944
1992-12-01,38.33498027601407
1993-01-01,37.252212125450704
1993-02-01,36.12447342145435
1993-03-01,32.55983570406409
1993-04-01,29.096274870854128
1993-05-01,27.265105551464785
1993-06-01,24.734308102428066
1993-07-01,23.719129331434644
1993-08-01,23.87098406107647
1993-09-01,24.612685386835324
1993-10-01,27.635244395423225
1993-11-01,29.27530232512439
1993-12-01,31.144514537418377
1994-01-01,30.57336184200256
