time,anom
1950-03-01,1.2791224098315557
1950-04-01,0.9184714700734773
1950-05-01,0.5435186303294502
1950-06-01,0.2000773925052748
1950-07-01,-0.08452110814964087
1950-08-01,-0.3045999944901645
1950-09-01,-0.5004265491507015
1950-10-01,-0.709862461070126
1950-11-01,-0.9704102263127178
1950-12-01,-1.284527446662274
1951-01-01,-1.6686978794574283
1951-02-01,-2.09474002138019
1951-03-01,-2.5105088747966158
1951-04-01,-2.827294714521873
1951-05-01,-3.0244074169495563
1951-06-01,-3.093239795585338
1951-07-01,-3.0322875962864337
1951-08-01,-2.8032505582873988
1951-09-01,-2.4577098165571307
1951-10-01,-2.0508857945723755
1951-11-01,-1.6263218090213176
1951-12-01,-1.2006831527888018
1952-01-01,-0.8082149934572852
1952-02-01,-0.5018439885890906
1952-03-01,-0.2977469315256111
1952-04-01,-0.17127834433314368
1952-05-01,-0.08737838722649371
1952-06-01,-0.025893208299076303
1952-07-01,0.030120101907982644
1952-08-01,0.14076942528352868
1952-09-01,0.3144938713995889
1952-10-01,0.492161721893531
1952-11-01,0.5997304519705923
1952-12-01,0.6292539615707279
1953-01-01,0.6049251348558707
1953-02-01,0.5496960961741758
1953-03-01,0.4685694241895
1953-04-01,0.3557094067425067
1953-05-01,0.23099269193609828
1953-06-01,0.1024970714458
1953-07-01,0.002467301502220446
1953-08-01,-0.014217852006370416
1953-09-01,0.04091950191212135
1953-10-01,0.11199665329449597
1953-11-01,0.1148540458221774
1953-12-01,0.06406237560265755
1954-01-01,0.005293501657918161
1954-02-01,-0.0815422375496991
1954-03-01,-0.2240649504633545
1954-04-01,-0.40297606596329416
1954-05-01,-0.5653878351860809
1954-06-01,-0.6582195375103304
1954-07-01,-0.6759088019581133
1954-08-01,-0.6134064876389177
1954-09-01,-0.4924362578250907
1954-10-01,-0.3419351944484899
1954-11-01,-0.2113070604896817
1954-12-01,-0.10961576297964133
1955-01-01,-0.03556923563098143
1955-02-01,0.01223534545905025
1955-03-01,0.029090854498459606
1955-04-01,0.016107950927923536
1955-05-01,0.0006487900756191323
1955-06-01,0.023723112742545755
1955-07-01,0.09179913174531625
1955-08-01,0.1951801572698919
1955-09-01,0.3148391225448641
1955-10-01,0.42972323567410936
1955-11-01,0.5061595495322635
1955-12-01,0.5135739391449666
1956-01-01,0.48525547670370034
1956-02-01,0.44693398016815306
1956-03-01,0.4008423494029678
1956-04-01,0.3615185686280853
1956-05-01,0.34225303097145715
1956-06-01,0.37717590373263593
1956-07-01,0.4436662775235689
1956-08-01,0.5409377213196483
1956-09-01,0.6389337881419657
1956-10-01,0.7111730835519943
1956-11-01,0.7244434537824986
1956-12-01,0.6655608098872546
1957-01-01,0.5652076667152931
1957-02-01,0.4552053890659546
1957-03-01,0.3477655913172377
1957-04-01,0.20403790796899676
1957-05-01,0.057828377465153125
1957-06-01,-0.039743981718750376
1957-07-01,-0.08488936809922738
1957-08-01,-0.09894440312610324
1957-09-01,-0.11290004096557975
1957-10-01,-0.11308622199918143
1957-11-01,-0.12484878255356098
1957-12-01,-0.16919783414540154
1958-01-01,-0.2504766329580524
1958-02-01,-0.35903365041279994
1958-03-01,-0.5040317247968579
1958-04-01,-0.6935369675345248
1958-05-01,-0.9129978464111197
1958-06-01,-1.0751619267194161
1958-07-01,-1.112759773525159
1958-08-01,-1.0675778371575966
1958-09-01,-0.9867730344297302
1958-10-01,-0.8871795819691902
1958-11-01,-0.735935404469263
1958-12-01,-0.5626971715474246
1959-01-01,-0.40339393071946955
1959-02-01,-0.27071617850015645
1959-03-01,-0.15255278790879245
1959-04-01,-0.0648930191130314
1959-05-01,0.007324227840726394
1959-06-01,0.09026836287668753
1959-07-01,0.22162362832878202
1959-08-01,0.37720315210061983
1959-09-01,0.517731902229927
1959-10-01,0.6192864988917973
1959-11-01,0.673856206176802
1959-12-01,0.6882084422128317
1960-01-01,0.6711813967030503
1960-02-01,0.6450215794100712
1960-03-01,0.6191434889827564
1960-04-01,0.5966122478952691
1960-05-01,0.5721206826224071
1960-06-01,0.5692233853643861
1960-07-01,0.606623104978515
1960-08-01,0.6584909597594771
1960-09-01,0.7012068544344364
1960-10-01,0.7127710083965617
1960-11-01,0.7032707358880875
1960-12-01,0.6485714095423738
1961-01-01,0.5488171485284887
1961-02-01,0.40979523434450843
1961-03-01,0.2539507387871514
1961-04-01,0.07779786252510945
1961-05-01,-0.09675050762817843
1961-06-01,-0.2550663718908422
1961-07-01,-0.3653786251074571
1961-08-01,-0.4268074038626028
1961-09-01,-0.4647667660753605
1961-10-01,-0.508301105347563
1961-11-01,-0.5534380713718932
1961-12-01,-0.5800994821160934
1962-01-01,-0.5945603382918918
1962-02-01,-0.6084515886294177
1962-03-01,-0.6955477213032223
1962-04-01,-0.8617106780935077
1962-05-01,-1.0820792278399882
1962-06-01,-1.2801590052034584
1962-07-01,-1.3936835622279145
1962-08-01,-1.4232051417270313
1962-09-01,-1.361471381387241
1962-10-01,-1.2265816469341655
1962-11-01,-1.0420016115722628
1962-12-01,-0.8465787847735958
1963-01-01,-0.6656470979484249
1963-02-01,-0.5110765487944148
1963-03-01,-0.3890628822478857
1963-04-01,-0.33616005050603803
1963-05-01,-0.33768646151550524
1963-06-01,-0.3385609530813755
1963-07-01,-0.3317579814403639
1963-08-01,-0.2862800149361486
1963-09-01,-0.21034478973500725
1963-10-01,-0.08161012220778592
1963-11-01,0.04989228803870797
1963-12-01,0.15024381032878864
1964-01-01,0.21743133708646903
1964-02-01,0.26078226458746673
1964-03-01,0.3002016586786868
1964-04-01,0.35034861416159896
1964-05-01,0.42629059220499244
1964-06-01,0.5252788714504829
1964-07-01,0.6238697079207837
1964-08-01,0.728015102773
1964-09-01,0.8227666360310847
1964-10-01,0.897115605826959
1964-11-01,0.9120687780996496
1964-12-01,0.8680540608415251
1965-01-01,0.7855428263586113
1965-02-01,0.6991831944860643
1965-03-01,0.6203681859081817
1965-04-01,0.5727323650970048
1965-05-01,0.545051778653234
1965-06-01,0.5516663937182334
1965-07-01,0.5716336493803075
1965-08-01,0.6288855701480358
1965-09-01,0.6576028952332335
1965-10-01,0.6521843552221943
1965-11-01,0.5888767632245914
1965-12-01,0.49181049414458516
1966-01-01,0.365530048866147
1966-02-01,0.21703442990593302
1966-03-01,0.08168156059194469
1966-04-01,-0.05455538478528865
1966-05-01,-0.19462995142974648
1966-06-01,-0.31880013593354545
1966-07-01,-0.38713484961638045
1966-08-01,-0.41740294242671183
1966-09-01,-0.4472207331295716
1966-10-01,-0.47905759474727816
1966-11-01,-0.474215536370064
1966-12-01,-0.43817429834880767
1967-01-01,-0.41162133775202153
1967-02-01,-0.40240567595626925
1967-03-01,-0.38832057667052666
1967-04-01,-0.364595755918445
1967-05-01,-0.36224026347452803
1967-06-01,-0.37253621023769884
1967-07-01,-0.3381650705314172
1967-08-01,-0.27686171673758153
1967-09-01,-0.20304734441340835
1967-10-01,-0.13465104979512907
1967-11-01,-0.058888718420417284
1967-12-01,0.0009681311447167218
1968-01-01,0.02249015420223917
1968-02-01,0.027522139211939134
1968-03-01,0.02748964182541158
1968-04-01,0.01829412347718436
1968-05-01,0.019993779337964906
1968-06-01,0.04409302997799003
1968-07-01,0.07334265919977294
1968-08-01,0.095417981310374
1968-09-01,0.12348327588931578
1968-10-01,0.1809853252516002
1968-11-01,0.24781542138613233
1968-12-01,0.2887659359074786
1969-01-01,0.2969854112667818
1969-02-01,0.2920044279211969
1969-03-01,0.2960149580033888
1969-04-01,0.29605973311472294
1969-05-01,0.3059417472622279
1969-06-01,0.33343024932439275
1969-07-01,0.37301500595447123
1969-08-01,0.36706880856715546
1969-09-01,0.34601092256307336
1969-10-01,0.33875343842845734
1969-11-01,0.3521627036390586
1969-12-01,0.3280378264176183
1970-01-01,0.2646862678251895
1970-02-01,0.1956416541420071
1970-03-01,0.13274889917299149
1970-04-01,0.0738180287183307
1970-05-01,0.01996207290015306
1970-06-01,-0.016533191436372146
1970-07-01,-0.021212923332349476
1970-08-01,0.005371497534332785
1970-09-01,0.04520916183229199
1970-10-01,0.07737286533203995
1970-11-01,0.0884159269107793
1970-12-01,0.07494898149240352
1971-01-01,0.051736876812142896
1971-02-01,0.021704924807853132
1971-03-01,0.0017749982922244574
1971-04-01,-0.005867371086125672
1971-05-01,-0.01868248137479611
1971-06-01,-0.02328505593351456
1971-07-01,-0.04695716896538826
