,anom
1965-07-01,16.81209786492447
1965-08-01,16.268809232077587
1965-09-01,17.18793977647155
1965-10-01,16.79495958826904
1965-11-01,17.329754419254
1965-12-01,18.57184337999939
1966-01-01,18.850292969366503
1966-02-01,17.53733343040523
1966-03-01,15.969734854029241
1966-04-01,14.66028818960556
1966-05-01,12.198437589723984
1966-06-01,12.566015547052116
1966-07-01,15.837667697627035
1966-08-01,23.703983272500487
1966-09-01,33.214820933167374
1966-10-01,43.730196143276565
1966-11-01,53.44865058417947
1966-12-01,61.63661066558637
1967-01-01,65.3878339367114
1967-02-01,65.71675113427283
1967-03-01,65.22288780051218
1967-04-01,65.4110910332107
1967-05-01,63.533865405742205
1967-06-01,60.51290712540363
1967-07-01,57.71788787085409
1967-08-01,56.3965888668455
1967-09-01,53.78368497055646
1967-10-01,52.96275824350073
1967-11-01,53.13268606402107
1967-12-01,52.47742986630347
1968-01-01,48.836522425244624
1968-02-01,47.03619985900341
1968-03-01,44.751036167620406
1968-04-01,41.15097769643211
1968-05-01,38.8606373923852
1968-06-01,37.0151514971401
1968-07-01,35.27878764217139
1968-08-01,30.941342906520887
1968-09-01,27.977111269688407
1968-10-01,27.0523450974685
1968-11-01,26.610310177444113
1968-12-01,25.707084206819612
1969-01-01,24.316609025576
1969-02-01,23.002785951334477
1969-03-01,21.774474564263667
1969-04-01,19.902227393385083
1969-05-01,17.9664939480915
1969-06-01,16.533872076814312
1969-07-01,15.05588140839087
1969-08-01,14.245650803464423
1969-09-01,13.133789968777561
1969-10-01,14.461714731454611
1969-11-01,16.90553254141465
1969-12-01,18.514202477604815
1970-01-01,19.26463358380508
1970-02-01,18.995158969644223
1970-03-01,17.92136307356827
1970-04-01,15.741818067659386
1970-05-01,13.276364209318968
1970-06-01,12.436896145607369
1970-07-01,14.31160935104032
1970-08-01,20.38065873508955
1970-09-01,30.188207146718195
1970-10-01,39.56479535703255
1970-11-01,47.9846193946636
1970-12-01,54.064936812809016
1971-01-01,58.024775514834126
1971-02-01,59.82997565753985
1971-03-01,59.70317158109262
1971-04-01,58.16253602821616
1971-05-01,57.961179639199464
1971-06-01,55.75847913102663
1971-07-01,53.14346900565888
1971-08-01,51.03273608423906
1971-09-01,49.235076159410966
1971-10-01,49.31362992140643
1971-11-01,50.68527898650857
1971-12-01,51.27105792335386
1972-01-01,49.712980803040224
1972-02-01,46.865319581732955
1972-03-01,43.13094476934886
1972-04-01,39.979302576143674
1972-05-01,37.439767271735754
1972-06-01,35.296289364920526
1972-07-01,32.9845779630171
1972-08-01,30.881826424800362
1972-09-01,28.94422066050056
1972-10-01,25.955908591386788
