,global_transitivity,avelocal_transmissivity,fraction_clusters_size_2,fraction_clusters_size_3,fraction_clusters_size_5,fraction_giant_component,average_path_length,hamming_distance,corrected_hamming_distance,threshold,edge_density
1953-03-01 14:17:30,0.704973117745467,0.674673200871813,0.0,0.0,0.0,0.12460191082802548,4.89798023965923,0.0,0.0,0.99,0.008209737029680869
1953-04-01 14:17:30,0.7027865102762991,0.6865167030524235,0.0,0.0003980891719745223,0.0007961783439490446,0.12380573248407643,3.5360113799855046,0.006504184137565413,0.005469564489494631,0.99,0.00924435667775165
1953-05-01 14:17:30,0.7592039519593071,0.7128865785029636,0.0015923566878980893,0.0003980891719745223,0.0007961783439490446,0.13495222929936307,4.075254872113286,0.0072077762304459106,0.007092360492812516,0.99,0.009128940940118256
1953-06-01 14:17:30,0.8140361897253063,0.7385854491054149,0.0003980891719745223,0.0007961783439490446,0.0007961783439490446,0.14052547770700638,4.684985903554516,0.00729877710050301,0.005695322745524786,0.99,0.010732395295096479
1953-07-01 14:17:30,0.807372701432636,0.7412517023743276,0.0007961783439490446,0.0007961783439490446,0.0,0.2571656050955414,7.780140884062875,0.00747253485935768,0.004411798278656713,0.99,0.013793131875797449
1953-08-01 14:17:30,0.8039531294295524,0.7474719714665115,0.0011942675159235668,0.0011942675159235668,0.0,0.12818471337579618,3.066875113189658,0.00866791214198926,0.006384646409302255,0.99,0.01607639760848445
1953-09-01 14:17:30,0.7812575427481554,0.725894067090737,0.0003980891719745223,0.0,0.0,0.3976910828025478,10.178284023569951,0.009926070512674169,0.008210371182085448,0.99,0.01436069827789573
1953-10-01 14:17:30,0.7572510212796846,0.7107403040738149,0.0007961783439490446,0.0,0.0,0.46337579617834396,12.116830210388967,0.009411138760155952,0.007533730566399562,0.99,0.01248329008413934
1953-11-01 14:17:30,0.7491552596718861,0.7029641215073322,0.0003980891719745223,0.0,0.0,0.5294585987261147,14.943154637443145,0.008696766076397609,0.008109540949757374,0.99,0.011896064957499106
1953-12-01 14:17:30,0.7213604619797173,0.6826086676544537,0.0003980891719745223,0.0,0.0,0.5354299363057324,13.361324821145905,0.00897991512504217,0.00823637143067319,0.99,0.012639608651868086
1954-01-01 14:17:30,0.7114310319313362,0.6601493052812497,0.0003980891719745223,0.0,0.0,0.2802547770700637,6.6875928119232135,0.010486661238322084,0.009640384854411292,0.99,0.01348588503577888
1954-02-01 14:17:30,0.7055493445636765,0.6602135755406138,0.0,0.0,0.0,0.27388535031847133,6.349142603338184,0.011912552920018162,0.011128106395553831,0.99,0.014270331560243208
1954-03-01 14:17:30,0.6743187551310236,0.6588498640945769,0.0,0.0,0.0,0.47611464968152867,10.105261491115971,0.012916416176466858,0.012436996958605067,0.99,0.014749750778105
1954-04-01 14:17:30,0.6668005301749087,0.6530273783440715,0.0,0.0,0.0,0.4394904458598726,8.816335872936488,0.013405981832801913,0.012818756706161678,0.99,0.014162525651464766
1954-05-01 14:17:30,0.6696072394455771,0.6489728020045845,0.0,0.0,0.0,0.3817675159235669,7.380530196115174,0.012634218356429163,0.011498451399828018,0.99,0.013026758694863617
1954-06-01 14:17:30,0.6854117060289707,0.6550602047660626,0.0,0.0,0.0,0.40246815286624205,7.716409175898998,0.011645574757690366,0.010917567797233574,0.99,0.012298751734406825
1954-07-01 14:17:30,0.6934170192562051,0.6560552465248367,0.0,0.0,0.0,0.7157643312101911,14.399097922454537,0.01086429899524893,0.010200341427654625,0.99,0.01163479416681252
1954-08-01 14:17:30,0.6746553068577575,0.6420056527763192,0.0,0.0,0.0,0.7209394904458599,14.905353810022076,0.010307196107826202,0.009719653904983677,0.99,0.011047251963969997
1954-09-01 14:17:30,0.6852128143260259,0.644483114107413,0.0003980891719745223,0.0,0.0,0.4697452229299363,9.832942648887038,0.009976802705040496,0.009932729112922251,0.99,0.011091325556088244
1954-10-01 14:17:30,0.6766968773148626,0.6317332193446706,0.0007961783439490446,0.0,0.0,0.45222929936305734,10.406553854885132,0.009642921464029607,0.00937784575891555,0.99,0.010826249850974185
1954-11-01 14:17:30,0.6832837854182714,0.6116705203207353,0.0007961783439490446,0.0,0.0,0.40923566878980894,10.07390746986939,0.009190453723362428,0.00865491201769539,0.99,0.010290708145307146
1954-12-01 14:17:30,0.6802665924742645,0.6077847648646106,0.0007961783439490446,0.0,0.0,0.41003184713375795,10.43503599866061,0.0086606193893366,0.008098126206474949,0.99,0.009728214962445495
1955-01-01 14:17:30,0.6815924138880101,0.6186440516145055,0.0003980891719745223,0.0,0.0003980891719745223,0.7241242038216561,20.623691201664354,0.008013149784261353,0.007600950721284945,0.99,0.009316015899469088
1955-02-01 14:17:30,0.7186627454813581,0.6432148616132699,0.0,0.0,0.0,0.2213375796178344,7.338614310329192,0.00711804366519797,0.006695381087546008,0.99,0.00973867847712105
1955-03-01 14:17:30,0.7435372621855779,0.6404802885970564,0.0003980891719745223,0.0,0.0,0.5207006369426752,16.23999580750849,0.005975301032146454,0.00577649425331091,0.99,0.009937485255956592
1955-04-01 14:17:30,0.7587374988243408,0.6185644159926015,0.0011942675159235668,0.0003980891719745223,0.0,0.758359872611465,20.215276547831227,0.005509516090983114,0.004513262663389367,0.99,0.008941231828362846
1955-05-01 14:17:30,0.7678986671219094,0.6053452655256464,0.0007961783439490446,0.0003980891719745223,0.0003980891719745223,0.6878980891719745,21.197346691975433,0.004740289224228681,0.003847402638581325,0.99,0.008048345242715492
1955-06-01 14:17:30,0.762475363084817,0.6032621346272481,0.0015923566878980893,0.0003980891719745223,0.0003980891719745223,0.3690286624203822,13.053842531081408,0.004224723319305882,0.0036482787835434914,0.99,0.007471900706953101
1955-07-01 14:17:30,0.7844333503828359,0.6106135349705186,0.0003980891719745223,0.0,0.0003980891719745223,0.8264331210191083,26.770688556948617,0.004250723567893625,0.003701547585528135,0.99,0.006922724724587611
1955-08-01 14:17:30,0.783291592603672,0.6031250773752476,0.0,0.0,0.0,0.285828025477707,15.118103929706113,0.0038756224205850945,0.0034510573857193952,0.99,0.006498159689721911
1955-09-01 14:17:30,0.7277088482752743,0.5981979701668562,0.0,0.0,0.0007961783439490446,0.28264331210191085,10.855107224617575,0.003699328052112108,0.003500521273276564,0.99,0.0062993529108863675
1955-10-01 14:17:30,0.670349368192909,0.5989432763107749,0.0007961783439490446,0.0003980891719745223,0.0003980891719745223,0.2571656050955414,12.4919579438728,0.004535775073751924,0.004207601204382246,0.99,0.006627526780256045
1955-11-01 14:17:30,0.6453986831741159,0.606386800508938,0.0011942675159235668,0.0,0.0003980891719745223,0.16162420382165604,6.6237159206686025,0.005662980972891253,0.005425173821174095,0.99,0.006389719628538888
1955-12-01 14:17:30,0.6586829408808577,0.6131130603709435,0.0011942675159235668,0.0003980891719745223,0.0003980891719745223,0.16162420382165604,7.445904127292776,0.005241586700048449,0.0051448784583501385,0.99,0.006486427870237199
1956-01-01 14:17:30,0.7092412392761085,0.6396440372341776,0.0007961783439490446,0.0,0.0003980891719745223,0.17237261146496816,6.760544904897962,0.004925461726365774,0.003940623042054451,0.99,0.007471266554548522
1956-02-01 14:17:30,0.7670531148768196,0.6780871162775186,0.0003980891719745223,0.0,0.0,0.20621019108280256,9.920776598861277,0.005469881565696921,0.004116917410527437,0.99,0.008824230709718005
1956-03-01 14:17:30,0.7728242666936079,0.6857911020196583,0.0,0.0,0.0003980891719745223,0.1839171974522293,7.604166870860981,0.005600834037242502,0.004628044248618182,0.99,0.009797020498342326
1956-04-01 14:17:30,0.7391019044275215,0.7063331057932895,0.0,0.0,0.0007961783439490446,0.1480891719745223,5.1611511964453145,0.0072236300405603875,0.006641478133156785,0.99,0.010379172405745929
1956-05-01 14:17:30,0.7310898150005686,0.7170794963331149,0.0,0.0,0.0003980891719745223,0.13654458598726116,3.8209671861925156,0.008240810497505245,0.007437339400903541,0.99,0.011182643502347633
1956-06-01 14:17:30,0.7387040268869254,0.7259800325928046,0.0,0.0,0.0007961783439490446,0.1393312101910828,3.957223854765725,0.009433968246720797,0.009394333721434604,0.99,0.011222278027633826
1956-07-01 14:17:30,0.750733161289084,0.7394528755753182,0.0003980891719745223,0.0,0.0003980891719745223,0.15605095541401273,5.3570390146415185,0.008436446514317892,0.00823700558307777,0.99,0.011421718958873948
1956-08-01 14:17:30,0.7411674447487997,0.7330291529586976,0.0003980891719745223,0.0,0.0003980891719745223,0.1839171974522293,5.524066599394551,0.008603228596722193,0.008289006080253255,0.99,0.011735941475342886
1956-09-01 14:17:30,0.745862774634725,0.7384293678959661,0.0015923566878980893,0.0,0.0003980891719745223,0.12818471337579618,3.4251975763962066,0.00868249764729458,0.007901538961055433,0.99,0.012516900161582032
1956-10-01 14:17:30,0.7513105388548751,0.7407108013896011,0.0003980891719745223,0.0,0.0,0.1265923566878981,3.325796942899687,0.008412665799146178,0.00679811377708782,0.99,0.01413145218364039
1956-11-01 14:17:30,0.7513922944118011,0.7366595381497116,0.0003980891719745223,0.0,0.0,0.20621019108280256,5.590689823858906,0.009797020498342326,0.007741098402696924,0.99,0.016187374279285793
1956-12-01 14:17:30,0.7659250922546482,0.7438338043179872,0.0011942675159235668,0.0,0.0,0.12818471337579618,3.2813690452813886,0.010479685561871713,0.008817889185672214,0.99,0.01784917065548529
1957-01-01 14:17:30,0.7644933460933933,0.7436053817734012,0.0,0.0,0.0,0.16719745222929935,3.8099476650024764,0.01226133674253666,0.009457748961892514,0.99,0.02065275843612944
1957-02-01 14:17:30,0.750847214622443,0.740465056838208,0.0,0.0,0.0,0.14689490445859874,2.9814348412479603,0.01388825473648431,0.012522607533223245,0.99,0.022018405639390504
1957-03-01 14:17:30,0.7526205498988608,0.7332128213956577,0.0,0.0,0.0,0.16162420382165604,3.5869570274464713,0.012229946198509995,0.011384303967003783,0.99,0.022864047870896714
1957-04-01 14:17:30,0.7496940501909847,0.726976455788447,0.0,0.0,0.0,0.20621019108280256,5.284942518575521,0.013816278438564584,0.012830805601848681,0.99,0.021878575034180815
1957-05-01 14:17:30,0.7494743429616628,0.7218241783799902,0.0,0.0,0.0,0.21178343949044587,5.253983674056015,0.014500845959307708,0.010713370722959107,0.99,0.018091099797832213
1957-06-01 14:17:30,0.7652114110938405,0.730122384125034,0.0007961783439490446,0.0,0.0,0.19506369426751594,5.0029862763477295,0.012193799511448987,0.009150185045671656,0.99,0.015047485332054883
1957-07-01 14:17:30,0.7991467262705685,0.7434507325411311,0.0003980891719745223,0.0,0.0,0.2285031847133758,6.679335838935648,0.010026900745002246,0.009480578448457361,0.99,0.014501163035509999
