,anom
1957-05-01,39.621580575876685
1957-06-01,40.786804335901365
1957-07-01,44.160472477117
1957-08-01,47.34893823748978
1957-09-01,48.954969450470685
1957-10-01,49.27175624524774
1957-11-01,48.093244482906634
1957-12-01,45.476361099376284
1958-01-01,42.45865239928525
1958-02-01,40.663902662544494
1958-03-01,39.45368957102672
1958-04-01,36.811754310703435
1958-05-01,33.66991962896766
1958-06-01,32.29691021658175
1958-07-01,32.519478040933436
1958-08-01,33.168536640258374
1958-09-01,34.09506839406912
1958-10-01,33.820328484608964
1958-11-01,32.30830006689415
1958-12-01,31.787843278611593
1959-01-01,31.040345878270212
1959-02-01,28.789009726551413
1959-03-01,27.014344302066636
1959-04-01,25.508950940312058
1959-05-01,24.034963744951472
1959-06-01,23.493815706441605
1959-07-01,24.263528118916472
1959-08-01,25.72847450312133
1959-09-01,27.344249781596467
1959-10-01,28.42772524437906
1959-11-01,29.015267961593256
1959-12-01,29.198128518732958
1960-01-01,28.562995092821563
1960-02-01,26.35341294127555
1960-03-01,23.19336620457982
1960-04-01,20.007688958981145
1960-05-01,18.237199926968387
1960-06-01,18.015819881772032
1960-07-01,20.04431157621246
1960-08-01,25.258280161879348
1960-09-01,31.435115806519228
1960-10-01,36.398580277230074
1960-11-01,40.05964209998565
1960-12-01,41.430715137979035
1961-01-01,40.73620299718369
1961-02-01,38.5463305243028
1961-03-01,36.35480108708898
1961-04-01,34.163002799952395
1961-05-01,32.07722927714789
1961-06-01,32.13175012060345
1961-07-01,35.396468315264194
1961-08-01,39.108593734552954
1961-09-01,42.21009142062086
1961-10-01,44.307611264078176
1961-11-01,44.1393248632894
1961-12-01,42.13327032629979
1962-01-01,40.497678225962666
1962-02-01,38.88538253769474
1962-03-01,35.834020778372356
1962-04-01,33.02456545187057
1962-05-01,31.66069127852287
1962-06-01,31.27481909418169
1962-07-01,32.16520939624974
1962-08-01,33.225593211396706
1962-09-01,34.09512562287136
1962-10-01,33.66767338673316
1962-11-01,31.631319666872834
1962-12-01,29.70249032386241
1963-01-01,27.103003682754046
1963-02-01,23.794454455866745
1963-03-01,21.676816707997038
1963-04-01,19.651191264335914
1963-05-01,17.998371139822524
1963-06-01,17.902234805135976
1963-07-01,19.471563801359995
1963-08-01,21.49129290476585
1963-09-01,23.149459144343716
1963-10-01,25.886600696444678
1963-11-01,28.472699096859287
1963-12-01,29.018043215183535
1964-01-01,28.49137903125436
1964-02-01,27.477045156291318
1964-03-01,25.838968906052624
1964-04-01,23.316624865568805
1964-05-01,22.1399349807814
1964-06-01,23.556490082886544
1964-07-01,27.29472948457496
1964-08-01,32.75584199740464
1964-09-01,39.05220717186564
1964-10-01,44.442615643144556
1964-11-01,47.44220808658904
1964-12-01,47.9781756625184
1965-01-01,45.53004733362557
1965-02-01,41.71635591188453
1965-03-01,39.08584282860515
1965-04-01,35.82809889457579
1965-05-01,33.18426205941714
1965-06-01,32.538305437821656
1965-07-01,34.17781181098672
1965-08-01,37.10014029873913
1965-09-01,40.97695889356951
1965-10-01,44.18919224400674
1965-11-01,45.20907544442395
1965-12-01,44.546383020126456
1966-01-01,42.828242648082615
1966-02-01,38.805887489901096
1966-03-01,34.70042832884515
1966-04-01,32.42397148562023
1966-05-01,31.141582726125943
1966-06-01,30.274701081770363
1966-07-01,32.179967614704026
1966-08-01,36.482333493402386
1966-09-01,39.08369384717654
1966-10-01,41.71900941912955
1966-11-01,45.44962988222736
1966-12-01,45.98458811854624
1967-01-01,44.23081714152987
1967-02-01,41.931751634423605
1967-03-01,39.333514250233584
1967-04-01,36.601538225084205
1967-05-01,34.84980559707282
1967-06-01,34.46871862145888
1967-07-01,35.69049720511962
1967-08-01,39.26524306417202
1967-09-01,44.59412406648887
1967-10-01,48.06865060067096
1967-11-01,49.2468320699696
1967-12-01,48.250902298780645
1968-01-01,45.73160736130053
1968-02-01,42.98841182407547
1968-03-01,40.249219089813124
1968-04-01,36.87445022313357
1968-05-01,33.94680452729533
1968-06-01,32.389770007908965
1968-07-01,31.638480710180946
1968-08-01,31.48653706430791
1968-09-01,31.222024778338053
1968-10-01,30.01073405942788
1968-11-01,27.189589917214665
1968-12-01,24.48651945660174
1969-01-01,22.858410876818464
1969-02-01,20.710138575589404
1969-03-01,18.49914164292311
1969-04-01,17.369191206870667
1969-05-01,17.011543691256094
1969-06-01,16.70866253671073
1969-07-01,17.58586200274286
1969-08-01,19.441554685588866
1969-09-01,21.74342241295619
1969-10-01,23.948972422299917
1969-11-01,25.40439129831246
