,global_transitivity,avelocal_transmissivity,fraction_clusters_size_2,fraction_clusters_size_3,fraction_clusters_size_5,fraction_giant_component,average_path_length,hamming_distance,corrected_hamming_distance,threshold,edge_density
1953-03-01 14:17:30,0.7027500680834754,0.6750949685723365,0.0,0.0,0.0,0.29697452229299365,11.517134269777692,0.0,0.0,0.99,0.008835645453000428
1953-04-01 14:17:30,0.7138270467254487,0.6869152392862963,0.0,0.0,0.0,0.24363057324840764,7.6023770344634825,0.005053877588293039,0.004192381546672348,0.99,0.00969714149462112
1953-05-01 14:17:30,0.7116269445851098,0.6839878495721959,0.0,0.0,0.0,0.41679936305732485,10.244494085349327,0.006492769394282989,0.005935032354455682,0.99,0.010254878534448427
1953-06-01 14:17:30,0.692090395480226,0.6804024696548772,0.0,0.0,0.0,0.4255573248407643,10.229364567303291,0.007434485715082934,0.006834260464148828,0.99,0.010855103785382533
1953-07-01 14:17:30,0.6906562081034322,0.6845128604673583,0.0,0.0,0.0,0.40326433121019106,9.076871302306643,0.008358128692352376,0.007780415851780827,0.99,0.011432816625954082
1953-08-01 14:17:30,0.7184310132344288,0.7067983503562839,0.0,0.0,0.0003980891719745223,0.3443471337579618,8.742263791367344,0.008185005085902284,0.00742402220040738,0.99,0.012193799511448987
1953-09-01 14:17:30,0.7377558175294721,0.7061732540234376,0.0,0.0,0.0,0.3996815286624204,10.834971592028044,0.008815352576053898,0.0077569522128114006,0.99,0.013252199874691485
1953-10-01 14:17:30,0.7130762028654097,0.6957367320680743,0.0,0.0,0.0,0.29418789808917195,7.807044150471075,0.00989087505422003,0.008910475436740761,0.99,0.014232599492170756
1953-11-01 14:17:30,0.7276483910943977,0.708344445313464,0.0,0.0,0.0,0.36504777070063693,8.483752196888554,0.010281512935440749,0.009323942804526326,0.99,0.015190169623085175
1953-12-01 14:17:30,0.7305957605544829,0.6971251112826817,0.0,0.0,0.0,0.41321656050955413,9.878380802796547,0.011212765741565139,0.010424831378875623,0.99,0.015978103985774695
1954-01-01 14:17:30,0.7214703420786903,0.6765149770559834,0.0,0.0,0.0,0.44745222929936307,8.765370705244123,0.012355825450818944,0.010958787703531214,0.99,0.017375141733062423
1954-02-01 14:17:30,0.7169432492468535,0.6862339725616791,0.0,0.0,0.0,0.27985668789808915,5.6892242665543895,0.014714238243448571,0.011904308938758634,0.99,0.020185071037752363
1954-03-01 14:17:30,0.717597613616294,0.6947865813312823,0.0,0.0,0.0,0.27985668789808915,5.101189870708731,0.018228393793423586,0.014399064498372765,0.99,0.02401440033280318
1954-04-01 14:17:30,0.7095766193420755,0.6833184031406601,0.0,0.0,0.0,0.27985668789808915,4.749610720033703,0.018868887722048464,0.018048611586725414,0.99,0.02319412419748013
1954-05-01 14:17:30,0.6986628846379624,0.6812258369584129,0.0,0.0,0.0,0.47054140127388533,7.742995376801687,0.016831673122338145,0.013842912839556906,0.99,0.020205363914698894
1954-06-01 14:17:30,0.6962247940903901,0.6831851007142621,0.0,0.0,0.0,0.732484076433121,14.532733722934477,0.014566480733181644,0.011762892952537497,0.99,0.017401776134054744
1954-07-01 14:17:30,0.6915128203150174,0.6884783418832288,0.0,0.0,0.0,0.27985668789808915,5.5439861476896155,0.01255368100104762,0.011366547699675567,0.99,0.01621464283268269
1954-08-01 14:17:30,0.6730352711906182,0.679245800222418,0.0,0.0,0.0,0.46496815286624205,9.09380375284289,0.01208789605988428,0.011382401509790046,0.99,0.015509148282588458
1954-09-01 14:17:30,0.6763692336629046,0.6710354181434006,0.0,0.0,0.0,0.46496815286624205,8.001487455066462,0.011608793918224778,0.011431231244942634,0.99,0.015331585609306314
1954-10-01 14:17:30,0.6891323504879002,0.6707822662988852,0.0,0.0,0.0,0.46496815286624205,8.322268219709088,0.01112208194771033,0.010707663351317896,0.99,0.014917167012913879
1954-11-01 14:17:30,0.706490274352721,0.6634269746702841,0.0,0.0,0.0,0.46178343949044587,8.489946787647533,0.01068388263614618,0.010511076105898378,0.99,0.014744360482666077
1954-12-01 14:17:30,0.7250288457317723,0.6550211355490558,0.0003980891719745223,0.0,0.0,0.45820063694267515,8.357163984374328,0.010437514426967205,0.009851557605136127,0.99,0.015330317304497154
1955-01-01 14:17:30,0.7209447166469656,0.6571807379556927,0.0,0.0003980891719745223,0.0,0.27985668789808915,6.021233538682043,0.011021885867786834,0.010909957968378625,0.99,0.015218389405088947
1955-02-01 14:17:30,0.7587332226101391,0.6833877135407839,0.0,0.0,0.0,0.4785031847133758,10.887053798022324,0.00955762796561372,0.009166038855786133,0.99,0.01482680029526136
1955-03-01 14:17:30,0.7673381661798891,0.7004359814484392,0.0,0.0,0.0,0.267515923566879,6.295415843710396,0.007566389415235385,0.007039725843232453,0.99,0.014300136723258427
