,anom
1969-11-01,39.94317491615471
1969-12-01,37.75664414492156
1970-01-01,34.78355247831734
1970-02-01,31.834709027771382
1970-03-01,28.92028625531461
1970-04-01,25.142198764142407
1970-05-01,21.448671652608915
1970-06-01,19.248650339172613
1970-07-01,17.41386225051558
1970-08-01,17.723977996015403
1970-09-01,18.710455942585835
1970-10-01,20.399841150880412
1970-11-01,22.558100338254174
1970-12-01,23.690726074981214
1971-01-01,22.752702474528675
1971-02-01,22.23315855768676
1971-03-01,20.172264739883243
1971-04-01,16.829892843522625
1971-05-01,14.226690373152083
1971-06-01,10.845374814702906
1971-07-01,11.149180442701955
1971-08-01,16.46367850340754
1971-09-01,26.546633675967577
1971-10-01,40.0064963939384
1971-11-01,52.94958661528116
1971-12-01,60.90665826047362
1972-01-01,64.35575244520825
1972-02-01,63.57660393825656
1972-03-01,60.46301832242543
1972-04-01,55.266571634551376
1972-05-01,50.63488647449832
1972-06-01,47.46169914492448
1972-07-01,44.58356901808638
1972-08-01,44.280022120186445
1972-09-01,45.16200693111062
1972-10-01,44.99499458717609
1972-11-01,44.43883898502238
1972-12-01,43.40676175344952
1973-01-01,41.07611562919273
1973-02-01,37.86104914736128
1973-03-01,34.18343630489314
1973-04-01,30.03320250739474
1973-05-01,26.270124943485783
1973-06-01,23.465773540825932
1973-07-01,20.683268994035835
1973-08-01,19.109230882267262
1973-09-01,18.63668117981308
1973-10-01,21.279395764423818
1973-11-01,22.476935442772138
1973-12-01,22.306930041712086
1974-01-01,21.67332227264932
1974-02-01,20.606825233462754
1974-03-01,19.415439349262126
1974-04-01,15.396460527528577
1974-05-01,12.436955888797895
1974-06-01,9.390419111369509
1974-07-01,9.69277289628393
1974-08-01,16.15253225718507
1974-09-01,26.595010688229742
1974-10-01,40.037358009179705
1974-11-01,53.54442002070763
1974-12-01,61.069062828236014
1975-01-01,63.728988250619835
1975-02-01,64.77979229339486
1975-03-01,63.713389170885534
1975-04-01,58.804071658524414
1975-05-01,51.866703432796506
1975-06-01,48.043070169300705
1975-07-01,45.52985789860499
1975-08-01,44.80073613966254
1975-09-01,45.99850324173414
1975-10-01,46.33954764937725
1975-11-01,45.78179824433165
1975-12-01,45.280964610646144
1976-01-01,42.423725388660614
1976-02-01,40.45848323069823
1976-03-01,38.7347299570494
1976-04-01,33.640690365396516
1976-05-01,27.752640870495807
1976-06-01,24.34772816029562
1976-07-01,23.2082346490446
1976-08-01,22.73684414797791
1976-09-01,21.51378079755008
1976-10-01,22.795128673962093
1976-11-01,24.504152123777803
1976-12-01,25.45880598554437
1977-01-01,25.09327490550912
1977-02-01,23.587810641112767
1977-03-01,22.323423259641206
1977-04-01,19.869536008124594
1977-05-01,16.648562463925096
1977-06-01,13.127359044514753
1977-07-01,11.831784184286727
1977-08-01,13.30516973207682
1977-09-01,18.9423084660846
1977-10-01,28.234727482481844
1977-11-01,38.73983339576213
1977-12-01,47.37935987522166
1978-01-01,51.831230404836376
1978-02-01,52.582387480857456
1978-03-01,51.431987230247834
1978-04-01,50.03479517985377
1978-05-01,46.622033356980815
1978-06-01,42.71481598754779
1978-07-01,41.83165299165782
1978-08-01,43.61991559482219
1978-09-01,45.05153568831178
1978-10-01,46.97696830043957
1978-11-01,49.67359035572051
1978-12-01,48.68284127020948
1979-01-01,47.107263163538434
1979-02-01,44.26908396651351
1979-03-01,41.04592853775202
1979-04-01,37.78916651154023
1979-05-01,33.844192589223695
1979-06-01,29.648257997985283
1979-07-01,26.097200184156556
1979-08-01,25.882066292894418
1979-09-01,26.09199344946757
1979-10-01,25.284138787876213
1979-11-01,25.550731958308766
1979-12-01,26.611537825521623
1980-01-01,25.27061569412634
1980-02-01,22.320885423588493
1980-03-01,20.527873657038654
1980-04-01,17.637034712020647
1980-05-01,14.577424034723482
1980-06-01,11.016023069515864
1980-07-01,7.634134342099429
1980-08-01,7.186393030178633
1980-09-01,11.808379025855908
1980-10-01,20.796189160097647
1980-11-01,30.06001617168821
1980-12-01,39.63152466707689
1981-01-01,45.70243624367717
1981-02-01,47.39617126299418
1981-03-01,45.989569825266415
1981-04-01,44.49019419332594
1981-05-01,43.432364895223515
1981-06-01,41.539330343983835
1981-07-01,41.42170697925365
1981-08-01,43.362311426184114
1981-09-01,49.20675549814343
1981-10-01,55.926189636158114
1981-11-01,61.84348316438846
1981-12-01,65.84791078752401
1982-01-01,66.93249243275662
1982-02-01,64.7744680962303
1982-03-01,60.82048881724216
1982-04-01,56.15507454476997
1982-05-01,50.985647565936006
1982-06-01,44.92620967683044
1982-07-01,43.29134975445373
1982-08-01,39.89727857648229
1982-09-01,38.544312255019044
1982-10-01,38.279878897308755
1982-11-01,37.86844369318938
1982-12-01,36.561723211362
1983-01-01,35.07235267554784
1983-02-01,31.91579494397994
1983-03-01,28.34976698534881
1983-04-01,26.409701166357852
1983-05-01,24.60319560629633
1983-06-01,20.935739821025628
1983-07-01,18.029972165414794
1983-08-01,15.543597363689894
1983-09-01,13.555650918235251
1983-10-01,14.473868695702182
1983-11-01,17.16596479421838
1983-12-01,18.824362942557073
1984-01-01,19.520672248787786
1984-02-01,19.00712615563936
1984-03-01,16.82593021105944
1984-04-01,13.41039512321604
1984-05-01,9.141429043953439
1984-06-01,7.175001912715641
1984-07-01,8.295875549450425
1984-08-01,16.732961580951258
1984-09-01,29.702640331621833
1984-10-01,45.288886799404864
1984-11-01,62.151248529158686
1984-12-01,73.8140287130335
1985-01-01,77.5264175432627
1985-02-01,78.40703605905709
1985-03-01,74.54483147892088
1985-04-01,68.43398998923749
1985-05-01,60.96568229937623
1985-06-01,52.464013966977454
1985-07-01,47.9423960311048
1985-08-01,47.38173439068253
1985-09-01,48.21776055954138
1985-10-01,49.3927815172993
1985-11-01,49.85326128664328
1985-12-01,51.026658358747085
1986-01-01,48.652958770145666
1986-02-01,43.64227911158261
1986-03-01,40.60027025077245
1986-04-01,35.23460129088217
1986-05-01,30.53163338685389
1986-06-01,25.29122990925134
1986-07-01,22.72085138734683
1986-08-01,21.16937219278248
1986-09-01,20.624900970177062
1986-10-01,23.194932720597397
1986-11-01,25.274309624086666
1986-12-01,26.127336556533773
1987-01-01,25.772249957516067
1987-02-01,23.58086480158944
1987-03-01,21.9926545678846
1987-04-01,19.10272584707683
1987-05-01,15.06656634741986
1987-06-01,10.089566244882977
1987-07-01,6.367772995134629
1987-08-01,7.134960074934735
1987-09-01,12.853180356986764
1987-10-01,24.04838242785758
1987-11-01,36.843250758995914
1987-12-01,47.09485356041469
1988-01-01,53.74896207906109
1988-02-01,57.669534238412865
1988-03-01,56.937987948660016
1988-04-01,54.15964407807458
1988-05-01,51.379920953602216
1988-06-01,48.268350969550625
1988-07-01,44.900835277445914
1988-08-01,44.81808042783669
1988-09-01,47.453740676432155
1988-10-01,51.10362327859057
1988-11-01,53.62132944605483
1988-12-01,54.68488798720025
1989-01-01,54.076193729218375
1989-02-01,51.17650246764791
1989-03-01,47.06341978214082
1989-04-01,43.3384727483312
1989-05-01,40.320107250851606
1989-06-01,37.42626384027306
1989-07-01,32.94131596168886
1989-08-01,29.71693572327807
1989-09-01,30.1782904587571
1989-10-01,31.223017867505042
1989-11-01,31.562975583134314
1989-12-01,30.536735615979897
1990-01-01,30.26561832274855
1990-02-01,27.481307720665633
1990-03-01,24.22399945518059
1990-04-01,21.332828911775675
1990-05-01,19.8571430304574
1990-06-01,15.71274719542584
1990-07-01,12.596708168551805
1990-08-01,10.587291363581304
1990-09-01,10.108620066240816
1990-10-01,13.064454683912588
1990-11-01,18.413686802813004
1990-12-01,24.527318552276288
1991-01-01,27.87467798433056
1991-02-01,29.05049858388239
1991-03-01,29.99172090328594
1991-04-01,29.30530636375918
1991-05-01,29.158406564413987
1991-06-01,27.645766209927743
1991-07-01,28.326432037183142
1991-08-01,32.25615592341246
1991-09-01,41.51124929506799
1991-10-01,52.25520052646504
1991-11-01,63.15652535771946
1991-12-01,70.86092823279547
1992-01-01,74.00681959561831
1992-02-01,71.16606260406346
1992-03-01,67.90388154993019
1992-04-01,62.73532932752176
1992-05-01,55.134981596186215
1992-06-01,47.671858631924486
1992-07-01,42.85209655618228
1992-08-01,41.425323635928436
1992-09-01,41.10769557873246
1992-10-01,41.607595871917056
1992-11-01,43.45389250406243
1992-12-01,42.93326241097455
1993-01-01,41.562646159206516
1993-02-01,39.139719720355735
1993-03-01,34.87820990898288
1993-04-01,30.49231664063702
1993-05-01,26.602471295873446
1993-06-01,22.01743535826391
1993-07-01,19.282576812184427
1993-08-01,18.111944663729304
1993-09-01,16.998253148662318
1993-10-01,18.569743505372262
1993-11-01,20.7241066137053
1993-12-01,21.654447349471027
1994-01-01,22.302999623075735
