time,anom
1950-03-01,1.097097191257549
1950-04-01,0.6046541979448664
1950-05-01,0.02686268043907229
1950-06-01,-0.5652101613507364
1950-07-01,-1.0837330811709467
1950-08-01,-1.4547273702275518
1950-09-01,-1.7060886176214656
1950-10-01,-1.8994828354938218
1950-11-01,-2.1190072700171334
1950-12-01,-2.386877688489939
1951-01-01,-2.7051863066509063
1951-02-01,-3.0505244009020154
1951-03-01,-3.3523219903666295
1951-04-01,-3.5471172333600762
1951-05-01,-3.6135997884670545
1951-06-01,-3.5619806274913373
1951-07-01,-3.3742781697436555
1951-08-01,-2.9816604592995724
1951-09-01,-2.434714405959524
1951-10-01,-1.8030128077330179
1951-11-01,-1.168205213146031
1951-12-01,-0.5799889895047498
1952-01-01,-0.08564925501236213
1952-02-01,0.26922561823144164
1952-03-01,0.5215171966644038
1952-04-01,0.7093891808480978
1952-05-01,0.8856994152530101
1952-06-01,1.046305431698303
1952-07-01,1.1910660629613297
1952-08-01,1.3448824072728793
1952-09-01,1.4967484208853665
1952-10-01,1.5881146797814765
1952-11-01,1.5719977754681775
1952-12-01,1.4534374173593427
1953-01-01,1.2949742676984464
1953-02-01,1.1194931118731961
1953-03-01,0.9452616557618884
1953-04-01,0.7478195962066655
1953-05-01,0.5491655809768107
1953-06-01,0.3316827885680181
1953-07-01,0.11109344477060172
1953-08-01,-0.022677393299128806
1953-09-01,-0.07026579491104339
1953-10-01,-0.10400990724925545
1953-11-01,-0.24051759841137374
1953-12-01,-0.4474919719298344
1954-01-01,-0.624422220973288
1954-02-01,-0.8387937698769848
1954-03-01,-1.1585561703226392
1954-04-01,-1.566128570204062
1954-05-01,-1.9243557287019908
1954-06-01,-2.1163428574388483
1954-07-01,-2.13733795727155
1954-08-01,-1.999484949297911
1954-09-01,-1.7493804896229552
1954-10-01,-1.4223433960714118
1954-11-01,-1.0738583096885452
1954-12-01,-0.7185803902854294
1955-01-01,-0.3622280416653692
1955-02-01,-0.05447474877442934
1955-03-01,0.20006111548941283
1955-04-01,0.38392831912011616
1955-05-01,0.5556439218718587
1955-06-01,0.7425463001603431
1955-07-01,0.9492258085202762
1955-08-01,1.155443159060205
1955-09-01,1.3292192349099683
1955-10-01,1.4367868404353945
1955-11-01,1.4530708812435762
1955-12-01,1.3631833399928877
1956-01-01,1.243210178139016
1956-02-01,1.1178869937585663
1956-03-01,1.0150091871781395
1956-04-01,0.9385100310465582
1956-05-01,0.9124769607397454
1956-06-01,0.956906242056507
1956-07-01,1.0264578216747857
1956-08-01,1.1072072896710428
1956-09-01,1.1597472036170278
1956-10-01,1.1609539921181107
1956-11-01,1.0809406448354366
1956-12-01,0.903553671042193
1957-01-01,0.6976990633155822
1957-02-01,0.48603913126905596
1957-03-01,0.28352205793657487
1957-04-01,-0.008618989514707446
1957-05-01,-0.33950662070905463
1957-06-01,-0.6286295949112409
1957-07-01,-0.8413177748608073
1957-08-01,-0.979305955626014
1957-09-01,-1.0823310784781153
1957-10-01,-1.1293202226096415
1957-11-01,-1.1594908257208327
1957-12-01,-1.2044690642493532
1958-01-01,-1.2611672861478442
1958-02-01,-1.343688898843143
1958-03-01,-1.470756528388706
1958-04-01,-1.6766797593394784
1958-05-01,-1.9223996629027031
1958-06-01,-2.082136407194863
1958-07-01,-2.0507719365410964
