,global_transitivity,avelocal_transmissivity,fraction_clusters_size_2,fraction_clusters_size_3,fraction_clusters_size_5,fraction_giant_component,average_path_length,hamming_distance,corrected_hamming_distance,threshold,edge_density
1953-03-01 14:17:30,0.7009029345372461,0.6761631541295279,0.0,0.0,0.0,0.21218152866242038,8.303074715121026,0.0,0.0,0.99,0.007845733549452474
1953-04-01 14:17:30,0.712426118772868,0.6975856726791879,0.0,0.0,0.0,0.20302547770700638,7.222373680262436,0.004681947203007404,0.0037154989384288748,0.99,0.008812181814031003
1953-05-01 14:17:30,0.7119566429963714,0.697207131243782,0.0,0.0,0.0,0.3479299363057325,10.033609918526853,0.006300304139493236,0.00544990576495268,0.99,0.009662580188571558
1953-06-01 14:17:30,0.7157711534077323,0.6974459908505138,0.0,0.0,0.0,0.34156050955414013,9.684227739934766,0.0070917263404079375,0.006660502705294158,0.99,0.010093803823685339
1953-07-01 14:17:30,0.7135356949238014,0.7064519536980312,0.0,0.0,0.0,0.34753184713375795,10.328933972850624,0.007690683286532886,0.007013091442240131,0.99,0.010771395667978094
1953-08-01 14:17:30,0.7423930832722465,0.7223302686605936,0.0,0.0,0.0,0.2567675159235669,8.344070589595757,0.007724927516380157,0.006351036331859563,0.99,0.012145286852498688
1953-09-01 14:17:30,0.7632817629685553,0.7220733110565589,0.0,0.0,0.0,0.17834394904458598,5.072040344200091,0.00872340047738993,0.007320655358460988,0.99,0.01354803197142763
1953-10-01 14:17:30,0.7448637857520796,0.71543361189991,0.0,0.0,0.0,0.2703025477707006,8.222546071833225,0.009378162835117838,0.008896524083840021,0.99,0.014029670722705447
1953-11-01 14:17:30,0.7419455383443461,0.7212186437387806,0.0,0.0,0.0,0.3359872611464968,11.281050422680384,0.009407650921930766,0.009048086508534423,0.99,0.014389235136101788
1953-12-01 14:17:30,0.7305313384704801,0.7099301459925361,0.0,0.0,0.0,0.35947452229299365,9.104523624050008,0.010122023605689107,0.009625799349105972,0.99,0.014885459392684925
1954-01-01 14:17:30,0.7198073623477262,0.6883907803108098,0.0,0.0,0.0,0.2619426751592357,6.763782446732786,0.01135101096576338,0.010122340681891398,0.99,0.016114129676556906
1954-02-01 14:17:30,0.712513107111015,0.6890252599910462,0.0003980891719745223,0.0,0.0,0.2619426751592357,5.6413247064138,0.013760155950759334,0.011130008852767569,0.99,0.018744276774548676
1954-03-01 14:17:30,0.7193039281225864,0.7009832806691103,0.0,0.0,0.0,0.27985668789808915,5.007718424211478,0.017583460797966653,0.01319988230131371,0.99,0.023127855271201616
1954-04-01 14:17:30,0.7026384026887298,0.6898612438533079,0.0,0.0,0.0,0.27985668789808915,4.850699864340975,0.018752520755808202,0.018069538616076526,0.99,0.02244487313146994
1954-05-01 14:17:30,0.6969041988928404,0.6836606032682809,0.0,0.0,0.0,0.4593949044585987,7.8895031702469955,0.016514279843846312,0.013041344200168939,0.99,0.018971937487792568
1954-06-01 14:17:30,0.7042626504714237,0.6958975630378733,0.0,0.0,0.0,0.7157643312101911,13.832628261722581,0.013774107303660073,0.01118454595956137,0.99,0.016382376143693863
1954-07-01 14:17:30,0.7052065129992414,0.6927365933861886,0.0,0.0,0.0,0.732484076433121,14.657380390223377,0.012114213384674312,0.010970202446813638,0.99,0.015238365205833188
1954-08-01 14:17:30,0.6755178192942705,0.6765731348388972,0.0,0.0,0.0,0.732484076433121,14.340376453759463,0.011618623280495755,0.010673419121470625,0.99,0.014293161046808058
1954-09-01 14:17:30,0.6797620055751668,0.6732971927035573,0.0,0.0,0.0,0.732484076433121,13.394635274314691,0.010950860798473976,0.010684199712348469,0.99,0.01402649996068255
1954-10-01 14:17:30,0.694507393630613,0.6752070371590838,0.0,0.0,0.0,0.46496815286624205,8.630300321773328,0.010589711004066185,0.010187658379563043,0.99,0.01362444733617941
1954-11-01 14:17:30,0.7081310390870695,0.6627237229493658,0.0,0.0,0.0,0.4482484076433121,8.562764846392662,0.010146755549467692,0.009968875799983259,0.99,0.013446567586694975
1954-12-01 14:17:30,0.7243463448126016,0.6558880009890546,0.0003980891719745223,0.0,0.0,0.45820063694267515,8.636480053966551,0.00985663082437276,0.009383553130556761,0.99,0.013919645280510973
1955-01-01 14:17:30,0.722453138361581,0.6550671285830812,0.0,0.0003980891719745223,0.0,0.27985668789808915,6.303090750103551,0.010323684070345259,0.010171170417043988,0.99,0.013767131627209703
1955-02-01 14:17:30,0.7557451253481894,0.6764932704308568,0.0,0.0,0.0,0.41918789808917195,10.112328927552193,0.008950427038229243,0.008588960167619163,0.99,0.013405664756599623
1955-03-01 14:17:30,0.7652144837985498,0.6902737040186394,0.0,0.0,0.0,0.48288216560509556,12.800441914403535,0.007253752279777895,0.007057482110560667,0.99,0.013209394587382395
1955-04-01 14:17:30,0.7509645608453099,0.6727059003281052,0.0,0.0,0.0,0.47929936305732485,10.490028664113678,0.006729308241190989,0.0054105883158687765,0.99,0.011890674662060183
1955-05-01 14:17:30,0.7180402394766022,0.6423956645312389,0.0,0.0,0.0,0.4390923566878981,9.87440938975879,0.006509891509206624,0.005125853886212766,0.99,0.010506637039066324
1955-06-01 14:17:30,0.6929117640945602,0.6249428081927351,0.0,0.0,0.0,0.4645700636942675,9.859935486155168,0.006142400190753044,0.00545688144140305,0.99,0.009821118289716331
1955-07-01 14:17:30,0.6947631844616019,0.6282059037969547,0.0,0.0,0.0,0.3013535031847134,8.23877876940262,0.006738503451057386,0.006378939037661043,0.99,0.010180682703112674
1955-08-01 14:17:30,0.6655835699121251,0.6243707901153909,0.0,0.0,0.0,0.39012738853503187,9.222973139873233,0.007170678314778034,0.006387183018920571,0.99,0.010964177998970136
1955-09-01 14:17:30,0.659080334323718,0.6288829915324491,0.0,0.0,0.0,0.38972929936305734,9.294226875650446,0.007499486336552291,0.006441720125714373,0.99,0.012021944209808056
1955-10-01 14:17:30,0.6510112630683991,0.6410878815359057,0.0,0.0,0.0,0.7265127388535032,21.45569439318452,0.007960832210883577,0.007545145309681985,0.99,0.012437631111009647
1955-11-01 14:17:30,0.6286437645576172,0.6376240660444435,0.0,0.0,0.0,0.7265127388535032,22.115492294098207,0.00904301328929779,0.008729742001435722,0.99,0.012124359823147577
1955-12-01 14:17:30,0.6382437112570104,0.639609053319146,0.0,0.0,0.0,0.7173566878980892,18.00831369178422,0.008796962156321104,0.008239542192696086,0.99,0.011566939859522559
1956-01-01 14:17:30,0.6779259536124809,0.6429823877790712,0.0,0.0,0.0,0.7257165605095541,21.937107456253866,0.007853660454509711,0.0077055858680404946,0.99,0.011418865273053342
1956-02-01 14:17:30,0.7290863146695039,0.672162551037273,0.0003980891719745223,0.0,0.0,0.7217356687898089,20.959909771072738,0.007213166525884833,0.0069331882392631656,0.99,0.01169884355967501
1956-03-01 14:17:30,0.7478231795627766,0.7025881272210651,0.0,0.0,0.0,0.7054140127388535,17.621753304196062,0.006671283296172003,0.006125278075829408,0.99,0.012244848780017605
1956-04-01 14:17:30,0.7446961491653881,0.6813319732028297,0.0,0.0,0.0,0.5055732484076433,13.111358088817703,0.006268596519264282,0.005484784147204529,0.99,0.011461036407957852
1956-05-01 14:17:30,0.7300900177742102,0.6725141660681131,0.0003980891719745223,0.0,0.0,0.2444267515923567,7.126210297287697,0.005927105449398443,0.005445466698120626,0.99,0.010979397656680035
1956-06-01 14:17:30,0.7093394097313693,0.6769275253263282,0.0,0.0,0.0,0.2285031847133758,6.43859567534975,0.006738186374855096,0.005208293698808047,0.99,0.012509290332727083
1956-07-01 14:17:30,0.6797544881907899,0.6689440072446533,0.0,0.0,0.0,0.2448248407643312,6.4509371210430455,0.009359138262980465,0.007610463007353631,0.99,0.014257965588353919
1956-08-01 14:17:30,0.6481438686133456,0.6743398763304901,0.0,0.0,0.0,0.2448248407643312,5.28704409454395,0.01073207821889419,0.00898086635364904,0.99,0.016009177453599067
1956-09-01 14:17:30,0.6534622511648646,0.6790632537091227,0.0,0.0,0.0,0.2448248407643312,5.394237848757404,0.01180284455402598,0.010076681708761703,0.99,0.017735340298863346
1956-10-01 14:17:30,0.6624088019055479,0.6752350018970247,0.0,0.0,0.0,0.2269108280254777,5.861408818979048,0.012331727659444939,0.012154799138567374,0.99,0.017912268819740913
1956-11-01 14:17:30,0.669756361446521,0.6847027637707238,0.0,0.0,0.0,0.2285031847133758,5.886427453485433,0.012447460473280622,0.01221314115978865,0.99,0.017677949506248937
1956-12-01 14:17:30,0.688919571706957,0.6980776210968545,0.0,0.0,0.0,0.2285031847133758,6.781764089528414,0.011899552795724291,0.011494012332995964,0.99,0.017272409043520613
1957-01-01 14:17:30,0.7090278116361947,0.7009268426641571,0.0007961783439490446,0.0,0.0,0.267515923566879,7.806328063028543,0.011800307944407664,0.01030180581238728,0.99,0.018770911175540996
1957-02-01 14:17:30,0.7370655213743508,0.7062893349789625,0.0003980891719745223,0.0,0.0,0.2285031847133758,5.480243056377969,0.012308264020475513,0.01066327268299736,0.99,0.020415902513019148
1957-03-01 14:17:30,0.7492594705929256,0.7251869326031161,0.0,0.0,0.0,0.24522292993630573,6.0901307699881615,0.011435036159370108,0.011400791929522838,0.99,0.02038165828317188
1957-04-01 14:17:30,0.7431206533568888,0.725502014864556,0.0,0.0,0.0,0.17834394904458598,4.0577025706708705,0.012572071420780413,0.011949967911888328,0.99,0.021003761792063962
1957-05-01 14:17:30,0.7395001279257516,0.7268540539158098,0.0,0.0,0.0003980891719745223,0.17834394904458598,4.383278182587962,0.014547456161044272,0.012300020039215985,0.99,0.018756325670235677
1957-06-01 14:17:30,0.7298311409431881,0.7300901243500567,0.0,0.0003980891719745223,0.0003980891719745223,0.21735668789808918,5.5284065530678355,0.013569276076981029,0.010942299741012159,0.99,0.016129349334266806
1957-07-01 14:17:30,0.748618421234146,0.7480005775859445,0.0007961783439490446,0.0,0.0003980891719745223,0.2229299363057325,5.898836521905244,0.01242907005354783,0.011728648722690227,0.99,0.015428928003409203
1957-08-01 14:17:30,0.782042760117793,0.74980589375366,0.0,0.0,0.0,0.2663216560509554,8.155253187271628,0.010866835604867247,0.009914338693189457,0.99,0.01638142491508699
1957-09-01 14:17:30,0.7830923712308486,0.7528460108550653,0.0,0.0,0.0,0.17277070063694266,4.566769827037659,0.01006526696547928,0.009027793631587892,0.99,0.015343951581195607
1957-10-01 14:17:30,0.7730807110910587,0.7348013582064278,0.0015923566878980893,0.0,0.0,0.17635350318471338,4.589607893974287,0.009615652910632707,0.008960573476702509,0.99,0.014688872147265407
1957-11-01 14:17:30,0.7577461621586996,0.7161186620397624,0.0003980891719745223,0.0,0.0,0.3519108280254777,9.378575122319901,0.00962643350151055,0.009499603020594733,0.99,0.014815702628181224
1957-12-01 14:17:30,0.7573693204091294,0.7058843781659934,0.0,0.0,0.0003980891719745223,0.4156050955414013,10.211448099102947,0.00971743437156765,0.00950277378261763,0.99,0.015030363217131247
1958-01-01 14:17:30,0.7567922867112689,0.690129683141632,0.0003980891719745223,0.0,0.0003980891719745223,0.2679140127388535,6.736914895812989,0.010368708891070373,0.009413358293571978,0.99,0.015985713814629644
1958-02-01 14:17:30,0.7306795083516645,0.6891644960980213,0.0,0.0,0.0,0.27388535031847133,6.560088322650047,0.012391655061677663,0.009573798851930486,0.99,0.01880357002437682
1958-03-01 14:17:30,0.7097759359736739,0.6852879339194899,0.0,0.0,0.0003980891719745223,0.27985668789808915,5.615608215320664,0.015075388037856362,0.012352654688796049,0.99,0.021526303373437132
1958-04-01 14:17:30,0.6989612924820295,0.6818127830147132,0.0,0.0,0.0,0.27985668789808915,5.4449566820670166,0.015245657958485847,0.015203169747379048,0.99,0.02156879158454393
1958-05-01 14:17:30,0.7070355553565524,0.6749858928345699,0.0,0.0,0.0,0.4538216560509554,8.200029002430862,0.015280219264535407,0.013975450692113934,0.99,0.02026402301212246
1958-06-01 14:17:30,0.7205210837767483,0.6758156356451116,0.0,0.0,0.0,0.4478503184713376,8.435619657729266,0.012994733998432375,0.009499603020594733,0.99,0.016768892034284815
1958-07-01 14:17:30,0.7015794941555694,0.6775858354573298,0.0,0.0,0.0,0.70421974522293,14.705230953296585,0.011335791308053482,0.009212966133724985,0.99,0.01464606685995632
1958-08-01 14:17:30,0.6898051098298501,0.6737164023629875,0.0,0.0,0.0,0.7265127388535032,15.802907146942896,0.010419124007234411,0.009526237421587055,0.99,0.013753180274308965
1958-09-01 14:17:30,0.6835751990034409,0.6687422299716714,0.0,0.0,0.0,0.48168789808917195,9.637155878109061,0.009607726005575468,0.00902906193639705,0.99,0.013174516205130547
1958-10-01 14:17:30,0.6998056685961582,0.66390212158951,0.0,0.0,0.0,0.4593949044585987,9.635221609929838,0.009426675494068138,0.009384187282961339,0.99,0.013217004416237346
1958-11-01 14:17:30,0.6975745750303456,0.6541717462578692,0.0,0.0,0.0,0.4589968152866242,9.093120873012335,0.009553188898781666,0.009547798603342744,0.99,0.013222394711676267
1958-12-01 14:17:30,0.7008796551589288,0.6453588208041782,0.0,0.0,0.0,0.4840764331210191,10.376471016553054,0.010061779127254094,0.00939813863586208,0.99,0.013886035203068282
1959-01-01 14:17:30,0.6928312254605261,0.6369586672887887,0.0,0.0,0.0,0.48128980891719747,10.055403473752136,0.010179097322101226,0.009770386097350004,0.99,0.013477323978317062
1959-02-01 14:17:30,0.7234916245793267,0.6512038318426695,0.0,0.0,0.0,0.4578025477707006,9.302028033823271,0.009525286192980187,0.008599740758497008,0.99,0.012551778543833882
1959-03-01 14:17:30,0.7391243472992856,0.6743539582520319,0.0,0.0,0.0,0.3885350318471338,9.258144872033661,0.008086394386990237,0.007881246084108902,0.99,0.012756926846715217
1959-04-01 14:17:30,0.7349319124208681,0.6743643706205038,0.0,0.0,0.0,0.3638535031847134,8.254088778753434,0.007389143818155529,0.007090458035598779,0.99,0.013055612629271967
1959-05-01 14:17:30,0.7414180899715951,0.6627378549360989,0.0007961783439490446,0.0,0.0,0.35987261146496813,8.564423352371971,0.006924944258003637,0.005465125422662578,0.99,0.011595793793930907
1959-06-01 14:17:30,0.716220168856806,0.6300424172166178,0.0003980891719745223,0.0,0.0,0.3980891719745223,9.727924636918955,0.0064775497365730916,0.005191171583884412,0.99,0.010309415641242228
1959-07-01 14:17:30,0.7072028428641108,0.6316286131141483,0.0,0.0,0.0,0.45421974522292996,11.310669898290058,0.006037130891592915,0.005656639448845462,0.99,0.009928924198494777
1959-08-01 14:17:30,0.7020931765571584,0.627601241165233,0.0,0.0,0.0,0.7153662420382165,22.85426821731181,0.006278742957737547,0.0060846923219363466,0.99,0.009734873562693576
1959-09-01 14:17:30,0.6738321915917145,0.6190203171161603,0.0,0.0,0.0003980891719745223,0.7133757961783439,22.118027007811573,0.006212791107661322,0.006101180284455402,0.99,0.009846484385899494
1959-10-01 14:17:30,0.6451381988471541,0.6237947575952693,0.0,0.0,0.0007961783439490446,0.6325636942675159,22.71660694588132,0.006527964852737129,0.006414451572317472,0.99,0.00995999766631915
1959-11-01 14:17:30,0.6577862987815891,0.654072540790554,0.0,0.0,0.0,0.4394904458598726,14.737195129581659,0.006642746437965944,0.006056155463730287,0.99,0.010546588640554808
1959-12-01 14:17:30,0.6674826012073708,0.6655079074524767,0.0,0.0,0.0,0.44187898089171973,15.261107956702627,0.007358387426533444,0.006567282301821032,0.99,0.009755483515842395
1960-01-01 14:17:30,0.6572758460610336,0.6434907758324605,0.0,0.0,0.0,0.4442675159235669,14.036391305085033,0.00624196211827196,0.005058633731327382,0.99,0.008572155128897817
1960-02-01 14:17:30,0.6989471878650768,0.6685964765373996,0.0,0.0,0.0,0.6843152866242038,26.161619796895895,0.0056404685625286955,0.0054841499947999505,0.99,0.008728473696626562
1960-03-01 14:17:30,0.745107502282504,0.6906091149893577,0.0,0.0,0.0,0.30772292993630573,13.1679000863362,0.005327197274666626,0.0045557508744961655,0.99,0.009499920096797024
1960-04-01 14:17:30,0.7712971710006555,0.6814330063065098,0.0,0.0,0.0,0.33479299363057324,14.251882407739402,0.0046515078875876085,0.0046426297539235006,0.99,0.00950879823046113
1960-05-01 14:17:30,0.7510383192233792,0.6726075563015559,0.0,0.0,0.0,0.39888535031847133,13.216229958995942,0.004450164499133748,0.0038106217991157377,0.99,0.00886925553044312
1960-06-01 14:17:30,0.7097371272036153,0.670523663008049,0.0,0.0,0.0,0.2285031847133758,8.544407341393404,0.006105302275085166,0.005939471421287736,0.99,0.009035086384240552
1960-07-01 14:17:30,0.6924233134901014,0.6738849952113125,0.0,0.0,0.0,0.3463375796178344,11.199116737095743,0.006959822640255488,0.0061944006879285285,0.99,0.00980050833656751
1960-08-01 14:17:30,0.7365537773807186,0.689551871117102,0.0,0.0,0.0003980891719745223,0.23089171974522293,7.654680413736859,0.007857782445139476,0.006780357509759606,0.99,0.01087793327194738
1960-09-01 14:17:30,0.7519336922240083,0.7049333191743582,0.0,0.0,0.0003980891719745223,0.18511146496815287,6.0306452304394425,0.007374558312850211,0.006745479127507756,0.99,0.011507012457289835
1960-10-01 14:17:30,0.7434994599922407,0.703808739473228,0.0003980891719745223,0.0,0.0,0.23288216560509553,5.232881277644438,0.007408168390292903,0.006541916205637869,0.99,0.012373264641944869
1960-11-01 14:17:30,0.7621898830791435,0.7081941507864561,0.0,0.0,0.0,0.18949044585987262,6.088883146017991,0.008905402217504129,0.007306704005560248,0.99,0.01397196285388875
1960-12-01 14:17:30,0.7695015474269575,0.7005231475750838,0.0,0.0,0.0003980891719745223,0.267515923566879,8.099904294797602,0.009120696958858728,0.00796558835391792,0.99,0.015127071458829557
1961-01-01 14:17:30,0.7533820838091416,0.6969173338030541,0.0003980891719745223,0.0,0.0,0.267515923566879,8.042704141801128,0.009775459316586637,0.0087303761538403,0.99,0.016172154621575896
1961-02-01 14:17:30,0.7575346245732549,0.7081398987900976,0.0003980891719745223,0.0,0.0,0.21496815286624205,6.117047623086383,0.011893528347880789,0.009625165196701393,0.99,0.01844051777275529
1961-03-01 14:17:30,0.7523272847058234,0.709854496317794,0.0003980891719745223,0.0,0.0003980891719745223,0.26671974522292996,6.916245834219076,0.01412479358339231,0.012336166726276993,0.99,0.020229144629870608
1961-04-01 14:17:30,0.722440757199122,0.7118974883163335,0.0,0.0,0.0,0.2619426751592357,7.2888672292245245,0.015319536713619311,0.01383213224867906,0.99,0.018741740164930357
1961-05-01 14:17:30,0.7270421793394456,0.708067042581514,0.0,0.0,0.0,0.2619426751592357,7.43872264450229,0.013251248646084617,0.010736200209523955,0.99,0.016226691728369696
1961-06-01 14:17:30,0.7414133688146121,0.7105314187667114,0.0,0.0,0.0,0.25636942675159236,7.528174313052666,0.010756176010268195,0.008525544927161255,0.99,0.013996060645262754
1961-07-01 14:17:30,0.7613419025213706,0.7229947290204358,0.0,0.0,0.0,0.19506369426751594,5.697248911065028,0.008526813231970413,0.008039784185253673,0.99,0.013509031598546016
1961-08-01 14:17:30,0.7506156988254932,0.7211480577082674,0.0011942675159235668,0.0,0.0,0.18829617834394904,5.614091959878694,0.00858452110078711,0.008465300448726242,0.99,0.013628252250606883
1961-09-01 14:17:30,0.7357810751800956,0.707568861376441,0.0003980891719745223,0.0,0.0,0.1962579617834395,5.955381968619594,0.00838920216017675,0.007703049258422178,0.99,0.01294209934885231
1961-10-01 14:17:30,0.7210784749412533,0.7020024640336795,0.0003980891719745223,0.0003980891719745223,0.0,0.3646496815286624,9.550181382320867,0.007991271526303374,0.007038457538423294,0.99,0.011989285360972232
1961-11-01 14:17:30,0.7096989095622438,0.6871091510375276,0.0,0.0,0.0,0.4482484076433121,12.501051853416412,0.007927539209643175,0.007845099397047894,0.99,0.01190684554837695
