,global_transitivity,avelocal_transmissivity,fraction_clusters_size_2,fraction_clusters_size_3,fraction_clusters_size_5,fraction_giant_component,average_path_length,hamming_distance,corrected_hamming_distance,threshold,edge_density
1953-03-01 14:17:30,0.7024158971440806,0.7128899852268401,0.0,0.0,0.0,0.17794585987261147,4.931446360287423,0.0,0.0,0.99,0.015570661065832629
1953-04-01 14:17:30,0.7149002385498295,0.7125921905345837,0.0,0.0,0.0,0.18670382165605096,5.064760091256939,0.012035578486506505,0.009400675245480395,0.99,0.01820556430685874
1953-05-01 14:17:30,0.7392158962091052,0.7195773791695386,0.0003980891719745223,0.0,0.0007961783439490446,0.1890923566878981,5.0567022587389765,0.014445674700109329,0.012689389615627544,0.99,0.016449279222376954
1953-06-01 14:17:30,0.7703916201776871,0.7306917715000502,0.0019904458598726115,0.0,0.0015923566878980893,0.20382165605095542,5.64136914690857,0.012099944955571283,0.010139462796815032,0.99,0.014488797063620705
1953-07-01 14:17:30,0.810079159296231,0.7522109634878049,0.0007961783439490446,0.0,0.0015923566878980893,0.19506369426751594,5.767092669095152,0.01098225134250064,0.0104134166355932,0.99,0.013919962356713266
1953-08-01 14:17:30,0.8379913544063976,0.7684136420884801,0.0019904458598726115,0.0003980891719745223,0.0007961783439490446,0.15286624203821655,3.940628046890094,0.009289064422274477,0.0083695434356348,0.99,0.01483948334335294
1953-09-01 14:17:30,0.8158957534696851,0.7501717107957242,0.0015923566878980893,0.0,0.0,0.2018312101910828,5.009316614796505,0.009217722276759328,0.007984612926055294,0.99,0.013606373992648906
1953-10-01 14:17:30,0.7955324917458572,0.7351062904667656,0.0003980891719745223,0.0,0.0007961783439490446,0.19227707006369427,5.168649334499052,0.009244039601549361,0.008659351084527441,0.99,0.013021685475626987
1953-11-01 14:17:30,0.7878766666853332,0.7291046667285999,0.0007961783439490446,0.0,0.0007961783439490446,0.22929936305732485,6.3918477659979605,0.00900781783084365,0.008143151027200065,0.99,0.013886352279270573
1953-12-01 14:17:30,0.7915276333014808,0.721643865392794,0.0,0.0007961783439490446,0.0003980891719745223,0.24681528662420382,6.520212748574323,0.010262171287101086,0.00891871941800029,0.99,0.01522980414837137
1954-01-01 14:17:30,0.7697162249614007,0.7120302721899185,0.0015923566878980893,0.0,0.0003980891719745223,0.2372611464968153,6.248381670246001,0.011307254449847422,0.010396928673074143,0.99,0.016140129925144648
1954-02-01 14:17:30,0.7358517268824195,0.7047959386710406,0.0019904458598726115,0.0,0.0,0.2659235668789809,6.5360336881623935,0.01250516834209732,0.012090115593300307,0.99,0.016555182673941665
1954-03-01 14:17:30,0.7309889253958467,0.7086617600012785,0.0011942675159235668,0.0003980891719745223,0.0,0.2714968152866242,7.294501034455961,0.01310253990721082,0.012176994472727642,0.99,0.017480728108424843
1954-04-01 14:17:30,0.7351097421146141,0.7039293871993025,0.0003980891719745223,0.0,0.0,0.26472929936305734,7.596997809371187,0.013124101088966509,0.012056505515857616,0.99,0.018548323681533738
1954-05-01 14:17:30,0.732176358899883,0.6971537953231367,0.0,0.0,0.0,0.23964968152866242,6.4625308106821695,0.013099369145187926,0.01277626849505488,0.99,0.018871424331666782
1954-06-01 14:17:30,0.7210718267220728,0.697166019401019,0.0,0.0,0.0,0.26154458598726116,6.886570595427851,0.013439908986446895,0.01309524715455816,0.99,0.019216086163555517
1954-07-01 14:17:30,0.7150581514125933,0.6907206002554134,0.0,0.0003980891719745223,0.0,0.25437898089171973,5.460052985305918,0.01434769815360186,0.013166906376275598,0.99,0.020396877940881776
1954-08-01 14:17:30,0.7168623408266239,0.6936578989147054,0.0007961783439490446,0.0,0.0,0.2372611464968153,7.607567661214789,0.014003670474117704,0.013814375981350846,0.99,0.020207583448114918
1954-09-01 14:17:30,0.7048565179097067,0.7008780873027466,0.0015923566878980893,0.0,0.0,0.2376592356687898,5.740441926946409,0.01381913212438519,0.012934172443795073,0.99,0.0193226237675248
1954-10-01 14:17:30,0.7023936312807625,0.6973242527855643,0.0007961783439490446,0.0,0.0,0.2340764331210191,7.298614135774582,0.013272809827840305,0.01174006346597265,0.99,0.01778987740565715
1954-11-01 14:17:30,0.7149176480725113,0.6940691919343571,0.0,0.0003980891719745223,0.0,0.23686305732484075,7.366824340312676,0.01216431142463606,0.010326537756165865,0.99,0.015952103737186953
1954-12-01 14:17:30,0.7310550233447705,0.6859420669546089,0.0019904458598726115,0.0,0.0,0.2392515923566879,9.134447137766077,0.01014136525402877,0.008648570493649598,0.99,0.014459308976807778
1955-01-01 14:17:30,0.7697338262391119,0.7111841124263383,0.0007961783439490446,0.0007961783439490446,0.0,0.2340764331210191,9.30539653167306,0.008965329619736851,0.008364470216398167,0.99,0.013858449573469094
1955-02-01 14:17:30,0.8174261721314596,0.726909204027348,0.0,0.0007961783439490446,0.0,0.2229299363057325,7.8449132889695505,0.007950685772410312,0.007115189979377364,0.99,0.01469394536650204
1955-03-01 14:17:30,0.8230029132297323,0.7358703072797551,0.0003980891719745223,0.0003980891719745223,0.0,0.2229299363057325,6.482509810153662,0.006065350673596684,0.005382685610067296,0.99,0.014011280302972653
1955-04-01 14:17:30,0.7976809088144211,0.7100765310748094,0.0007961783439490446,0.0,0.0003980891719745223,0.1942675159235669,5.717368062979881,0.006002252509341065,0.004648971277969292,0.99,0.01265799907160088
1955-05-01 14:17:30,0.7594614403491051,0.6890561910409638,0.0003980891719745223,0.0,0.0003980891719745223,0.15684713375796178,5.11509484352049,0.006699186001973482,0.0060783507978905554,0.99,0.012037163867517953
1955-06-01 14:17:30,0.7543919019269204,0.6883568169136213,0.0003980891719745223,0.0,0.0003980891719745223,0.15605095541401273,6.517574091143433,0.007387875513346372,0.006477232660370802,0.99,0.012947806720493522
1955-07-01 14:17:30,0.7530612861249949,0.7077119126481018,0.0003980891719745223,0.0,0.0,0.15246815286624205,3.954588842873061,0.00821671270613124,0.007394217037392162,0.99,0.0137703023892326
1955-08-01 14:17:30,0.7694068350554755,0.7175005431569887,0.0,0.0003980891719745223,0.0003980891719745223,0.15047770700636942,4.109237536656892,0.00832642107212342,0.007628219274681846,0.99,0.014468504186674176
1955-09-01 14:17:30,0.7669664932949172,0.7165014392815409,0.0003980891719745223,0.0003980891719745223,0.0003980891719745223,0.1449044585987261,3.675402709368619,0.00842471469483318,0.007825440672505943,0.99,0.015067778209001412
1955-10-01 14:17:30,0.7659279318213896,0.7198258306817726,0.0011942675159235668,0.0003980891719745223,0.0,0.15963375796178345,3.439286742701761,0.009017013040710047,0.007774708480139615,0.99,0.016310082769571844
1955-11-01 14:17:30,0.7509721136645333,0.7220838721200035,0.0019904458598726115,0.0003980891719745223,0.0003980891719745223,0.1536624203821656,3.0530639218353177,0.010136609110994427,0.0090639403186489,0.99,0.017382751561917372
1955-12-01 14:17:30,0.7579411607486788,0.7297249279927375,0.0023885350318471337,0.0,0.0023885350318471337,0.14171974522292993,2.5530367727261196,0.011929040882537219,0.01028722030708196,0.99,0.01902457213737263
1956-01-01 14:17:30,0.7542782854940656,0.7420306158493454,0.0019904458598726115,0.0003980891719745223,0.0015923566878980893,0.12380573248407643,2.277910469043821,0.01354803197142763,0.011245424590400961,0.99,0.021327179518399297
1956-02-01 14:17:30,0.7777705480224821,0.7568148835596114,0.0003980891719745223,0.0,0.0019904458598726115,0.15963375796178345,2.4391101123954915,0.014834410124116309,0.012769926971009088,0.99,0.023391662671506518
1956-03-01 14:17:30,0.7715031631494061,0.7616237889680091,0.0011942675159235668,0.0003980891719745223,0.0007961783439490446,0.17834394904458598,2.969908561928512,0.014162525651464765,0.013774424379862364,0.99,0.023003561399904116
1956-04-01 14:17:30,0.7530444447887535,0.7600948389534838,0.0007961783439490446,0.0003980891719745223,0.0007961783439490446,0.1819267515923567,3.428352597131319,0.01406867109558706,0.012828903144634944,0.99,0.021763793448952
1956-05-01 14:17:30,0.7560429571774845,0.7607154315870841,0.0019904458598726115,0.0,0.0,0.17834394904458598,2.9826954848768765,0.013073051820397892,0.012839683735512789,0.99,0.021530425364066894
1956-06-01 14:17:30,0.7573512443601061,0.7663839468171365,0.0003980891719745223,0.0003980891719745223,0.0,0.1859076433121019,3.3564801816428425,0.013393615860912622,0.013328615239443264,0.99,0.02146542474259754
1956-07-01 14:17:30,0.7611379308630436,0.7682404650456514,0.0003980891719745223,0.0003980891719745223,0.0003980891719745223,0.1859076433121019,3.5248372331728044,0.013175150357535127,0.011036154296889863,0.99,0.01932642868195228
1956-08-01 14:17:30,0.7503813070356002,0.7582141371444678,0.0011942675159235668,0.0,0.0003980891719745223,0.1839171974522293,3.801017506690455,0.012025749124235529,0.011050739802195182,0.99,0.01835141935991193
1956-09-01 14:17:30,0.7366793199040544,0.7553179501865956,0.0011942675159235668,0.0,0.0003980891719745223,0.15963375796178345,2.8197745423861793,0.0126513404713528,0.011459768103148693,0.99,0.019542991728116035
1956-10-01 14:17:30,0.7458412359567715,0.7520441851980104,0.0015923566878980893,0.0003980891719745223,0.0,0.16560509554140126,2.9399106507051935,0.013340981211332557,0.01212245736593384,0.99,0.020761515573514754
1956-11-01 14:17:30,0.7530479230992282,0.7473808353780118,0.0003980891719745223,0.0,0.0003980891719745223,0.12460191082802548,2.8528535231896486,0.014453284528964277,0.013444030977076658,0.99,0.021770769125402368
1956-12-01 14:17:30,0.7356061981789803,0.7406844042399287,0.0,0.0,0.0003980891719745223,0.12460191082802548,2.6569605935093237,0.013265199998985356,0.011978504770094387,0.99,0.0204840738965114
1957-01-01 14:17:30,0.7230104422987154,0.7417644074149118,0.0011942675159235668,0.0,0.0003980891719745223,0.12460191082802548,2.8373689186866082,0.013075271353813919,0.01250485126589503,0.99,0.019913653808592512
1957-02-01 14:17:30,0.7412792733164428,0.7369534539553729,0.0007961783439490446,0.0,0.0003980891719745223,0.12380573248407643,3.468782938044624,0.012452850768719544,0.011939821473415062,0.99,0.020426683103896993
1957-03-01 14:17:30,0.7491160625574197,0.7438913795190094,0.0003980891719745223,0.0,0.0003980891719745223,0.17277070063694266,4.881444869850322,0.010841152432481793,0.009456480657083356,0.99,0.019042011328498556
1957-04-01 14:17:30,0.7609230482473024,0.7436193679126444,0.0,0.0,0.0003980891719745223,0.16719745222929935,4.664745384050865,0.011275863905820757,0.010840835356279504,0.99,0.01947703987803981
1957-05-01 14:17:30,0.7547886731122627,0.7430071509430098,0.0,0.0,0.0003980891719745223,0.1946656050955414,5.383831389952517,0.013775058532266942,0.011666501787041476,0.99,0.017368483132814343
1957-06-01 14:17:30,0.7588624515010173,0.7443115199831183,0.0007961783439490446,0.0003980891719745223,0.0007961783439490446,0.19506369426751594,4.647952992469038,0.01354803197142763,0.012405923490780693,0.99,0.016226374652167405
1957-07-01 14:17:30,0.7835693883327107,0.7498748072822584,0.0007961783439490446,0.0007961783439490446,0.0003980891719745223,0.19944267515923567,4.905632499552265,0.012899294061543222,0.012742024265207609,0.99,0.01638364444850302
1957-08-01 14:17:30,0.8009791404175279,0.7489965177360371,0.0011942675159235668,0.0007961783439490446,0.0007961783439490446,0.17078025477707007,3.91908528733355,0.011870698861315943,0.011619574509102623,0.99,0.016634768800716338
1957-09-01 14:17:30,0.7703646678792079,0.7390455980182564,0.0011942675159235668,0.0003980891719745223,0.0,0.17993630573248406,3.9712971931100394,0.012071408097365224,0.011310108135668028,0.99,0.015873468839019144
1957-10-01 14:17:30,0.7484314698518759,0.7340966471305468,0.0015923566878980893,0.0,0.0003980891719745223,0.18272292993630573,3.5947603047340233,0.012148457614521583,0.01207489593559041,0.99,0.01594703051795032
1957-11-01 14:17:30,0.766224001345951,0.7285123664238287,0.0011942675159235668,0.0003980891719745223,0.0003980891719745223,0.18988853503184713,4.960306999000214,0.012638974499463508,0.011426792178110582,0.99,0.017159212839303245
1957-12-01 14:17:30,0.7566224404904532,0.7132777567958424,0.0007961783439490446,0.0003980891719745223,0.0,0.2519904458598726,7.106866226409747,0.012299068810609116,0.011843430307919041,0.99,0.01670357433661317
1958-01-01 14:17:30,0.7555773228561627,0.7170531320199601,0.0019904458598726115,0.0007961783439490446,0.0003980891719745223,0.25,7.055586387896203,0.012438899415818805,0.012371045108528843,0.99,0.016635720029323207
1958-02-01 14:17:30,0.7433568276380762,0.7157875303092309,0.0,0.0007961783439490446,0.0003980891719745223,0.22969745222929935,5.296676290122694,0.013029295304481936,0.012238507255971812,0.99,0.01742650807783333
