time,anom
1950-03-01,0.7316287328740158
1950-04-01,-0.009702993052460585
1950-05-01,-0.9968452381894402
1950-06-01,-2.1806470890467735
1950-07-01,-2.881150796616488
1950-08-01,-3.3313023214450994
1950-09-01,-3.526370488408181
1950-10-01,-3.56134529461499
1950-11-01,-3.611792476582701
1950-12-01,-3.9303029611454385
1951-01-01,-4.269301262055319
1951-02-01,-4.554098271728872
1951-03-01,-4.465507736371731
1951-04-01,-4.727056757976598
1951-05-01,-4.938705454022443
1951-06-01,-5.158871849359973
1951-07-01,-4.8236864984973
1951-08-01,-4.235070058485355
1951-09-01,-3.427699695957589
1951-10-01,-2.4791935145676938
1951-11-01,-1.5426308511036584
1951-12-01,-0.9040742470926221
1952-01-01,-0.39236798404546985
1952-02-01,-0.006134654855589616
1952-03-01,0.5530115178057736
1952-04-01,0.5737402877059097
1952-05-01,0.5158134663538677
1952-06-01,0.33674178089488294
1952-07-01,0.5617095287762636
1952-08-01,0.806578051494616
1952-09-01,1.0580187371434302
1952-10-01,1.260335051253114
1952-11-01,1.3487826984306988
1952-12-01,1.1312974746875841
1953-01-01,0.9174159127913425
1953-02-01,0.7511640561054792
1953-03-01,0.883865122311807
1953-04-01,0.5167231000363763
1953-05-01,0.06256293022170922
1953-06-01,-0.5557840445699576
1953-07-01,-0.8099496977606139
1953-08-01,-0.9751019935886802
1953-09-01,-1.0220335544626309
1953-10-01,-1.0269538341295312
1953-11-01,-1.1618291382474044
1953-12-01,-1.59802289917623
1954-01-01,-1.9772671342979453
1954-02-01,-2.3584972218139577
1954-03-01,-2.5895564540354186
1954-04-01,-3.376242952987037
1954-05-01,-4.115439956160805
1954-06-01,-4.687127008963809
1954-07-01,-4.587795049882789
1954-08-01,-4.257001519389747
1954-09-01,-3.7580746102944538
1954-10-01,-3.1121627472960482
1954-11-01,-2.3741828205353883
1954-12-01,-1.770178492613405
1955-01-01,-1.1282608946848083
1955-02-01,-0.5510697489049518
1955-03-01,0.18201032586044738
1955-04-01,0.3116981015273386
1955-05-01,0.33010928114026683
1955-06-01,0.22899873166310888
1955-07-01,0.5463287662146191
1955-08-01,0.8628703732136375
1955-09-01,1.145839480096259
1955-10-01,1.3544520357525325
1955-11-01,1.4481100592005838
1955-12-01,1.23052079850358
1956-01-01,1.0251003001691181
1956-02-01,0.8771600601252096
1956-03-01,1.0510258152359526
1956-04-01,0.7846574204094239
1956-05-01,0.4972278409462814
1956-06-01,0.16502668917026853
1956-07-01,0.26652602804151354
1956-08-01,0.3965616915518962
1956-09-01,0.5229184854105201
1956-10-01,0.624472077683181
1956-11-01,0.6411386702745467
1956-12-01,0.35102094286067026
1957-01-01,0.06654517934079844
1957-02-01,-0.17754226233899453
1957-03-01,-0.15775270195799607
1957-04-01,-0.7895059276836669
1957-05-01,-1.6274361947395117
1957-06-01,-2.5661145984356075
1957-07-01,-2.9548906176605385
1957-08-01,-3.1346497229936503
1957-09-01,-3.168393064129841
1957-10-01,-3.0844578347495393
1957-11-01,-2.9929380754122854
1957-12-01,-3.1082882905862044
1958-01-01,-3.152182085900956
1958-02-01,-3.108918290146208
1958-03-01,-2.7904732205723746
1958-04-01,-3.043650003508992
1958-05-01,-3.441494755555187
1958-06-01,-3.885472605235486
1958-07-01,-3.7019517243024596
1958-08-01,-3.314992173822285
1958-09-01,-2.7921039776797287
1958-10-01,-2.1763193416772686
1958-11-01,-1.485068440996688
1958-12-01,-1.0035850815561982
1959-01-01,-0.5667011402254829
1959-02-01,-0.20205335059982588
1959-03-01,0.38191972969119564
1959-04-01,0.43914574258523703
1959-05-01,0.4352901758202563
1959-06-01,0.33146053088394467
1959-07-01,0.6501091945659899
1959-08-01,0.9547271751590122
1959-09-01,1.2115467807503144
1959-10-01,1.386008299764453
1959-11-01,1.4517112900819786
1959-12-01,1.2281529887577136
1960-01-01,1.0213391422800377
1960-02-01,0.8778611309433076
1960-03-01,1.0560710768257024
1960-04-01,0.7767783832463001
1960-05-01,0.43428665856368437
1960-06-01,0.0
1960-07-01,0.0
1960-08-01,0.0
1960-09-01,0.0
1960-10-01,0.0
1960-11-01,0.0
1960-12-01,-0.25607671268128956
1961-01-01,-0.5353694062606907
1961-02-01,-0.8778611309433053
1961-03-01,-1.056071076825699
