,anom
1986-03-01,45.25733401348268
1986-04-01,41.69807186257997
1986-05-01,38.669755902377204
1986-06-01,34.74754566518537
1986-07-01,33.102639789890105
1986-08-01,33.1441236180072
1986-09-01,35.052270657052574
1986-10-01,39.923070655815586
1986-11-01,42.724231377594506
1986-12-01,42.98784240010585
1987-01-01,41.381894644845154
1987-02-01,38.054944352605624
1987-03-01,36.00506044885363
1987-04-01,33.11547448400685
1987-05-01,29.61401344568295
1987-06-01,26.142700908288294
1987-07-01,24.254682117542288
1987-08-01,24.653382041956185
1987-09-01,26.44165937279183
1987-10-01,29.786099573690436
1987-11-01,32.251808162031026
1987-12-01,32.745487145054206
1988-01-01,31.839469548047024
1988-02-01,30.954700094337912
1988-03-01,28.20199704500772
1988-04-01,24.681601950765018
1988-05-01,22.35178031731274
1988-06-01,20.251429226953206
1988-07-01,17.81989311463152
1988-08-01,18.906239980961367
1988-09-01,22.76658589575443
1988-10-01,27.74360392890867
1988-11-01,31.807255958735254
1988-12-01,34.382782099065984
1989-01-01,35.40660362185519
1989-02-01,34.06776687545617
1989-03-01,31.246588148370414
1989-04-01,28.65177685728707
1989-05-01,26.876857916044358
1989-06-01,26.279779067317914
1989-07-01,24.848152966603944
1989-08-01,25.248784792213943
1989-09-01,30.263664427292134
1989-10-01,36.16900801817567
1989-11-01,40.890996969150905
1989-12-01,42.951174381222934
1990-01-01,44.53786216144709
1990-02-01,42.66448949868401
1990-03-01,39.51495298676682
1990-04-01,36.37683126680581
1990-05-01,34.50171658432327
1990-06-01,30.074845571175867
1990-07-01,27.67703175747728
1990-08-01,27.815064006554735
1990-09-01,30.082462909058396
1990-10-01,34.262355049859636
1990-11-01,37.95969997234346
1990-12-01,40.309944855682666
1991-01-01,39.15358044253217
1991-02-01,36.376184946154815
1991-03-01,35.05693097326795
1991-04-01,33.03777969572981
1991-05-01,32.03804647371625
1991-06-01,28.74058933129775
1991-07-01,26.365455119943455
1991-08-01,25.774994457134515
1991-09-01,28.57339392679945
1991-10-01,31.24342255864281
1991-11-01,33.81299697281331
1991-12-01,35.86348557393409
1992-01-01,35.89936047568908
1992-02-01,32.19168327135469
1992-03-01,30.35243519739174
1992-04-01,29.457608891656136
1992-05-01,27.254030132250957
1992-06-01,24.38314995212371
1992-07-01,22.207604793505496
1992-08-01,22.880859521403217
1992-09-01,25.011584853068815
1992-10-01,27.981803891953096
1992-11-01,32.26707617963822
1992-12-01,33.9778050738312
1993-01-01,34.707394377963716
1993-02-01,34.200116713137625
1993-03-01,31.64409761751664
1993-04-01,29.25833327192256
1993-05-01,27.26375094816019
1993-06-01,24.313549719150775
1993-07-01,22.77711372585284
1993-08-01,23.275949375308787
1993-09-01,24.762932877634217
1993-10-01,29.048487880569393
1993-11-01,32.75231613816504
1993-12-01,34.051149032617225
1994-01-01,34.356931702246705
