,anom
1950-02-01,-3.622781454425953
1950-03-01,-5.494191648450419
1950-04-01,-7.8823015555211375
1950-05-01,-9.89571038671425
1950-06-01,-10.605526070533465
1950-07-01,-9.499947808056072
1950-08-01,-6.799135411889324
1950-09-01,-2.4187436159271205
1950-10-01,2.419160606502565
1950-11-01,6.57258667281159
1950-12-01,10.009610207610324
1951-01-01,11.177579160958546
1951-02-01,11.243332246105687
1951-03-01,9.627149054375476
1951-04-01,9.483783377219
1951-05-01,11.613545114018258
1951-06-01,14.529074967816502
1951-07-01,20.613687333087924
1951-08-01,30.21395940277645
1951-09-01,40.628464829336586
1951-10-01,47.98274191622095
1951-11-01,52.41349721690247
1951-12-01,54.165783373085645
1952-01-01,51.57430236969496
1952-02-01,48.49341110467379
1952-03-01,43.65925037089159
1952-04-01,38.471195988471266
1952-05-01,35.97596958751505
1952-06-01,35.01064790951318
1952-07-01,34.247894672452716
1952-08-01,35.918621712734264
1952-09-01,40.155660470458706
1952-10-01,42.27406539360191
1952-11-01,40.07217043450068
1952-12-01,37.97079480943399
1953-01-01,35.201241275747776
1953-02-01,31.361480193959935
1953-03-01,27.82300244384896
1953-04-01,24.722375370139357
1953-05-01,20.577975901233454
1953-06-01,19.39102006461532
1953-07-01,19.554540034645132
1953-08-01,20.737858737963787
1953-09-01,25.931356152600053
1953-10-01,29.30187239121443
1953-11-01,28.331856900938497
1953-12-01,27.553392382288806
1954-01-01,26.97371619099438
1954-02-01,26.27601552398454
1954-03-01,23.126582292761476
1954-04-01,20.033844525117928
1954-05-01,18.61774008567738
1954-06-01,19.14679877660279
1954-07-01,22.609442961529485
1954-08-01,27.666775330939966
1954-09-01,34.45565629336696
1954-10-01,39.70655587702789
1954-11-01,42.55491471113408
1954-12-01,42.01420042966886
1955-01-01,41.80946028288181
1955-02-01,39.9174271158119
1955-03-01,36.92107588808961
1955-04-01,32.65696902748341
1955-05-01,30.31220074399456
1955-06-01,29.34224195138187
1955-07-01,30.7923480872823
1955-08-01,33.83893705498787
1955-09-01,36.70272335574141
1955-10-01,39.79668054416714
1955-11-01,40.346998618102205
1955-12-01,37.97860038821334
1956-01-01,34.9182722293272
1956-02-01,34.35920356282868
1956-03-01,31.77119737716896
1956-04-01,27.02313948899717
1956-05-01,25.197831414222936
1956-06-01,24.286369422920234
1956-07-01,24.015942967916907
1956-08-01,26.073261252741247
1956-09-01,27.516939084387527
1956-10-01,29.303260419628863
1956-11-01,29.245861028814556
1956-12-01,28.341125808149187
1957-01-01,25.014876815428195
1957-02-01,23.83394658311628
1957-03-01,22.245917736669465
1957-04-01,19.071466501645165
1957-05-01,15.492478867110606
1957-06-01,14.991522373285937
1957-07-01,16.715047997582513
1957-08-01,18.30541402491284
1957-09-01,21.8710781166883
1957-10-01,25.200531228395025
1957-11-01,27.28593715816735
1957-12-01,28.129163409558533
1958-01-01,27.37599151009299
1958-02-01,25.28865956603603
1958-03-01,23.803127628891115
1958-04-01,21.737688034694752
1958-05-01,19.857231257580565
1958-06-01,19.600307130798896
1958-07-01,23.05999996986171
1958-08-01,29.102466284131342
1958-09-01,34.228210852720025
1958-10-01,39.229329244147856
1958-11-01,44.614964701612784
1958-12-01,46.67867265341028
1959-01-01,46.527237491277006
1959-02-01,44.178556987124566
1959-03-01,41.68509822243513
1959-04-01,38.704296884903265
1959-05-01,34.6067456162562
1959-06-01,32.76294644507554
1959-07-01,33.22327358670068
1959-08-01,35.496364869189456
1959-09-01,37.511054900090635
1959-10-01,38.88735154502292
1959-11-01,40.23704413620778
1959-12-01,38.93512250646915
1960-01-01,37.99707211140231
1960-02-01,35.326552864160824
1960-03-01,30.87308718032851
1960-04-01,27.037918850367614
1960-05-01,23.72445911467121
1960-06-01,20.973985896899574
1960-07-01,20.770801920572186
1960-08-01,22.230835320319294
1960-09-01,23.646254497582074
1960-10-01,25.757785209908413
1960-11-01,28.511404497926222
1960-12-01,28.259790555953465
1961-01-01,25.683514635813108
1961-02-01,23.053477449762934
1961-03-01,19.07646271702005
1961-04-01,16.099103112506658
1961-05-01,14.091793242009656
1961-06-01,13.275496822623559
1961-07-01,13.993159409303873
1961-08-01,17.668823426888476
1961-09-01,22.234451545146314
1961-10-01,26.491955589538875
1961-11-01,30.053835765594485
1961-12-01,32.1786091947974
1962-01-01,32.06207148145814
1962-02-01,30.082635717458853
1962-03-01,28.875914670151758
1962-04-01,24.34504423609628
1962-05-01,22.10302605688491
1962-06-01,22.00802551912332
1962-07-01,24.545279233534732
1962-08-01,30.321931260651244
1962-09-01,38.524091797595815
1962-10-01,45.036054397185296
1962-11-01,49.788414224181956
1962-12-01,51.24828429946347
1963-01-01,48.8707290398736
1963-02-01,47.54657107637595
1963-03-01,45.42419612203663
1963-04-01,41.623647563899574
1963-05-01,37.699081061271656
1963-06-01,35.5482272805436
1963-07-01,37.03937328428663
1963-08-01,38.04800191610087
1963-09-01,41.5773357323251
1963-10-01,44.81632075673891
1963-11-01,46.0397712112654
1963-12-01,44.93305960902889
1964-01-01,42.286771517487765
1964-02-01,39.786602298198936
1964-03-01,36.18743894668418
1964-04-01,33.93528529405998
1964-05-01,31.98937362690192
1964-06-01,30.041039861232733
1964-07-01,29.40735724700312
1964-08-01,29.43342282795346
1964-09-01,31.606217757594333
1964-10-01,33.398480228293266
1964-11-01,33.67855194742256
1964-12-01,31.580945377681722
1965-01-01,29.703553431501373
1965-02-01,27.49514369485745
1965-03-01,25.116503163143715
1965-04-01,22.763565108523263
1965-05-01,20.578733294334505
1965-06-01,19.210980935235693
1965-07-01,18.728617992578794
1965-08-01,20.585587626399935
1965-09-01,23.56912095233922
1965-10-01,25.12003411720432
1965-11-01,26.201083637176122
1965-12-01,27.325293662842363
1966-01-01,25.640061747417874
1966-02-01,23.801108460567207
1966-03-01,22.245083759116802
1966-04-01,21.025162297415502
1966-05-01,19.14814104929528
1966-06-01,18.385535875993636
1966-07-01,19.910508685830248
1966-08-01,24.24915036357137
1966-09-01,28.890162718683655
1966-10-01,33.262011931058076
1966-11-01,37.32944477277398
1966-12-01,41.239859642892256
1967-01-01,41.428986512284176
1967-02-01,38.679101208194226
1967-03-01,37.28276990195151
1967-04-01,36.08994514499194
1967-05-01,33.98137562372128
1967-06-01,31.648459921517745
1967-07-01,32.04498905230247
1967-08-01,35.12162391937598
1967-09-01,37.8483151883855
1967-10-01,39.97679943261026
1967-11-01,43.272968872937355
1967-12-01,42.499227703962404
1968-01-01,39.84155648494837
1968-02-01,37.71618160752902
1968-03-01,35.20012677649677
1968-04-01,32.252022971138636
1968-05-01,29.761108584707657
1968-06-01,28.40293758560498
1968-07-01,28.17962513180855
1968-08-01,28.0857351089359
1968-09-01,30.617482697795296
1968-10-01,33.287389831001754
1968-11-01,35.905361790052346
1968-12-01,35.67851389646899
1969-01-01,32.841885837238756
1969-02-01,29.527973745775515
1969-03-01,28.08242304247905
1969-04-01,25.52191201527946
