,global_transitivity,avelocal_transmissivity,fraction_clusters_size_2,fraction_clusters_size_3,fraction_clusters_size_5,fraction_giant_component,average_path_length,hamming_distance,corrected_hamming_distance,threshold,edge_density
1953-03-01 14:17:30,0.7362120224000098,0.6901858714175306,0.0003980891719745223,0.0003980891719745223,0.0003980891719745223,0.12261146496815287,4.945525291828794,0.0,0.0,0.99,0.007460485963670677
1953-04-01 14:17:30,0.7569943684491292,0.7017535186749502,0.0003980891719745223,0.0007961783439490446,0.0003980891719745223,0.11265923566878981,3.8488917581235205,0.006841236140599198,0.005652200382013408,0.99,0.008649521722256467
1953-05-01 14:17:30,0.7887976953262438,0.7285291880020618,0.0003980891719745223,0.0003980891719745223,0.0,0.2376592356687898,10.276503021451637,0.007410387923708929,0.0055133210054105885,0.99,0.010546588640554808
1953-06-01 14:17:30,0.8155174156240896,0.7444914397698655,0.0003980891719745223,0.0003980891719745223,0.0,0.2571656050955414,9.408150098244237,0.008069589348268891,0.004303992369878268,0.99,0.01431218561894543
1953-07-01 14:17:30,0.8130089929676638,0.7524200824827545,0.0007961783439490446,0.0,0.0,0.267515923566879,7.399616452679008,0.009726312505231757,0.005293904273426224,0.99,0.018744593850750963
1953-08-01 14:17:30,0.7996364630534938,0.7451411076648236,0.0,0.0003980891719745223,0.0003980891719745223,0.15047770700636942,3.8722306282641203,0.010210170789925602,0.009319503737694272,0.99,0.01963526090298229
1953-09-01 14:17:30,0.7791723323006273,0.7292746271673617,0.0,0.0,0.0007961783439490446,0.5242834394904459,11.952935859433516,0.011706770464732247,0.007196361487163487,0.99,0.01512485192541353
1953-10-01 14:17:30,0.7435471598422065,0.7191267870939316,0.0,0.0,0.0,0.4554140127388535,10.13589787385129,0.009867728491452893,0.006703625068805536,0.99,0.011960748502766173
1953-11-01 14:17:30,0.7144453258921885,0.697460445608535,0.0,0.0,0.0,0.4510350318471338,13.166565747271115,0.0076967077343763875,0.006928749172431112,0.99,0.011192789940820897
1953-12-01 14:17:30,0.7195872215613607,0.6708399897859566,0.0,0.0,0.0,0.42237261146496813,10.025917061408911,0.008283615784814333,0.007265484099262608,0.99,0.012210921626372623
1954-01-01 14:17:30,0.7038675626253943,0.653408002454593,0.0,0.0,0.0,0.38972929936305734,9.536217153338368,0.009038891298668026,0.008968183305557457,0.99,0.012140213633262054
1954-02-01 14:17:30,0.6884171436366907,0.6469040693824025,0.0,0.0,0.0,0.4271496815286624,10.243137927985561,0.010193999903608834,0.009920046064830669,0.99,0.012414167472040221
1954-03-01 14:17:30,0.683079281184854,0.638353218764634,0.0,0.0,0.0,0.46138535031847133,10.125216519415513,0.01088554310080233,0.01021048786612789,0.99,0.011739112237365781
1954-04-01 14:17:30,0.6828727901393404,0.6370999825955135,0.0,0.0,0.0,0.4394904458598726,10.185752701761064,0.01037726994853219,0.009678433998686037,0.99,0.011040276287519626
1954-05-01 14:17:30,0.6730982846029373,0.6250679389613943,0.0,0.0,0.0,0.6811305732484076,15.523986046223266,0.009811288927445354,0.009200283085633405,0.99,0.010429270445707675
1954-06-01 14:17:30,0.6678961223891109,0.622334122721388,0.0,0.0,0.0,0.6847133757961783,15.980201209778029,0.009544627841319849,0.00909247717685496,0.99,0.009977119781242787
1954-07-01 14:17:30,0.6730756984657371,0.611799901889412,0.0,0.0,0.0,0.7344745222929936,19.34381263140281,0.008984988344278804,0.008354323777924902,0.99,0.009346455214888883
1954-08-01 14:17:30,0.6652869327520285,0.6074227113943164,0.0,0.0,0.0,0.4940286624203822,11.700078099146204,0.008562642842829132,0.008212273639299186,0.99,0.008996086011358938
1954-09-01 14:17:30,0.6706138188861309,0.6086179224570956,0.0003980891719745223,0.0,0.0,0.6986464968152867,16.600731434829978,0.008324201538707394,0.008206566267657974,0.99,0.008878450740309516
1954-10-01 14:17:30,0.6562725427299747,0.6025805562955087,0.0003980891719745223,0.0,0.0,0.7308917197452229,18.6802089524527,0.008102565273307003,0.007655487828078746,0.99,0.00843137329508126
