time,anom
1950-03-01,1.280285408043073
1950-04-01,0.9277505541194403
1950-05-01,0.5441388446967595
1950-06-01,0.07317474070653181
1950-07-01,-0.6026465278404073
1950-08-01,-1.339839487095168
1950-09-01,-2.0410040660558466
1950-10-01,-2.568197375997078
1950-11-01,-3.0184140114582405
1950-12-01,-3.4539907400406675
1951-01-01,-3.939622619109425
1951-02-01,-4.430939788015809
1951-03-01,-4.880800348881311
1951-04-01,-5.185468030353596
1951-05-01,-5.284835424812371
1951-06-01,-5.1080522331271085
1951-07-01,-4.75722854058485
1951-08-01,-4.273369371819029
1951-09-01,-3.763650601557753
1951-10-01,-3.138251999972384
1951-11-01,-2.3993788418030184
1951-12-01,-1.4978877084184248
1952-01-01,-0.5838786985452593
1952-02-01,0.19978556275617856
1952-03-01,0.7754482695421151
1952-04-01,1.2044972904025144
1952-05-01,1.5502024385198112
1952-06-01,1.8178338355668018
1952-07-01,1.9322037494196032
1952-08-01,1.9586690789909451
1952-09-01,1.9147215045796102
1952-10-01,1.90201442034565
1952-11-01,1.8623620176119846
1952-12-01,1.8215503965126203
1953-01-01,1.7589730108494497
1953-02-01,1.7032406836549185
1953-03-01,1.6620448982661493
1953-04-01,1.6835546262678207
1953-05-01,1.761752788145505
1953-06-01,1.8595007552762368
1953-07-01,1.8551374339855269
1953-08-01,1.7900832652635923
1953-09-01,1.6672587450858767
1953-10-01,1.568695950312352
1953-11-01,1.4110204118946494
1953-12-01,1.2253784645880899
1954-01-01,1.0197678365719074
1954-02-01,0.8403851191066387
1954-03-01,0.6624527281664108
1954-04-01,0.4692987960229142
1954-05-01,0.224718613948068
1954-06-01,-0.03962591079557024
1954-07-01,-0.35030314746230456
1954-08-01,-0.604181380626739
1954-09-01,-0.8322796405327194
1954-10-01,-1.0075876007628786
1954-11-01,-1.2466429950046762
1954-12-01,-1.5629250745841645
1955-01-01,-1.9887817266564032
1955-02-01,-2.454483599284823
1955-03-01,-2.90307347157369
1955-04-01,-3.233629255033398
1955-05-01,-3.427485553792669
1955-06-01,-3.466481999714381
1955-07-01,-3.486554709246313
1955-08-01,-3.4768936302768267
1955-09-01,-3.437761549860356
1955-10-01,-3.2029101272588747
1955-11-01,-2.799845058799351
1955-12-01,-2.2407745326176673
1956-01-01,-1.615327411102136
1956-02-01,-0.9644514867197351
1956-03-01,-0.33623063912139867
1956-04-01,0.2418256639445886
1956-05-01,0.7393347240437826
1956-06-01,1.1199514151313312
1956-07-01,1.3183979477001617
1956-08-01,1.4195308691337232
1956-09-01,1.457070606167741
1956-10-01,1.5338835467432805
1956-11-01,1.5790428939992676
1956-12-01,1.6076462202507038
1957-01-01,1.5965073712050473
1957-02-01,1.5810947254273344
1957-03-01,1.576021476837288
1957-04-01,1.6256296549599665
1957-05-01,1.7212477966998456
1957-06-01,1.8322989772441207
1957-07-01,1.8433281849516874
1957-08-01,1.7856152652324084
1957-09-01,1.6472873714206269
1957-10-01,1.5247845503430522
1957-11-01,1.3682856315056569
1957-12-01,1.210405299926883
1958-01-01,1.0439649221787697
1958-02-01,0.9009400287742887
1958-03-01,0.7509624755830432
1958-04-01,0.5630215664813368
1958-05-01,0.284763778413262
1958-06-01,-0.05560776096441936
1958-07-01,-0.4656045355015597
1958-08-01,-0.7987394818987591
1958-09-01,-1.0569303502324072
1958-10-01,-1.2222217134132005
1958-11-01,-1.4247292109511942
1958-12-01,-1.663306692919588
1959-01-01,-1.9544651461265847
1959-02-01,-2.2688077022003745
1959-03-01,-2.595256080986369
1959-04-01,-2.8399886131204553
1959-05-01,-2.980524299780445
1959-06-01,-2.993463941342816
1959-07-01,-2.9690574106106595
1959-08-01,-2.8571733397251386
1959-09-01,-2.6870554285920156
1959-10-01,-2.3907216392714807
1959-11-01,-2.014432410192304
1959-12-01,-1.4915767086641019
1960-01-01,-0.8767522345854507
1960-02-01,-0.25283685322355015
1960-03-01,0.28373463983395314
1960-04-01,0.7420135420879946
1960-05-01,1.1511645440272555
1960-06-01,1.4930341086334014
1960-07-01,1.6790895993594066
1960-08-01,1.7643064250991867
1960-09-01,1.7679153914401162
1960-10-01,1.7977680288434772
1960-11-01,1.7956841947229176
1960-12-01,1.78109541300343
1961-01-01,1.7263589236018682
1961-02-01,1.6651674891318322
1961-03-01,1.6122470975947891
1961-04-01,1.6183195926026965
1961-05-01,1.6825365574319306
1961-06-01,1.7800304472127901
1961-07-01,1.7859643311333262
1961-08-01,1.7220986971562589
1961-09-01,1.5816806655918043
1961-10-01,1.4492263279808928
1961-11-01,1.2420059248683633
1961-12-01,0.998841484210768
1962-01-01,0.7576387086757078
1962-02-01,0.5675606985593712
1962-03-01,0.3700174289405081
1962-04-01,0.10556544616733632
1962-05-01,-0.2566399240531183
1962-06-01,-0.6470723669395374
1962-07-01,-1.0556255557350578
1962-08-01,-1.33956238761969
1962-09-01,-1.5210641808621592
1962-10-01,-1.584209107440633
1962-11-01,-1.6595124861000876
1962-12-01,-1.7569269835465964
1963-01-01,-1.9104470117537626
1963-02-01,-2.0863865357328684
1963-03-01,-2.269724991835126
1963-04-01,-2.413206804734345
1963-05-01,-2.5247619151468093
1963-06-01,-2.569969501267366
1963-07-01,-2.610335414781139
1963-08-01,-2.6059397796376906
1963-09-01,-2.581515293584316
1963-10-01,-2.4163188934179836
1963-11-01,-2.1283643881905667
1963-12-01,-1.693739097384615
1964-01-01,-1.1842653561862864
1964-02-01,-0.6406619355918982
1964-03-01,-0.12142030528603225
1964-04-01,0.36582164312743143
1964-05-01,0.8170368446649512
1964-06-01,1.2018713061204356
1964-07-01,1.4253862212702952
1964-08-01,1.540114162795561
1964-09-01,1.5710896967885202
1964-10-01,1.6310874704643463
1964-11-01,1.659242719500823
1964-12-01,1.6653932026445162
1965-01-01,1.6204789372862354
1965-02-01,1.5613983431981258
1965-03-01,1.5065734992293318
1965-04-01,1.5085118816354612
1965-05-01,1.5553691981621505
1965-06-01,1.6140455730191299
1965-07-01,1.5667835593158006
1965-08-01,1.469535107589839
1965-09-01,1.325909226606484
1965-10-01,1.2187917751840611
1965-11-01,1.0755815073389006
1965-12-01,0.9238713292337906
1966-01-01,0.7185374274181283
1966-02-01,0.44195879145956835
1966-03-01,0.07563253379625105
1966-04-01,-0.33167954226414526
1966-05-01,-0.8037341213651116
1966-06-01,-1.3066501844396161
1966-07-01,-1.853633881496993
1966-08-01,-2.318041968189346
1966-09-01,-2.693425671328992
1966-10-01,-2.9000478767884985
1966-11-01,-3.011716369512859
1966-12-01,-3.054708785590718
1967-01-01,-3.1076227649995523
1967-02-01,-3.169512238919269
1967-03-01,-3.24050595954022
1967-04-01,-3.2479843690214985
1967-05-01,-3.15063846031833
1967-06-01,-2.951814269054642
1967-07-01,-2.765463874061831
1967-08-01,-2.5208143160907626
1967-09-01,-2.1924960226997143
1967-10-01,-1.6826096922122389
1967-11-01,-1.109851186954014
1967-12-01,-0.5061357358363215
1968-01-01,0.03413113992950656
1968-02-01,0.485882655419618
1968-03-01,0.8431912060631284
1968-04-01,1.1620093335501984
1968-05-01,1.4687503987228752
1968-06-01,1.7402243315286725
1968-07-01,1.8740557601974501
1968-08-01,1.9165684836061512
1968-09-01,1.8774677915460813
1968-10-01,1.852976815206303
1968-11-01,1.7899682182835654
1968-12-01,1.724997170343105
1969-01-01,1.6448065114922332
1969-02-01,1.5773100688310606
1969-03-01,1.5240536593683263
1969-04-01,1.5346482867471127
1969-05-01,1.6100901139217345
1969-06-01,1.7258623971332565
1969-07-01,1.753149543469701
1969-08-01,1.7134869041410508
1969-09-01,1.5934796964341669
1969-10-01,1.4864865348323602
1969-11-01,1.3550844514771814
1969-12-01,1.2441366320124108
1970-01-01,1.1340376236275986
1970-02-01,1.0227727170394363
1970-03-01,0.8801712914067323
1970-04-01,0.7396250823352778
1970-05-01,0.5917310023125578
1970-06-01,0.4122898866356195
1970-07-01,0.10692124474368943
1970-08-01,-0.24179029776090863
1970-09-01,-0.6047103180296981
1970-10-01,-0.9131783480432011
1970-11-01,-1.2312403165205186
1970-12-01,-1.5371458004268301
1971-01-01,-1.8640311670275989
1971-02-01,-2.2246842040609365
1971-03-01,-2.6749564983626364
1971-04-01,-3.114194308542148
1971-05-01,-3.477329097034031
1971-06-01,-3.6475198936784303
1971-07-01,-3.6909841760842865
1971-08-01,-3.5762435024442425
1971-09-01,-3.3697289704772175
1971-10-01,-3.0345377578721986
1971-11-01,-2.640295536777573
1971-12-01,-2.1254959358662107
1972-01-01,-1.4939852172958024
1972-02-01,-0.7920045187290713
1972-03-01,-0.11599424373417477
1972-04-01,0.483358870891428
1972-05-01,1.000213497880793
1972-06-01,1.406392849312142
1972-07-01,1.6228807624284893
1972-08-01,1.7169734040105655
1972-09-01,1.7201800959219657
1972-10-01,1.7462624446561488
1972-11-01,1.7428903729961824
1972-12-01,1.733932412008033
1973-01-01,1.6943401209247415
1973-02-01,1.6519566716111431
1973-03-01,1.6144268973456721
1973-04-01,1.6364268700573597
1973-05-01,1.7138695559328407
1973-06-01,1.8038808729501739
1973-07-01,1.7867642224386913
1973-08-01,1.6987695264597764
1973-09-01,1.5252178926529254
1973-10-01,1.3483022786071264
1973-11-01,1.1205228948676773
1973-12-01,0.8829745634772218
1974-01-01,0.5828442776987283
1974-02-01,0.19207885100749067
1974-03-01,-0.2874462548204768
1974-04-01,-0.7892355246401846
1974-05-01,-1.3776581951397198
1974-06-01,-2.0546055571660347
