,anom
1969-09-01,19.53998301773927
1969-10-01,27.87828526175016
1969-11-01,35.71687769751292
1969-12-01,39.67246467621049
1970-01-01,41.29543453672432
1970-02-01,41.368101160321594
1970-03-01,40.61119362858293
1970-04-01,38.78381652695281
1970-05-01,36.26480118492181
1970-06-01,34.90400174656644
1970-07-01,34.55393502981175
1970-08-01,37.878271305603555
1970-09-01,42.64893017406212
1970-10-01,47.23414414484657
1970-11-01,50.777087226141774
1970-12-01,51.737315624502365
1971-01-01,49.91292518717571
1971-02-01,48.45330412474029
1971-03-01,45.56291415576677
1971-04-01,41.94337181539052
1971-05-01,39.348795282113514
1971-06-01,35.10927268153739
1971-07-01,32.81782939912431
1971-08-01,31.511812773376235
1971-09-01,31.19348537622993
1971-10-01,32.856653598329366
1971-11-01,34.24510985883305
1971-12-01,33.588757503660936
1972-01-01,31.72410138649491
1972-02-01,28.697201729890363
1972-03-01,25.56626947959995
1972-04-01,22.100754869311512
1972-05-01,19.681241418883534
1972-06-01,18.30843624480099
1972-07-01,16.411447543319664
1972-08-01,16.608373738878505
1972-09-01,18.50547905913107
1972-10-01,20.115189142236513
1972-11-01,21.977434932339772
1972-12-01,23.253322708540647
1973-01-01,23.256776544493633
1973-02-01,22.410429029385185
1973-03-01,20.776743725638337
1973-04-01,18.452411870557356
1973-05-01,16.004327745719014
1973-06-01,14.481062881471887
1973-07-01,14.335546273743786
1973-08-01,18.31122914692618
1973-09-01,25.910373312841855
1973-10-01,36.951897125697926
1973-11-01,45.15315832168465
1973-12-01,49.54549654393072
1974-01-01,51.682836745208924
1974-02-01,52.33124710310462
1974-03-01,52.21516593959041
1974-04-01,49.19750820239825
1974-05-01,47.345432313169745
1974-06-01,44.48994735650139
1974-07-01,42.69995241870355
1974-08-01,43.749685620195834
1974-09-01,44.995344794068416
1974-10-01,47.21913842865956
1974-11-01,48.965856540147364
1974-12-01,46.54948288584739
1975-01-01,42.527377462157524
1975-02-01,40.594715942628504
1975-03-01,38.76684891994042
1975-04-01,34.814483193056844
1975-05-01,29.63158327985243
1975-06-01,26.890204778240157
1975-07-01,24.416575177644077
1975-08-01,22.723035660427286
1975-09-01,23.301977477946185
1975-10-01,23.995949267369337
1975-11-01,24.29972124378315
1975-12-01,24.951548640596638
1976-01-01,23.138503051712892
1976-02-01,22.004927935633063
1976-03-01,21.610030799370456
1976-04-01,18.53182855995899
1976-05-01,13.654878108039298
1976-06-01,10.702249272982623
1976-07-01,11.736433081052775
1976-08-01,16.677634173429837
1976-09-01,23.57621713052765
1976-10-01,33.26107666836117
1976-11-01,42.29495397534433
1976-12-01,48.326778141576376
1977-01-01,51.417988735617016
1977-02-01,52.053734619595
1977-03-01,51.966245131172165
1977-04-01,50.0362894381009
1977-05-01,46.46972393201661
1977-06-01,42.65862782007037
1977-07-01,41.54454336682853
1977-08-01,42.01562579452716
1977-09-01,43.58190218438554
1977-10-01,46.00718792108916
1977-11-01,47.65383380385595
1977-12-01,47.823759413531484
1978-01-01,45.417476776782244
1978-02-01,41.89181028918272
1978-03-01,38.94221003231608
1978-04-01,36.54506349272609
1978-05-01,32.22183099211953
1978-06-01,27.321163987988243
1978-07-01,25.61302851383994
1978-08-01,26.201571977675027
1978-09-01,25.77249116388374
1978-10-01,25.95341283488317
1978-11-01,27.72923775312495
1978-12-01,26.62311960040298
1979-01-01,25.361798137682612
1979-02-01,23.31459197200668
1979-03-01,20.954567534598763
1979-04-01,18.93972425426536
1979-05-01,16.614806668965947
1979-06-01,14.088329460532156
1979-07-01,11.41317419689821
1979-08-01,12.262271603189596
1979-09-01,14.865130565180108
1979-10-01,17.207745862852576
1979-11-01,20.80383934677677
1979-12-01,24.90293549637118
1980-01-01,26.158339572518344
1980-02-01,24.761903371067806
1980-03-01,23.697083451702596
1980-04-01,21.26324459133155
1980-05-01,18.98632681513739
1980-06-01,17.578650729934033
1980-07-01,18.108297316913323
1980-08-01,22.94697075387041
1980-09-01,32.13357425451017
1980-10-01,43.00712932166068
1980-11-01,51.29091335812608
1980-12-01,58.496793344435396
1981-01-01,61.82382456359889
1981-02-01,61.020707466015985
1981-03-01,58.05583717095299
1981-04-01,55.397899437057916
1981-05-01,52.820078933589905
1981-06-01,49.03628364044837
1981-07-01,46.59494637196281
1981-08-01,45.46366942693395
1981-09-01,46.67335155417302
1981-10-01,47.10132031287676
1981-11-01,46.18705688873269
1981-12-01,44.853439965193566
1982-01-01,42.242143335088215
1982-02-01,37.91743562052976
1982-03-01,33.51203607448274
1982-04-01,30.219009845476
1982-05-01,27.610610958496213
1982-06-01,24.15265388643703
1982-07-01,24.262647514289117
1982-08-01,22.35492420351532
1982-09-01,21.84513517914527
1982-10-01,21.925346101466396
1982-11-01,21.722816999024086
1982-12-01,21.013340146323614
1983-01-01,20.645957123636272
1983-02-01,18.88841971979178
1983-03-01,16.397890256418034
1983-04-01,15.298994495258768
1983-05-01,14.61958794516051
1983-06-01,12.172733386011219
1983-07-01,10.058816195855453
1983-08-01,9.080366501394336
1983-09-01,10.22440750825186
1983-10-01,15.652227405272395
1983-11-01,23.068118888763426
1983-12-01,28.324640149296307
1984-01-01,31.51373266716787
1984-02-01,32.838999501635335
1984-03-01,32.149162256898165
1984-04-01,30.596067110983565
1984-05-01,28.149454159200733
1984-06-01,27.13288987224713
1984-07-01,27.02937040234571
1984-08-01,31.282399766037262
1984-09-01,38.34246458793289
1984-10-01,47.00243981988715
1984-11-01,56.946616170081306
1984-12-01,63.75912646514448
1985-01-01,65.09298071151888
1985-02-01,65.87151658523902
1985-03-01,63.60755256550533
1985-04-01,60.93082704153205
1985-05-01,56.6344687237392
1985-06-01,50.11476550881209
1985-07-01,46.03258106264167
1985-08-01,45.116823495179666
1985-09-01,45.53684116932806
1985-10-01,46.19194233601816
1985-11-01,45.924769971215056
1985-12-01,46.212576225544424
1986-01-01,43.34725194472589
1986-02-01,38.4253589884777
1986-03-01,36.1008080761581
1986-04-01,32.067664455962145
1986-05-01,28.618682750591645
1986-06-01,24.191368611565903
1986-07-01,21.77550563633251
1986-08-01,20.24545823932801
1986-09-01,19.681268574377484
1986-10-01,22.29485764259097
1986-11-01,24.171739868574278
1986-12-01,24.650580196897465
1987-01-01,24.048573215798488
1987-02-01,21.909492752714044
1987-03-01,20.6932123725855
1987-04-01,18.429890993600942
1987-05-01,15.17730587124228
1987-06-01,11.28699768283232
1987-07-01,8.852262933998729
1987-08-01,10.151770754718852
1987-09-01,14.755294150950787
1987-10-01,23.011948195686994
1987-11-01,31.714633543878094
1987-12-01,38.023756893079856
1988-01-01,41.73714967339535
1988-02-01,44.280754908647786
1988-03-01,43.71227013433503
1988-04-01,41.091362881573005
1988-05-01,38.66385563133577
1988-06-01,35.912240616522986
1988-07-01,32.5955831964005
1988-08-01,33.479519103212795
1988-09-01,38.798361499439245
1988-10-01,46.42789169274308
1988-11-01,53.12931760033786
1988-12-01,57.24134583014015
1989-01-01,58.93673854068869
1989-02-01,57.95533796486745
1989-03-01,55.25060283184764
1989-04-01,52.48013461036365
1989-05-01,49.8738295034729
1989-06-01,47.231766980207546
1989-07-01,42.853270061250775
1989-08-01,39.74741688149059
1989-09-01,40.75490989243107
1989-10-01,42.35419562959158
1989-11-01,42.65913624752336
1989-12-01,41.11603563766056
1990-01-01,39.99492140170654
1990-02-01,36.32763550261584
1990-03-01,32.393393637195196
1990-04-01,28.943624091972314
1990-05-01,26.887573171803027
1990-06-01,22.145062749575224
1990-07-01,18.98506950208265
1990-08-01,17.26020297771726
1990-09-01,16.805584461071764
1990-10-01,18.454474977351683
1990-11-01,20.710484743681434
1990-12-01,23.057996879363053
1991-01-01,22.836267231704284
1991-02-01,21.159456903706204
1991-03-01,20.522973230262753
1991-04-01,19.10720641970628
1991-05-01,18.51013898442902
1991-06-01,15.806693534264804
1991-07-01,14.041425497613007
1991-08-01,14.794135772451233
1991-09-01,20.543624188697944
1991-10-01,28.204817076234903
1991-11-01,36.8886027500559
1991-12-01,44.36639616873128
1992-01-01,48.87365926110508
1992-02-01,48.14316199618691
1992-03-01,47.537112867276456
1992-04-01,47.34061736433211
1992-05-01,45.31978360580339
1992-06-01,41.811012756006804
1992-07-01,38.583258586243865
1992-08-01,38.13336773971751
1992-09-01,39.50937998223762
1992-10-01,42.29181202148692
1992-11-01,46.47395695779934
1992-12-01,47.766982965670785
1993-01-01,47.670660750543
1993-02-01,46.1761008996473
1993-03-01,42.72878420506291
1993-04-01,39.54738936353905
1993-05-01,36.82064413956483
1993-06-01,32.7288167580773
1993-07-01,29.736352902252257
1993-08-01,28.14839619321889
1993-09-01,26.882898731413935
1993-10-01,28.33725110805208
1993-11-01,29.683050286444896
1993-12-01,29.23697920352674
1994-01-01,28.351369058130842
