,anom
1973-04-01,18.316051074488836
1973-05-01,16.625507028906416
1973-06-01,15.775756268510383
1973-07-01,14.988736314947907
1973-08-01,15.938370237224971
1973-09-01,18.208127079036142
1973-10-01,23.220873141746598
1973-11-01,25.63704047268121
1973-12-01,25.816346763301297
1974-01-01,25.41828362511043
1974-02-01,24.797944774481014
1974-03-01,24.347601113386443
1974-04-01,21.82031718752218
1974-05-01,21.328424333962367
1974-06-01,20.29162373533404
1974-07-01,19.791619233770504
1974-08-01,21.474704932612962
1974-09-01,22.655164852634083
1974-10-01,24.88232134456256
1974-11-01,27.549373268901785
1974-12-01,26.728480074244953
1975-01-01,24.26772803166298
1975-02-01,23.58040928874225
1975-03-01,23.002300353832826
1975-04-01,20.64985080648165
1975-05-01,16.903365450747735
1975-06-01,15.55792582080998
1975-07-01,14.737291975438161
1975-08-01,14.910754868841652
1975-09-01,17.624867839662908
1975-10-01,20.139042032109323
1975-11-01,21.97546927487934
1975-12-01,23.848895880446822
1976-01-01,22.8627707498953
1976-02-01,22.48795355760395
1976-03-01,22.957165858388837
1976-04-01,20.91688450732804
1976-05-01,17.586075964873885
1976-06-01,16.374509961700426
1976-07-01,17.98175363696507
1976-08-01,21.149912107389937
1976-09-01,23.706414145407408
1976-10-01,27.949198264417358
1976-11-01,31.54677091190041
1976-12-01,33.072975138365315
1977-01-01,32.73025659355238
1977-02-01,31.078929631086737
1977-03-01,29.96427266629541
1977-04-01,27.915245598062825
1977-05-01,25.14306369619392
1977-06-01,22.55994917216447
1977-07-01,22.221020747306234
1977-08-01,22.604338264825284
1977-09-01,23.34963074953198
1977-10-01,24.92273256353126
1977-11-01,26.516466006313298
1977-12-01,27.47267436016277
1978-01-01,26.288745987788854
1978-02-01,23.98507855978119
1978-03-01,22.002391241528393
1978-04-01,20.904914016085726
1978-05-01,18.207037539756836
1978-06-01,14.824344460519802
1978-07-01,14.299615618009783
1978-08-01,16.444593595922594
1978-09-01,17.640072582220043
1978-10-01,19.18183021126465
1978-11-01,22.274413890139048
1978-12-01,22.25519447389073
1979-01-01,21.811247049891822
1979-02-01,20.315449180707095
1979-03-01,18.39592313806422
1979-04-01,16.949040796418867
1979-05-01,15.304862858944938
1979-06-01,13.539415078943366
1979-07-01,11.790403445527152
1979-08-01,13.67674084729395
1979-09-01,16.42199992435044
1979-10-01,17.757495570359854
1979-11-01,19.792613614684775
1979-12-01,22.394679934363737
1980-01-01,22.192829104043536
1980-02-01,19.986418171659757
1980-03-01,18.956824003842364
1980-04-01,17.064977762002744
1980-05-01,15.590390550010476
1980-06-01,14.577739630280854
1980-07-01,14.111233410995863
1980-08-01,15.633943860309113
1980-09-01,19.319468155633146
1980-10-01,23.753449725180324
1980-11-01,25.915139964314708
1980-12-01,28.90998951381096
1981-01-01,29.774917420984025
1981-02-01,27.889437775427655
1981-03-01,24.943386235559448
1981-04-01,23.47080053294626
1981-05-01,23.27892323417609
1981-06-01,22.580108586557863
1981-07-01,22.804731282854437
1981-08-01,23.438963526790868
1981-09-01,25.902597132537526
1981-10-01,27.45273588050014
1981-11-01,27.85528439117676
1981-12-01,28.214306381057046
1982-01-01,27.38000453132253
1982-02-01,24.690954976416073
1982-03-01,21.457524046253198
1982-04-01,19.283711929555185
1982-05-01,17.858233199725092
1982-06-01,15.810561816742943
1982-07-01,17.401132540708268
1982-08-01,17.082435281452504
1982-09-01,17.964063429214676
1982-10-01,19.147881840187726
1982-11-01,19.801825328160017
1982-12-01,19.72698079550377
1983-01-01,19.84945908994716
1983-02-01,18.392170579327487
1983-03-01,16.17815593125958
1983-04-01,15.691395754400212
1983-05-01,15.694627078821334
1983-06-01,14.187239541225445
1983-07-01,13.2450364179698
1983-08-01,12.97131790395557
1983-09-01,13.300755706710687
1983-10-01,16.41470681443188
1983-11-01,20.28599899066982
1983-12-01,22.130008952517304
1984-01-01,22.626008397291272
1984-02-01,22.015277759545828
1984-03-01,20.255047325961336
1984-04-01,18.449091506458803
1984-05-01,16.373862378589607
1984-06-01,15.742094903287073
1984-07-01,15.24718134422202
1984-08-01,17.31736479089829
1984-09-01,20.003556143000967
1984-10-01,22.963192560571194
1984-11-01,27.856412143728015
1984-12-01,31.475488525296612
1985-01-01,31.28293102979909
1985-02-01,31.80697859914434
1985-03-01,29.94356946637133
1985-04-01,28.65224929689683
1985-05-01,27.11398874626407
1985-06-01,23.982961272164037
1985-07-01,22.18048183979048
1985-08-01,23.448046772631486
1985-09-01,26.271448955553947
1985-10-01,29.23419806756422
1985-11-01,31.443965882643646
1985-12-01,34.36525901799601
1986-01-01,33.96282209398731
1986-02-01,30.86305141444716
1986-03-01,29.756359322277696
1986-04-01,27.06977821009681
1986-05-01,25.020258013009116
1986-06-01,22.116635927875965
1986-07-01,21.02459258696881
1986-08-01,20.919266107603065
1986-09-01,21.972750502977423
1986-10-01,25.91408168463538
1986-11-01,28.272327802543092
1986-12-01,28.77730750790586
1987-01-01,27.946015269240252
1987-02-01,25.45660798668658
1987-03-01,24.161552822762726
1987-04-01,22.128322146884074
1987-05-01,19.480479863825458
1987-06-01,16.64642842303098
1987-07-01,15.115226350372062
1987-08-01,15.718000946092507
1987-09-01,17.610195998103745
1987-10-01,21.095361380305047
1987-11-01,23.890132342639962
1987-12-01,24.960341317089014
1988-01-01,24.70218960156683
1988-02-01,24.552699468270017
1988-03-01,22.456292128882236
1988-04-01,19.39947271065462
1988-05-01,17.482425582247064
1988-06-01,15.838432904575303
1988-07-01,13.552363662664089
1988-08-01,14.506844282856463
1988-09-01,18.119163408137634
1988-10-01,22.67670671438033
1988-11-01,26.206779974184418
1988-12-01,28.414705517967306
1989-01-01,29.344721805082212
1989-02-01,28.13768139189672
1989-03-01,25.541534730323225
1989-04-01,23.296735797584333
1989-05-01,21.93304666173932
1989-06-01,21.755899177700016
1989-07-01,20.285359706228768
1989-08-01,19.665072113095004
1989-09-01,22.96035312810926
1989-10-01,26.90006363020799
1989-11-01,29.614401502483712
1989-12-01,30.26166178531764
1990-01-01,31.132171713410358
1990-02-01,29.075608021487554
1990-03-01,26.109478198421815
1990-04-01,23.422772330820052
1990-05-01,22.195268671098567
1990-06-01,18.491578579346356
1990-07-01,16.431828833928584
1990-08-01,16.08853029451375
1990-09-01,17.262294687559166
1990-10-01,20.313302482018305
1990-11-01,23.276562887801262
1990-12-01,25.566785868078796
1991-01-01,24.92644975955432
1991-02-01,22.935371578118293
1991-03-01,22.318048177605483
1991-04-01,21.206826221656474
1991-05-01,21.154874295713487
1991-06-01,18.85590925127184
1991-07-01,17.103752884213307
1991-08-01,16.46620145190959
1991-09-01,18.64245601184585
1991-10-01,20.624937919652243
1991-11-01,22.612318848848954
1991-12-01,24.563430838751177
1992-01-01,24.94488061182475
1992-02-01,21.776029923273043
1992-03-01,20.272535657715363
1992-04-01,19.950691992453933
1992-05-01,18.680666799239233
1992-06-01,16.751765710752867
1992-07-01,15.05040494351414
1992-08-01,15.700477732309087
1992-09-01,17.385676357808094
1992-10-01,19.698161684146665
1992-11-01,23.46080340190359
1992-12-01,24.95459296951707
1993-01-01,25.74264113328975
1993-02-01,25.55761074738298
1993-03-01,23.34576465797768
1993-04-01,21.409657089245282
1993-05-01,19.974150547019335
1993-06-01,17.621825942552686
1993-07-01,16.26612767894209
1993-08-01,16.566669112366014
1993-09-01,17.2980389355802
1993-10-01,20.57575875494782
1993-11-01,23.44297627327013
1993-12-01,24.21552920660707
1994-01-01,24.439248805611644
