,anom
1976-08-01,17.56144694477141
1976-09-01,16.908746081723987
1976-10-01,18.540473895588946
1976-11-01,22.11859333018664
1976-12-01,24.892681899329457
1977-01-01,25.93266741206708
1977-02-01,26.47367543380243
1977-03-01,26.139201023737645
1977-04-01,25.23587851090563
1977-05-01,24.68692050105284
1977-06-01,23.81213811981935
1977-07-01,23.194354717149167
1977-08-01,23.981823493067452
1977-09-01,26.25016934864137
1977-10-01,29.70008740612765
1977-11-01,33.52215430789178
1977-12-01,37.412380173679644
1978-01-01,39.44659137235794
1978-02-01,39.32594072543669
1978-03-01,37.68903449374989
1978-04-01,37.49788500595013
1978-05-01,35.28002070974102
1978-06-01,32.39104695574488
1978-07-01,30.949304508549123
1978-08-01,31.519218666500095
1978-09-01,30.765674790313735
1978-10-01,30.77279738237597
1978-11-01,32.19451137248851
1978-12-01,32.01754467659577
1979-01-01,31.301788506247558
1979-02-01,30.627966305965458
1979-03-01,28.252894510617374
1979-04-01,26.079501901690595
1979-05-01,23.889756771494454
1979-06-01,22.496488720612675
1979-07-01,19.516718640209362
1979-08-01,18.346645271963084
1979-09-01,18.61017803801371
1979-10-01,18.19404098271403
1979-11-01,17.620867614236094
1979-12-01,19.368807069419205
1980-01-01,20.255179084763203
1980-02-01,18.677684491216578
1980-03-01,17.181562867668035
1980-04-01,15.792901845407146
1980-05-01,13.333242141370016
1980-06-01,11.238863489566087
1980-07-01,10.357169020582818
1980-08-01,11.087360698743362
1980-09-01,14.556723001670349
1980-10-01,20.996091098973167
1980-11-01,27.64874228931636
1980-12-01,33.04064202525377
1981-01-01,37.1017913386526
1981-02-01,39.36843878409363
1981-03-01,38.303672976265254
1981-04-01,36.757913443500605
1981-05-01,37.55725374667413
1981-06-01,37.71329553635859
1981-07-01,37.536103420352276
1981-08-01,38.01831491732521
1981-09-01,40.03923377275812
1981-10-01,42.43729579802912
1981-11-01,44.54323634155492
1981-12-01,47.09195152443263
1982-01-01,47.28694676066323
1982-02-01,45.434037942934296
1982-03-01,42.57878075997439
1982-04-01,39.64458883963822
1982-05-01,36.55626912757014
1982-06-01,33.72949526205708
1982-07-01,33.72004134171491
1982-08-01,31.050205984616273
1982-09-01,28.23378091162855
1982-10-01,27.281095465349505
1982-11-01,26.391546108996657
1982-12-01,25.974056812149467
1983-01-01,25.989352659926734
1983-02-01,24.82343765468853
1983-03-01,22.950753576507257
1983-04-01,21.54579794844781
1983-05-01,21.124861590009672
1983-06-01,18.900149345130593
1983-07-01,16.479317142684085
1983-08-01,14.076216205168873
1983-09-01,12.671664635227295
1983-10-01,13.02606550393596
1983-11-01,14.918027691260425
1983-12-01,17.375378130464078
1984-01-01,18.604676711247706
1984-02-01,18.937710540353848
1984-03-01,18.72898387130423
1984-04-01,16.44310203506893
1984-05-01,13.320019358887789
1984-06-01,12.01321120350376
1984-07-01,11.974982218699758
1984-08-01,15.314265178026496
1984-09-01,21.068307495022225
1984-10-01,27.672118493220022
1984-11-01,36.852260478689466
1984-12-01,44.266138404083954
1985-01-01,48.680904135811495
1985-02-01,51.26185752061477
1985-03-01,51.450567780810566
1985-04-01,50.982572412913534
1985-05-01,49.91453289795217
1985-06-01,46.665994559897875
1985-07-01,43.04025508459351
1985-08-01,42.46210011202609
1985-09-01,42.658925843379706
1985-10-01,43.85392535509506
1985-11-01,44.46298878835512
1985-12-01,46.01149230513861
1986-01-01,45.81685975112537
1986-02-01,42.87725465784349
1986-03-01,41.051092547022186
1986-04-01,38.35610623794573
1986-05-01,35.442702519406424
1986-06-01,31.854397912138776
1986-07-01,29.830747546808315
1986-08-01,26.957745573771867
1986-09-01,24.132205941792687
1986-10-01,25.27646557310153
1986-11-01,25.839787351426768
1986-12-01,25.47646881487066
1987-01-01,24.73747805349653
1987-02-01,23.749752532079604
1987-03-01,22.690960541858654
1987-04-01,20.638950732594264
1987-05-01,18.692440709853482
1987-06-01,16.68959575418065
1987-07-01,13.415652603912456
1987-08-01,13.14852674214318
1987-09-01,13.106496965206453
1987-10-01,15.21814195442966
1987-11-01,17.603645033135656
1987-12-01,21.099113483951328
1988-01-01,23.199130409342562
1988-02-01,24.568274369220514
1988-03-01,23.987051856617168
1988-04-01,21.90100380057876
1988-05-01,19.47106764991011
1988-06-01,18.63092938467663
1988-07-01,17.166203071413165
1988-08-01,19.065380244224606
1988-09-01,24.195014925478677
1988-10-01,31.504034209829527
1988-11-01,39.084492868075195
1988-12-01,45.38647923056312
1989-01-01,49.858015660240284
1989-02-01,51.496344917024885
1989-03-01,50.128477187878026
1989-04-01,49.02913255268615
1989-05-01,47.97126171551786
1989-06-01,47.20701883554802
1989-07-01,43.852914139098246
1989-08-01,41.055602136497036
1989-09-01,40.58184248616032
1989-10-01,41.6967031081984
1989-11-01,42.3640912812162
1989-12-01,42.05932838256133
1990-01-01,42.47344295650496
1990-02-01,40.37838473078929
1990-03-01,37.16882918583246
1990-04-01,34.02848743880556
1990-05-01,31.87657238922616
1990-06-01,27.655551528888953
1990-07-01,24.691514519159128
1990-08-01,23.05036171017777
1990-09-01,20.520780374218955
1990-10-01,19.901355420915987
1990-11-01,20.61216951656325
1990-12-01,22.16763070226825
1991-01-01,21.494650456655524
1991-02-01,19.89516225896789
1991-03-01,19.86877294620268
1991-04-01,19.060908907243356
1991-05-01,18.36077396791006
1991-06-01,16.557905724962346
1991-07-01,15.051126945648816
1991-08-01,13.185491636784207
1991-09-01,14.2734159740581
1991-10-01,15.897466406491056
1991-11-01,18.75262078602055
1991-12-01,22.387724563332675
1992-01-01,26.104529479945835
1992-02-01,25.58699567320607
1992-03-01,24.73477600317383
1992-04-01,24.61938278187785
1992-05-01,24.387519015726742
1992-06-01,23.388807883002848
1992-07-01,22.12791891833336
1992-08-01,23.10868883126881
1992-09-01,25.399012555041608
1992-10-01,29.26586581441228
1992-11-01,35.69168024415417
1992-12-01,40.6529439194334
1993-01-01,44.14643674674074
1993-02-01,46.6894002063561
1993-03-01,45.967234396449356
1993-04-01,43.37621197526551
1993-05-01,41.67946906914911
1993-06-01,39.58347633534442
1993-07-01,37.75012056174056
1993-08-01,35.39516245221713
1993-09-01,33.47070420826093
1993-10-01,33.58676644987828
1993-11-01,34.44945656000562
1993-12-01,33.922795902497576
1994-01-01,33.92142414236765
