time,anom
1950-03-01,0.8663335702536136
1950-04-01,0.41609586975986684
1950-05-01,-0.10046659897770975
1950-06-01,-0.5994279941629775
1950-07-01,-0.9976166024551176
1950-08-01,-1.2449698971616279
1950-09-01,-1.3879262407927395
1950-10-01,-1.4818512484105877
1950-11-01,-1.5864813191316476
1950-12-01,-1.6961043268581097
1951-01-01,-1.8324816514578839
1951-02-01,-1.9992107874331826
1951-03-01,-2.1629488495298497
1951-04-01,-2.266230782311118
1951-05-01,-2.3073404234537414
1951-06-01,-2.3047894288831565
1951-07-01,-2.229757024447752
1951-08-01,-1.984426570212437
1951-09-01,-1.6044566640960778
1951-10-01,-1.17267230096272
1951-11-01,-0.769141632305877
1951-12-01,-0.4115493280870943
1952-01-01,-0.10628193451146946
1952-02-01,0.1156033307924768
1952-03-01,0.26315361027410233
1952-04-01,0.3660805969564258
1952-05-01,0.4528132001463234
1952-06-01,0.5143155275018465
1952-07-01,0.5410588220077296
1952-08-01,0.5974522765670353
1952-09-01,0.6940278307121245
1952-10-01,0.764531251272197
1952-11-01,0.7487264872206971
1952-12-01,0.6592832035874281
1953-01-01,0.5387504640629833
1953-02-01,0.4010881479064743
1953-03-01,0.23266792273807133
1953-04-01,0.023194805853277007
1953-05-01,-0.20406827329012836
1953-06-01,-0.4422075912113416
1953-07-01,-0.6432654489914841
1953-08-01,-0.7050769704639824
1953-09-01,-0.6402471461454281
1953-10-01,-0.5316035268830497
1953-11-01,-0.5072903905063093
1953-12-01,-0.517667748750308
1954-01-01,-0.4819368907009789
1954-02-01,-0.4533766875888989
1954-03-01,-0.48584811173966597
1954-04-01,-0.5685222330089074
1954-05-01,-0.6243865918141734
1954-06-01,-0.6067959204942094
1954-07-01,-0.5242448089244599
1954-08-01,-0.3727101772182344
1954-09-01,-0.17782093608711472
1954-10-01,0.020594404611156136
1954-11-01,0.1641155738653559
1954-12-01,0.2581836407814914
1955-01-01,0.3228714071923389
1955-02-01,0.360873164481107
1955-03-01,0.3717143727074846
1955-04-01,0.3606666870305399
1955-05-01,0.36391550684988755
1955-06-01,0.41364924359397764
1955-07-01,0.494453679945791
1955-08-01,0.5847059730000055
1955-09-01,0.6631145318046308
1955-10-01,0.7097476345609776
1955-11-01,0.6960802517699681
1955-12-01,0.601227937389177
1956-01-01,0.5053996418784644
1956-02-01,0.4218808719813971
1956-03-01,0.3401926182806771
1956-04-01,0.2548238550429751
1956-05-01,0.18951483751772238
1956-06-01,0.19006811905026902
1956-07-01,0.21311547471487202
1956-08-01,0.27237580231187647
1956-09-01,0.33668605921929756
1956-10-01,0.3878520374797283
1956-11-01,0.38280671790242354
1956-12-01,0.3100937037150627
1957-01-01,0.21787176975096756
1957-02-01,0.12667110050728425
1957-03-01,0.03994856288735112
1957-04-01,-0.12156109511750894
1957-05-01,-0.29822446998433233
1957-06-01,-0.4238148823426317
1957-07-01,-0.4826795899764562
1957-08-01,-0.4940889309905785
1957-09-01,-0.4935064654036836
1957-10-01,-0.4531552185345002
1957-11-01,-0.4101159661545732
1957-12-01,-0.38544347985076755
1958-01-01,-0.38489517791592576
1958-02-01,-0.4045866418871557
1958-03-01,-0.4550026060796502
1958-04-01,-0.5523662190124057
1958-05-01,-0.6839221538212534
1958-06-01,-0.7661787930825193
1958-07-01,-0.7284139662016335
1958-08-01,-0.62608726518528
1958-09-01,-0.5084723202861312
1958-10-01,-0.39530147205218097
1958-11-01,-0.24027108428750074
1958-12-01,-0.07791038579439775
1959-01-01,0.06193152911999059
