time,anom
1950-03-01,1.409180604174691
1950-04-01,0.9057110810454508
1950-05-01,0.20334639769327603
1950-06-01,-0.6388540003272318
1950-07-01,-1.4941542165042325
1950-08-01,-2.184096190514287
1950-09-01,-2.646369354878184
1950-10-01,-2.9170627869015084
1950-11-01,-3.142853575748777
1950-12-01,-3.453788304232148
1951-01-01,-3.9338693664826074
1951-02-01,-4.483259023690207
1951-03-01,-4.923668266469185
1951-04-01,-5.0785878645497
1951-05-01,-4.991302874391234
1951-06-01,-4.7454022769709
1951-07-01,-4.397050177681077
1951-08-01,-3.903466861510895
1951-09-01,-3.3016065722731773
1951-10-01,-2.6087483658541637
1951-11-01,-1.8206415242233227
1951-12-01,-0.9587267474453576
1952-01-01,-0.1714540117096135
1952-02-01,0.4423759240008766
1952-03-01,0.8815742187536865
1952-04-01,1.2232533046404999
1952-05-01,1.4985049034577855
1952-06-01,1.7147871749486552
1952-07-01,1.8789472899335316
1952-08-01,1.9980519861769597
1952-09-01,2.0761690066830574
1952-10-01,2.1052890979521144
1952-11-01,2.081382476787804
1952-12-01,2.0002822423065987
1953-01-01,1.869048811799658
1953-02-01,1.738089595511627
1953-03-01,1.643503632671217
1953-04-01,1.6152516154100713
1953-05-01,1.6248136748671616
1953-06-01,1.6536842262237077
1953-07-01,1.6718288818061222
1953-08-01,1.6797583288992624
1953-09-01,1.6470834024430563
1953-10-01,1.5428265876558893
1953-11-01,1.3376272712570874
1953-12-01,1.0495903658537742
1954-01-01,0.7368548025893477
1954-02-01,0.3917018474250102
1954-03-01,-0.0652626479445324
1954-04-01,-0.6168985914797899
1954-05-01,-1.1929169549257388
1954-06-01,-1.644320153962403
1954-07-01,-1.9652316947741315
1954-08-01,-2.1638262306667726
1954-09-01,-2.2902603011928178
1954-10-01,-2.350769062845675
1954-11-01,-2.408602563372881
1954-12-01,-2.4760811514138474
1955-01-01,-2.5743931487179146
1955-02-01,-2.615497479386942
1955-03-01,-2.564194843220745
1955-04-01,-2.4208474915337006
1955-05-01,-2.2544461919900995
1955-06-01,-2.066930593727232
1955-07-01,-1.8537156924007476
1955-08-01,-1.5942188361561875
1955-09-01,-1.25103259554641
1955-10-01,-0.7943789352739721
1955-11-01,-0.2657605153133235
1955-12-01,0.22926978224207772
1956-01-01,0.6041673864874978
1956-02-01,0.8840806235919972
1956-03-01,1.1044084589876195
1956-04-01,1.3116313047558315
1956-05-01,1.5058433790197263
1956-06-01,1.6874481043234653
1956-07-01,1.8504434461882227
1956-08-01,1.9750051734826914
1956-09-01,2.0500346878775475
1956-10-01,2.069891487835752
1956-11-01,2.0413248364745527
1956-12-01,1.9487441047277194
1957-01-01,1.7962328640574192
1957-02-01,1.6368442955855411
1957-03-01,1.5170044192677956
1957-04-01,1.4423227441536355
1957-05-01,1.3940116473546145
1957-06-01,1.3796832957549807
1957-07-01,1.37283306192118
1957-08-01,1.3327718901923298
1957-09-01,1.2284621607382153
1957-10-01,1.0804642763431527
1957-11-01,0.8934872803690107
1957-12-01,0.6431605832853506
1958-01-01,0.2607897739490497
1958-02-01,-0.22595600169131558
1958-03-01,-0.8647895571321117
1958-04-01,-1.577386723122629
1958-05-01,-2.334651505567989
1958-06-01,-2.919485201711756
1958-07-01,-3.2304543727156307
1958-08-01,-3.3193004409511198
1958-09-01,-3.315291935072936
1958-10-01,-3.281947177326726
1958-11-01,-3.1769395671523277
1958-12-01,-2.9972325929581323
1959-01-01,-2.7583754148676554
1959-02-01,-2.436628070391896
1959-03-01,-1.998432432011396
1959-04-01,-1.498114846492533
1959-05-01,-1.0031471527741413
1959-06-01,-0.5616668588382794
1959-07-01,-0.141364245800735
1959-08-01,0.2576400646825026
1959-09-01,0.6290256922746357
1959-10-01,0.9619736554921587
1959-11-01,1.237773762132947
1959-12-01,1.4290610731652176
1960-01-01,1.5156864424865997
1960-02-01,1.5475705304643377
1960-03-01,1.5701561660793892
1960-04-01,1.6273113578149712
1960-05-01,1.7030866841078662
1960-06-01,1.7960668008978946
1960-07-01,1.8910861090789008
1960-08-01,1.9543098628307145
1960-09-01,1.9766367322814358
1960-10-01,1.9606147668465077
1960-11-01,1.919178159531408
1960-12-01,1.8222552654566921
1961-01-01,1.6476732548590587
1961-02-01,1.432864028622659
1961-03-01,1.235688856479437
1961-04-01,1.0904721438822804
1961-05-01,0.9782204627647945
1961-06-01,0.861738350043281
1961-07-01,0.7246656404798605
1961-08-01,0.5596037281334555
1961-09-01,0.35174637452459007
1961-10-01,0.07363506798427603
1961-11-01,-0.29120772995398525
1961-12-01,-0.689499094441814
1962-01-01,-1.1396257437519648
1962-02-01,-1.5785673555172544
1962-03-01,-2.1697906929352073
1962-04-01,-2.8174620222144853
1962-05-01,-3.4587197081119556
1962-06-01,-3.876641010554296
1962-07-01,-4.031664012658891
1962-08-01,-4.012674499326082
1962-09-01,-3.863356240035982
1962-10-01,-3.638594514630327
1962-11-01,-3.353206691344487
1962-12-01,-3.034558811190628
1963-01-01,-2.6071420644054406
1963-02-01,-2.017657812766695
1963-03-01,-1.2693408023373145
1963-04-01,-0.5302456880197172
1963-05-01,0.10974809095944238
1963-06-01,0.6169137896189625
1963-07-01,1.0227133699669284
1963-08-01,1.340536957384271
1963-09-01,1.5847541563600902
1963-10-01,1.7657335331232957
1963-11-01,1.8824266345223133
1963-12-01,1.9199945901966562
1964-01-01,1.8765343345204322
1964-02-01,1.8043565709741642
1964-03-01,1.7482029640535426
1964-04-01,1.7532276811494423
1964-05-01,1.8037997300902748
1964-06-01,1.8864799896953208
1964-07-01,1.9677018540420217
1964-08-01,2.027554846698507
1964-09-01,2.044639531623391
1964-10-01,2.0063192552799953
1964-11-01,1.9023385954242034
1964-12-01,1.7423510543051297
1965-01-01,1.5233957999856014
1965-02-01,1.314864002439857
1965-03-01,1.1238927534685021
1965-04-01,0.9857533162071354
1965-05-01,0.8181369603331774
1965-06-01,0.6396533486545349
1965-07-01,0.43694612292815665
1965-08-01,0.2683495710055179
1965-09-01,0.03815122036464776
1965-10-01,-0.23505889827533485
1965-11-01,-0.5402091983122569
1965-12-01,-0.8638676143699596
1966-01-01,-1.2815355103953472
1966-02-01,-1.8064719308549246
1966-03-01,-2.3579810463058366
1966-04-01,-2.8779367291199947
1966-05-01,-3.3397009962622675
1966-06-01,-3.6725495110727464
1966-07-01,-3.806768493581186
1966-08-01,-3.7837788949457676
1966-09-01,-3.668909037948912
1966-10-01,-3.472164128671666
1966-11-01,-3.1369035385962127
1966-12-01,-2.6418876552066073
1967-01-01,-2.02920550537101
1967-02-01,-1.3430924344289903
1967-03-01,-0.6240018212721038
1967-04-01,0.05724678313903553
1967-05-01,0.6439927043966804
1967-06-01,1.1032587012464425
1967-07-01,1.4699339322083087
1967-08-01,1.7465408743470086
1967-09-01,1.9424741541826573
1967-10-01,2.0622337163475053
1967-11-01,2.113922046844253
1967-12-01,2.089349361744348
1968-01-01,1.9897240141178614
1968-02-01,1.8725823846035954
1968-03-01,1.7787599531943517
1968-04-01,1.7508501060198942
1968-05-01,1.775688134436212
1968-06-01,1.8472324223099683
1968-07-01,1.9183349662282214
1968-08-01,1.9605794796718559
1968-09-01,1.963307889755658
1968-10-01,1.9361899324802263
1968-11-01,1.8705615789500147
1968-12-01,1.7433200885231155
1969-01-01,1.536891129121127
1969-02-01,1.3152132383151713
1969-03-01,1.1158472911872508
1969-04-01,0.9499098413627868
1969-05-01,0.7814646525983875
1969-06-01,0.6025632328650706
1969-07-01,0.4084513883311563
1969-08-01,0.12115846782858952
1969-09-01,-0.18337238319358917
1969-10-01,-0.4322391059605171
1969-11-01,-0.5922494193780979
1969-12-01,-0.8015385093014468
1970-01-01,-1.1563645409280714
1970-02-01,-1.600475760983836
1970-03-01,-2.094350341105683
1970-04-01,-2.570607479960296
1970-05-01,-3.0149993342635533
1970-06-01,-3.348696561532435
1970-07-01,-3.4939305760706283
1970-08-01,-3.444178076129436
1970-09-01,-3.266660824916297
1970-10-01,-3.055688534719156
1970-11-01,-2.8315642715088885
1970-12-01,-2.5351380229502887
1971-01-01,-2.088225249341299
1971-02-01,-1.5122876642341592
1971-03-01,-0.8484812782453078
1971-04-01,-0.2045682446196627
1971-05-01,0.3805237897900338
1971-06-01,0.8627994373848141
1971-07-01,1.2408130930416104
1971-08-01,1.5172999290378886
1971-09-01,1.7166175795876957
1971-10-01,1.8500552471893055
1971-11-01,1.931617440886497
1971-12-01,1.9448906091546736
1972-01-01,1.8824621795053993
1972-02-01,1.7944619955074497
1972-03-01,1.72435643881051
1972-04-01,1.7147766944753933
1972-05-01,1.7502756274712894
1972-06-01,1.8210210050593183
1972-07-01,1.905632718448916
1972-08-01,1.971284319426405
1972-09-01,1.9796375670227775
1972-10-01,1.9046063220038245
1972-11-01,1.7586986582698525
1972-12-01,1.5642791049702918
1973-01-01,1.338704127760412
1973-02-01,1.1077571972627094
1973-03-01,0.8822937024604881
1973-04-01,0.658801609822285
1973-05-01,0.37975245752562614
1973-06-01,0.010221659522745341
1973-07-01,-0.46566408500590956
1973-08-01,-0.9618223155591856
1973-09-01,-1.3253519141613441
1973-10-01,-1.521018378416624
1973-11-01,-1.6841706524368643
1973-12-01,-1.985647816424611
1974-01-01,-2.4165993105298953
1974-02-01,-2.8094904985370746
1974-03-01,-3.1193925643734652
1974-04-01,-3.299503440314433
1974-05-01,-3.431843931051906
1974-06-01,-3.4542150413764054
1974-07-01,-3.3647721510749022
1974-08-01,-3.197799855436904
1974-09-01,-2.955497086650143
1974-10-01,-2.6261184308742735
1974-11-01,-2.1480781786018732
1974-12-01,-1.5530553424511275
1975-01-01,-0.920111636012423
1975-02-01,-0.3006893031086548
1975-03-01,0.26797850280102037
1975-04-01,0.7570527846352396
1975-05-01,1.169135538165353
1975-06-01,1.5018620665812012
1975-07-01,1.7673704238376402
1975-08-01,1.963637802932734
1975-09-01,2.0843320585253977
1975-10-01,2.126118421621905
1975-11-01,2.1023879387804385
1975-12-01,2.014285912061825
1976-01-01,1.878440394884586
1976-02-01,1.748153539602973
1976-03-01,1.6579860981429622
1976-04-01,1.6298955396007517
1976-05-01,1.6420312942239594
1976-06-01,1.700157523814288
1976-07-01,1.7880254178288943
1976-08-01,1.8390210291769253
1976-09-01,1.8262241466271476
1976-10-01,1.7578683976389122
1976-11-01,1.6648006950881833
1976-12-01,1.52694319489479
1977-01-01,1.3128880030900316
1977-02-01,1.0697949023352535
1977-03-01,0.8418510955296293
1977-04-01,0.6783446753233259
1977-05-01,0.521992409073358
1977-06-01,0.3616593364416711
1977-07-01,0.13592117741316181
1977-08-01,-0.11306699045585115
1977-09-01,-0.35616948660260067
1977-10-01,-0.5567299554378344
1977-11-01,-0.7013612221753375
1977-12-01,-0.8579649567148925
1978-01-01,-1.0851108972770511
1978-02-01,-1.3953821651462104
1978-03-01,-1.7261484764283221
1978-04-01,-2.0471804887029372
1978-05-01,-2.415641102420256
1978-06-01,-2.7599073136688355
1978-07-01,-2.9427646773244036
1978-08-01,-2.939903205493785
1978-09-01,-2.812877097223995
1978-10-01,-2.6381621338220285
1978-11-01,-2.430247139598533
1978-12-01,-2.187496416793605
1979-01-01,-1.885938769381859
1979-02-01,-1.4569104415064977
1979-03-01,-0.9027264523092052
1979-04-01,-0.30516257036829114
1979-05-01,0.273399802128979
1979-06-01,0.7563920435064778
1979-07-01,1.1504010200969965
1979-08-01,1.4511814462735184
1979-09-01,1.6696723339167587
1979-10-01,1.8007742123144557
1979-11-01,1.8644117775573257
1979-12-01,1.8638316822794145
1980-01-01,1.7983435395302994
1980-02-01,1.7089980293845588
1980-03-01,1.6375620285499164
1980-04-01,1.6285967124923235
1980-05-01,1.6602593295518513
1980-06-01,1.7250040686109334
1980-07-01,1.788275123224783
1980-08-01,1.8204057914961922
1980-09-01,1.8056726260344267
1980-10-01,1.723874318474876
1980-11-01,1.5982327742973712
1980-12-01,1.4333300573337635
1981-01-01,1.2308920819772418
1981-02-01,0.9968044300469513
1981-03-01,0.7312427000954228
1981-04-01,0.5160530007061759
1981-05-01,0.33644333042503166
1981-06-01,0.1885892069297661
1981-07-01,-0.0010142655505506564
1981-08-01,-0.20762690494006955
1981-09-01,-0.4435551747244529
1981-10-01,-0.6581799426137884
1981-11-01,-0.8481706001270245
1981-12-01,-0.9767953871891576
1982-01-01,-1.0934321818446737
1982-02-01,-1.2211422789864794
1982-03-01,-1.3642254532041835
1982-04-01,-1.5226116549579747
1982-05-01,-1.7090713737220458
1982-06-01,-1.8467846182911718
1982-07-01,-1.9352883000990626
1982-08-01,-1.9634854919519462
1982-09-01,-2.00696831329671
1982-10-01,-2.0134056313661937
1982-11-01,-1.9651987898361298
1982-12-01,-1.8217601205349705
1983-01-01,-1.6042214120201923
1983-02-01,-1.3132412181043958
1983-03-01,-0.9481341346297718
1983-04-01,-0.511246620010823
1983-05-01,-0.03628599575876734
1983-06-01,0.39173549995212653
1983-07-01,0.7377535284502947
1983-08-01,0.9887194683344104
1983-09-01,1.178048921625005
1983-10-01,1.325277073483555
1983-11-01,1.4430794180782804
1983-12-01,1.5030725194003207
1984-01-01,1.4927122696567245
1984-02-01,1.458785275480692
1984-03-01,1.4307461073356649
1984-04-01,1.4401126586554913
1984-05-01,1.4733741414749357
1984-06-01,1.5363201913798694
1984-07-01,1.612349146945082
1984-08-01,1.6607029526833135
1984-09-01,1.617031341608192
1984-10-01,1.503878741416062
1984-11-01,1.3398660205917636
1984-12-01,1.1421626043735955
1985-01-01,0.898170343416672
1985-02-01,0.6096614158303358
1985-03-01,0.3393724651971155
1985-04-01,0.07158227556858658
1985-05-01,-0.27886176580743083
1985-06-01,-0.7898482210293617
1985-07-01,-1.3935911331176527
1985-08-01,-1.9042800826096098
1985-09-01,-2.227051475089805
1985-10-01,-2.419054850216586
1985-11-01,-2.558986738166245
1985-12-01,-2.7155457613827956
1986-01-01,-2.9358192258833697
1986-02-01,-3.1137039931282224
1986-03-01,-3.1597730953633154
1986-04-01,-3.0025070087065466
1986-05-01,-2.7863075830435555
1986-06-01,-2.5442614458783197
1986-07-01,-2.322015434792565
1986-08-01,-2.137110354366032
1986-09-01,-1.9167548566094972
1986-10-01,-1.583210644708495
1986-11-01,-1.0752773753055866
1986-12-01,-0.5236386852199715
1987-01-01,-0.01821903913784695
1987-02-01,0.40749306131945434
1987-03-01,0.7757725412331039
1987-04-01,1.105012093226944
1987-05-01,1.4005916340406952
1987-06-01,1.6565115116399163
1987-07-01,1.8763734713978337
1987-08-01,2.0423332453135394
1987-09-01,2.144966767230232
1987-10-01,2.170290511320246
1987-11-01,2.1285773536398778
1987-12-01,2.022722078935748
1988-01-01,1.8743266553815268
1988-02-01,1.7233863992813134
1988-03-01,1.5986108230604117
1988-04-01,1.5406050655805466
1988-05-01,1.53749968364689
1988-06-01,1.5704738185890161
1988-07-01,1.6017940192968194
1988-08-01,1.6072027206386963
1988-09-01,1.5802868456014032
1988-10-01,1.4848149080214768
1988-11-01,1.3344326146135164
1988-12-01,1.122848073142908
1989-01-01,0.8522941691606137
1989-02-01,0.5125267684909893
1989-03-01,0.12402567083100517
1989-04-01,-0.2665723926673647
1989-05-01,-0.6679846667630246
1989-06-01,-1.1437502813399287
1989-07-01,-1.6870693939697656
1989-08-01,-2.1746958219988826
1989-09-01,-2.477676356418165
1989-10-01,-2.6026592758336293
1989-11-01,-2.6977001617337173
1989-12-01,-2.7842463498277703
1990-01-01,-2.897991302813221
1990-02-01,-2.9536238384394564
1990-03-01,-2.902618137258527
1990-04-01,-2.6657762360287243
1990-05-01,-2.3447019845316084
1990-06-01,-2.0757843607711095
1990-07-01,-1.9061468925883684
1990-08-01,-1.800277037807599
1990-09-01,-1.6882384448285255
1990-10-01,-1.4891173911656896
1990-11-01,-1.1405900106033637
1990-12-01,-0.6888476442684753
1991-01-01,-0.2530838720037127
1991-02-01,0.13605045235185406
1991-03-01,0.5033139088825997
1991-04-01,0.8635458483523593
1991-05-01,1.2009431698397641
1991-06-01,1.4988932569130367
1991-07-01,1.7588971568447296
1991-08-01,1.9634574945905652
1991-09-01,2.0963429249158785
1991-10-01,2.1478457772753408
1991-11-01,2.127115370223199
1991-12-01,2.0409854488243355
1992-01-01,1.883439437866122
1992-02-01,1.7103481793310458
1992-03-01,1.5766752264851138
1992-04-01,1.535903295565556
1992-05-01,1.5549133638410926
1992-06-01,1.6046898024970109
1992-07-01,1.666209562147871
1992-08-01,1.7094258773493667
1992-09-01,1.7093782443957544
1992-10-01,1.662063056705943
1992-11-01,1.5561477918304334
1992-12-01,1.3939906053543243
1993-01-01,1.182994196346197
1993-02-01,0.9699566914195353
1993-03-01,0.7599132350553445
1993-04-01,0.5578146984438715
1993-05-01,0.30752251305489625
1993-06-01,0.021270639269015845
1993-07-01,-0.348332759250809
1993-08-01,-0.7882530881376262
1993-09-01,-1.2011754637307088
1993-10-01,-1.5273799075075705
1993-11-01,-1.741652952855091
1993-12-01,-1.9560033388999674
