time,anom
1950-03-01,1.0552843460884525
1950-04-01,0.6550596811474433
1950-05-01,0.2731633933202519
1950-06-01,-0.13933711853285993
1950-07-01,-0.6281027097530263
1950-08-01,-1.1332114059006482
1950-09-01,-1.603028477189272
1950-10-01,-2.0300281414930397
1950-11-01,-2.445418815373061
1950-12-01,-2.9201858970414114
1951-01-01,-3.412479498310269
1951-02-01,-3.884902161984948
1951-03-01,-4.260907227953445
1951-04-01,-4.504022739353386
1951-05-01,-4.545224135624539
1951-06-01,-4.308409446973806
1951-07-01,-3.821233949441067
1951-08-01,-3.178879914659736
1951-09-01,-2.459998293140407
1951-10-01,-1.6743394924778403
1951-11-01,-0.8662159058314115
1951-12-01,-0.15463216436464458
1952-01-01,0.3822901572768842
1952-02-01,0.7385814832228839
1952-03-01,1.0042629237323244
1952-04-01,1.2221792926116362
1952-05-01,1.434802178452254
1952-06-01,1.6451470799634862
1952-07-01,1.8463091878571827
1952-08-01,2.0186665971082256
1952-09-01,2.1292779969308824
1952-10-01,2.1451406733098097
1952-11-01,2.064849705041098
1952-12-01,1.8837154511360812
1953-01-01,1.6714594231425852
1953-02-01,1.4668043760910028
1953-03-01,1.329912578856688
1953-04-01,1.256456977148184
1953-05-01,1.2377529023031393
1953-06-01,1.2415542807363285
1953-07-01,1.2278300141136178
1953-08-01,1.1989619016617858
1953-09-01,1.1662690180427333
1953-10-01,1.1123143183880149
1953-11-01,0.9879714009419894
1953-12-01,0.7540856211104708
1954-01-01,0.47879178049866294
1954-02-01,0.19633544111424092
1954-03-01,-0.09301324526535855
1954-04-01,-0.4723935517963997
1954-05-01,-0.9474362553891957
1954-06-01,-1.392991606432614
1954-07-01,-1.6841926016131268
1954-08-01,-1.7703465665607883
1954-09-01,-1.7439223154696417
1954-10-01,-1.7041435149527924
1954-11-01,-1.691875462075192
1954-12-01,-1.729829170461631
1955-01-01,-1.778742279621915
1955-02-01,-1.8280267705294335
1955-03-01,-1.828089393036591
1955-04-01,-1.8203527361126959
1955-05-01,-1.8278365653783968
1955-06-01,-1.8262796279197022
1955-07-01,-1.7776411969353703
1955-08-01,-1.6368633621749211
1955-09-01,-1.3862406760632193
1955-10-01,-1.0076377571585222
1955-11-01,-0.5526965540119603
1955-12-01,-0.1398403960298514
1956-01-01,0.19898529040058813
1956-02-01,0.46435764239979943
1956-03-01,0.7199355703606672
1956-04-01,0.9640248136858638
1956-05-01,1.2070981000631729
1956-06-01,1.4316470411248001
1956-07-01,1.60961575614445
1956-08-01,1.72560752221694
1956-09-01,1.7812365341441918
1956-10-01,1.7794340616236788
1956-11-01,1.7177239894868979
1956-12-01,1.5576699947861161
1957-01-01,1.3505159218783536
1957-02-01,1.1421568782897065
1957-03-01,1.0159990263024465
1957-04-01,0.969050598698472
1957-05-01,0.9713615143165827
1957-06-01,0.9782179512082886
1957-07-01,0.93597281413327
1957-08-01,0.8264324361549088
1957-09-01,0.661765681264356
1957-10-01,0.4776910320846485
1957-11-01,0.28571831724105695
1957-12-01,0.023814218515013863
1958-01-01,-0.2858454365512664
1958-02-01,-0.6262532530505011
1958-03-01,-0.9863110014943691
1958-04-01,-1.4218557090371888
1958-05-01,-1.9086493430141271
1958-06-01,-2.3049623330497284
1958-07-01,-2.499796200829534
1958-08-01,-2.4569061470261544
1958-09-01,-2.270811563256288
1958-10-01,-2.0435163796709452
1958-11-01,-1.803368996374611
1958-12-01,-1.5224598892928363
1959-01-01,-1.1462722296696388
1959-02-01,-0.7364287675437318
1959-03-01,-0.3024404567437505
1959-04-01,0.12257712974906691
1959-05-01,0.5596885612660346
1959-06-01,0.9729101542614913
1959-07-01,1.338012951252015
1959-08-01,1.6314485189062442
1959-09-01,1.8342785942684035
1959-10-01,1.9271337378258206
1959-11-01,1.9134472507756979
1959-12-01,1.7865221695985518
1960-01-01,1.6161547534598657
1960-02-01,1.448429488903945
1960-03-01,1.3561407041718425
1960-04-01,1.3410327120428889
1960-05-01,1.3918783288776773
1960-06-01,1.465785460563506
1960-07-01,1.5075759619279374
1960-08-01,1.48601627400143
1960-09-01,1.405009172105224
1960-10-01,1.2902095928809985
1960-11-01,1.1546030859761451
1960-12-01,0.9500362777190029
1961-01-01,0.6946960217950829
1961-02-01,0.4126413082066212
1961-03-01,0.15233722079578152
1961-04-01,-0.12806000788575864
1961-05-01,-0.4475988383484335
1961-06-01,-0.7542559873982988
1961-07-01,-1.0165197744746142
1961-08-01,-1.2289444859739926
1961-09-01,-1.410525781399489
