,global_transitivity,avelocal_transmissivity,fraction_clusters_size_2,fraction_clusters_size_3,fraction_clusters_size_5,fraction_giant_component,average_path_length,hamming_distance,corrected_hamming_distance,threshold,edge_density
1967-11-01 14:17:30,0.7128152949426522,0.6368681583956305,0.0007961783439490446,0.0,0.0,0.5473726114649682,16.569929409988298,0.005272343091670535,0.004465067080641356,0.99,0.00978655698366677
1967-12-01 14:17:30,0.7031953268133484,0.6483000770396997,0.0,0.0,0.0,0.6819267515923567,20.383107346924763,0.005728298670562899,0.005534882187166277,0.99,0.009979973467063393
1968-01-01 14:17:30,0.681811091781357,0.6433619127447918,0.0,0.0,0.0003980891719745223,0.3996815286624204,11.520079265008613,0.006169034591745365,0.004842387761365914,0.99,0.008653326636683941
1968-02-01 14:17:30,0.7007823192088585,0.646805307819692,0.0003980891719745223,0.0,0.0003980891719745223,0.21138535031847133,7.365838642185943,0.005701664269570577,0.00546322296544884,0.99,0.008414885332562204
1968-03-01 14:17:30,0.7345555807866525,0.6675727346761782,0.0007961783439490446,0.0,0.0003980891719745223,0.2018312101910828,5.67921031887301,0.0052228792041133665,0.004613458743312863,0.99,0.009024305793362707
1968-04-01 14:17:30,0.745432923885402,0.6839131176533757,0.0007961783439490446,0.0,0.0,0.19705414012738853,4.851465099951964,0.005342416932376524,0.00423296730056541,0.99,0.010133755425173821
1968-05-01 14:17:30,0.7619133350911308,0.6923515698895659,0.0,0.0,0.0003980891719745223,0.1767515923566879,4.352689912123892,0.005568492264608969,0.004396578620946815,0.99,0.011305669068835976
1968-06-01 14:17:30,0.7527613421112045,0.6916839593845567,0.0,0.0,0.0003980891719745223,0.17953821656050956,3.734237700819583,0.006293962615447445,0.004048428950832896,0.99,0.013551202733450524
1968-07-01 14:17:30,0.7392661809732729,0.7175584286468737,0.0,0.0,0.0003980891719745223,0.1393312101910828,3.012619083006909,0.00788917298916614,0.005049755597663275,0.99,0.01639062012495339
1968-08-01 14:17:30,0.7456234374039802,0.7268374417385205,0.0,0.0,0.0007961783439490446,0.14769108280254778,3.4073679736215485,0.009872801710689527,0.0097735568593729,0.99,0.016489864976270016
1968-09-01 14:17:30,0.7726453055008259,0.740971579621772,0.0,0.0,0.0,0.1393312101910828,3.581903400396594,0.009164453474774686,0.00857056974788637,0.99,0.017083748703158333
1968-10-01 14:17:30,0.7654331580432708,0.7423524578987085,0.0003980891719745223,0.0,0.0,0.17277070063694266,4.657086575396434,0.008389519236379041,0.00674230836548486,0.99,0.018730959574052512
1968-11-01 14:17:30,0.7624322422315949,0.734576636111842,0.0007961783439490446,0.0,0.0,0.17834394904458598,4.340793890418258,0.009341064919449962,0.008351153015902005,0.99,0.019720871477600467
1968-12-01 14:17:30,0.7567545895282405,0.7260136080635138,0.0003980891719745223,0.0,0.0,0.1839171974522293,4.3975633379211905,0.00956492071826638,0.009164770550976975,0.99,0.020121021644889873
1969-01-01 14:17:30,0.742393289737201,0.7338783502414833,0.0,0.0,0.0,0.1839171974522293,4.2064905435893545,0.010366172281452056,0.009256088497236364,0.99,0.021231105429105567
1969-02-01 14:17:30,0.7550659056927819,0.7272483819600322,0.0,0.0,0.0,0.19506369426751594,4.475494403475276,0.01181584467831985,0.010607467271394399,0.99,0.02243948283603102
1969-03-01 14:17:30,0.7677156041582631,0.7278718744912133,0.0,0.0,0.0,0.18511146496815287,4.496980066594079,0.012864098603089083,0.011053910564218077,0.99,0.024249670874902023
1969-04-01 14:17:30,0.7607647579828197,0.7333548484019317,0.0,0.0,0.0,0.214171974522293,5.194238762180853,0.013605422764042037,0.01340154276596986,0.99,0.0244535508729742
1969-05-01 14:17:30,0.7489777178669644,0.7414237690427383,0.0,0.0,0.0,0.1962579617834395,5.258151827167522,0.01504811948445946,0.01281114687730673,0.99,0.022216578265821466
1969-06-01 14:17:30,0.7394905508708624,0.7326687915120654,0.0003980891719745223,0.0,0.0,0.17834394904458598,5.233975104311172,0.013448470043908712,0.008708814972084611,0.99,0.01747692319399737
1969-07-01 14:17:30,0.7614460846805389,0.7400300575900308,0.0003980891719745223,0.0,0.0,0.1604299363057325,4.6194386369248495,0.011133496690992752,0.008186273390711443,0.99,0.014529699893716056
1969-08-01 14:17:30,0.7963706257503828,0.7463378994401951,0.0,0.0,0.0,0.30812101910828027,9.195315927926679,0.008865450616015645,0.008521105860329201,0.99,0.014185355138029612
1969-09-01 14:17:30,0.7953918474052198,0.7401881325490274,0.0011942675159235668,0.0,0.0,0.17237261146496816,4.7787397158359415,0.008100028663688688,0.008051198928536098,0.99,0.014136525402877024
1969-10-01 14:17:30,0.7677541470234391,0.7369836950841664,0.0007961783439490446,0.0,0.0,0.17834394904458598,6.549703339752473,0.008205615039051106,0.007728415354605341,0.99,0.013659325718431259
1969-11-01 14:17:30,0.7614070635130148,0.7304635189186384,0.0003980891719745223,0.0,0.0,0.24522292993630573,6.533038108484005,0.007869831340826479,0.007011188985026394,0.99,0.012800683362631174
1969-12-01 14:17:30,0.751848324749934,0.7073201183258168,0.0,0.0,0.0,0.3479299363057325,9.638686901383213,0.00741641237155243,0.006519720871477601,0.99,0.011903991862556345
1970-01-01 14:17:30,0.726242234289685,0.6860697156714548,0.0,0.0,0.0,0.26871019108280253,6.791378708376558,0.008065150281436837,0.0072122152972779645,0.99,0.012756926846715217
1970-02-01 14:17:30,0.7201126600982345,0.677934750600195,0.0003980891719745223,0.0,0.0,0.27428343949044587,6.329362896590399,0.00973804432471647,0.007491876507697342,0.99,0.015003094663734347
1970-03-01 14:17:30,0.703438718817475,0.6794933997326712,0.0,0.0,0.0,0.27985668789808915,6.373905663046383,0.011769234476583288,0.009177453599068557,0.99,0.01759487554124908
1970-04-01 14:17:30,0.6877648091930595,0.6697443000459112,0.0,0.0,0.0,0.27985668789808915,5.77774103915283,0.013659325718431259,0.012967782521237764,0.99,0.018286418738442573
1970-05-01 14:17:30,0.6952048522193884,0.6746752353306712,0.0,0.0,0.0,0.27985668789808915,6.03955088591997,0.013462738473011743,0.013461153092000295,0.99,0.018284833357431123
1970-06-01 14:17:30,0.7031518085790549,0.6747902665795379,0.0,0.0,0.0,0.27985668789808915,5.7552913624427635,0.012883440251428745,0.011907479700781529,0.99,0.017308872806783906
1970-07-01 14:17:30,0.6989575185720024,0.6649300456229608,0.0,0.0,0.0,0.42038216560509556,8.257111232746102,0.011699160635877299,0.01000946155387632,0.99,0.01561917372478293
1970-08-01 14:17:30,0.6881882955377968,0.657391828467943,0.0,0.0,0.0,0.42038216560509556,8.307005885495581,0.010935958216966368,0.009922582674448985,0.99,0.014605798182265546
1970-09-01 14:17:30,0.6931541963892958,0.655896615542937,0.0,0.0,0.0,0.3021496815286624,6.6622505393285,0.010159121521356985,0.009696190266014251,0.99,0.014142866926922815
1970-10-01 14:17:30,0.695808579523322,0.6623977817518658,0.0,0.0,0.0,0.2567675159235669,6.469141205313037,0.009887070139792556,0.009589018509640385,0.99,0.014440918557074984
1970-11-01 14:17:30,0.7017361749580341,0.6548880976186748,0.0,0.0,0.0,0.3021496815286624,7.309409767894577,0.010167999655021092,0.009931460808113092,0.99,0.014677457403982986
1970-12-01 14:17:30,0.6931367371300842,0.6379564180559348,0.0,0.0,0.0,0.27985668789808915,7.004318519832444,0.010598272061528002,0.009890240901815452,0.99,0.013969426244270432
1971-01-01 14:17:30,0.6931805375951108,0.629239795449706,0.0,0.0,0.0,0.24522292993630573,6.136572594101154,0.009907680092941377,0.008756376402428042,0.99,0.0128181225537571
1971-02-01 14:17:30,0.7064445019302439,0.6299897268176321,0.0003980891719745223,0.0,0.0,0.31011146496815284,7.609384044023363,0.008837547910214166,0.007457632277850072,0.99,0.011438206921393005
1971-03-01 14:17:30,0.7239513597205287,0.6497487081646348,0.0,0.0,0.0,0.41361464968152867,13.282970216777056,0.007190337039319985,0.006775918442927552,0.99,0.011023788325000571
1971-04-01 14:17:30,0.7556760777461726,0.6601648361861885,0.0003980891719745223,0.0,0.0,0.4056528662420382,10.616687766216264,0.006187425011478159,0.006107521808501193,0.99,0.011103691527977536
1971-05-01 14:17:30,0.7745473909656866,0.6619317441606352,0.0,0.0,0.0,0.3304140127388535,8.559388578688331,0.0055022233383304545,0.005141707696327243,0.99,0.010743175885974324
1971-06-01 14:17:30,0.7668771547175122,0.6344772430144899,0.0003980891719745223,0.0,0.0,0.2734872611464968,7.841260922179617,0.005244757462071345,0.0038011095130470515,0.99,0.009299527936950032
1971-07-01 14:17:30,0.7287252180943197,0.614396834095228,0.0011942675159235668,0.0,0.0,0.44546178343949044,12.371511951960795,0.0052117815370332325,0.004765021168007265,0.99,0.008852767567924065
1971-08-01 14:17:30,0.7096040634502839,0.6244061585862307,0.0,0.0,0.0,0.23128980891719744,7.414514633823335,0.005396319886765747,0.004561458246137378,0.99,0.009687629208552434
1971-09-01 14:17:30,0.710910749814252,0.635260344239829,0.0,0.0,0.0,0.46496815286624205,18.03690518535183,0.0068149188158091656,0.005805665263921548,0.99,0.01069688276044005
1971-10-01 14:17:30,0.6983236073311937,0.6377946274232528,0.0003980891719745223,0.0,0.0,0.2340764331210191,6.820784277516605,0.007325728577697621,0.005930593287623628,0.99,0.012092018050514044
1971-11-01 14:17:30,0.6865299476663321,0.648617419693255,0.0003980891719745223,0.0,0.0,0.2285031847133758,5.852006347576093,0.007994442288326268,0.006410012505485418,0.99,0.013676447833354895
1971-12-01 14:17:30,0.677038099206992,0.6609666820770084,0.0003980891719745223,0.0,0.0,0.22770700636942676,6.387550428357735,0.008889865483591941,0.00818120017147481,0.99,0.014385113145472027
1972-01-01 14:17:30,0.6836720502358647,0.671192528023777,0.0,0.0,0.0,0.2285031847133758,7.171160810588798,0.009863289424620841,0.009303649927579795,0.99,0.013825473648430979
1972-02-01 14:17:30,0.7286119183419061,0.6672172840198068,0.0,0.0,0.0,0.45660828025477707,13.74525905364459,0.009282088745824106,0.008719595562962456,0.99,0.01326298046556933
1972-03-01 14:17:30,0.7612044632863243,0.6792088656660527,0.0003980891719745223,0.0,0.0,0.46138535031847133,12.206782975657454,0.007954173610635497,0.007630121731895583,0.99,0.013587032344309243
1972-04-01 14:17:30,0.7901111866077238,0.6873082982359908,0.0,0.0,0.0,0.4406847133757962,11.87578000225943,0.007568608948651412,0.0069401639157135354,0.99,0.01421547737724712
1972-05-01 14:17:30,0.7951164102222936,0.6856813887967824,0.0,0.0,0.0,0.39729299363057324,11.225444081546334,0.007296874643289273,0.006824114025675562,0.99,0.01468823799486083
1972-06-01 14:17:30,0.7918980449283917,0.6945566647801952,0.0,0.0,0.0,0.2229299363057325,5.79130068506624,0.007942758867353072,0.006762601242431391,0.99,0.01586839561978251
1972-07-01 14:17:30,0.738336216514907,0.693124853385295,0.0,0.0,0.0,0.3853503184713376,10.600538619275461,0.009401309397884975,0.009207258762083774,0.99,0.01606244625558371
1972-08-01 14:17:30,0.7076490297129387,0.6968330994626349,0.0,0.0,0.0,0.21178343949044587,5.3389331490171825,0.009944778008609254,0.009583945290403751,0.99,0.01570161353737821
1972-09-01 14:17:30,0.7189136536697885,0.7077927200101473,0.0,0.0,0.0,0.21178343949044587,6.230247820701223,0.009504042087426787,0.009500871325403892,0.99,0.015704784299401107
1972-10-01 14:17:30,0.7407956687436177,0.7161682266854493,0.0003980891719745223,0.0,0.0,0.20621019108280256,6.004815417420391,0.008859109091969856,0.008571203900290949,0.99,0.01599268949108001
1972-11-01 14:17:30,0.7582826343144694,0.7093953021781075,0.0,0.0,0.0,0.18351910828025478,4.477544466403162,0.008861962777790462,0.007973198182772869,0.99,0.016881454086097602
1972-12-01 14:17:30,0.7726353690290751,0.7137752045812795,0.0,0.0,0.0,0.2229299363057325,5.548444099136124,0.00913401415935489,0.007054311348537771,0.99,0.018961156896914723
1973-01-01 14:17:30,0.7762210761090318,0.7159732790670779,0.0003980891719745223,0.0,0.0,0.267515923566879,6.602920623505819,0.01019082914158594,0.007077140835102618,0.99,0.02207484520339804
1973-02-01 14:17:30,0.7766313799477633,0.7228366404218436,0.0,0.0,0.0,0.2285031847133758,4.947487937032283,0.01174640499001844,0.008915548655977395,0.99,0.02490570153743909
1973-03-01 14:17:30,0.7787209239356224,0.7262794987753012,0.0,0.0,0.0,0.2340764331210191,4.6641974427044826,0.01315866239501607,0.010977812275668587,0.99,0.027086551656786573
1973-04-01 14:17:30,0.7628344004877963,0.7269207087049484,0.0,0.0,0.0,0.2285031847133758,4.485955294917559,0.015129925144650164,0.014446625928716197,0.99,0.026403252440852606
1973-05-01 14:17:30,0.7307814913629774,0.719047327658585,0.0,0.0,0.0,0.2285031847133758,4.826107445805843,0.01639727872520147,0.012195384892460435,0.99,0.02220135860811157
1973-06-01 14:17:30,0.7288221132712176,0.7145821428339819,0.0,0.0,0.0,0.2285031847133758,5.958982381249089,0.014379088697628524,0.010116633310250187,0.99,0.017938903220733233
1973-07-01 14:17:30,0.7442075338992388,0.7184572977485639,0.0,0.0,0.0003980891719745223,0.43630573248407645,13.911153962293465,0.011919528596468531,0.009284625355442423,0.99,0.015303999979707125
1973-08-01 14:17:30,0.7587982303046339,0.7222054415057761,0.0,0.0,0.0,0.24880573248407642,7.674194441984182,0.009466310019354331,0.008999890925786413,0.99,0.014837580886139205
1973-09-01 14:17:30,0.7519625676822467,0.7207441324711531,0.0007961783439490446,0.0,0.0,0.25796178343949044,7.50277453799958,0.009436187780136825,0.009308723146816428,0.99,0.0149650455194596
1973-10-01 14:17:30,0.7487267958788423,0.7087799219394845,0.0003980891719745223,0.0,0.0,0.40326433121019106,14.705044178886615,0.009417480284201741,0.008421543932810284,0.99,0.013969109168068143
