,anom
1973-09-01,16.143455589889715
1973-10-01,20.70121200929236
1973-11-01,22.837407347304733
1973-12-01,22.957703580975636
1974-01-01,22.620873492865176
1974-02-01,22.145790938752
1974-03-01,21.789795266607392
1974-04-01,19.404098486723186
1974-05-01,19.075482800431658
1974-06-01,18.07841242040375
1974-07-01,17.65369582610087
1974-08-01,19.10985893567453
1974-09-01,20.013499545598425
1974-10-01,22.0635513117422
1974-11-01,24.54646008072867
1974-12-01,23.731798262579726
1975-01-01,21.446143362124598
1975-02-01,21.00176756780917
1975-03-01,20.59307587974914
1975-04-01,18.430834150837565
1975-05-01,14.984893898529807
1975-06-01,13.998078377004994
1975-07-01,13.344494523221742
1975-08-01,13.632640465230407
1975-09-01,16.011402706149884
1975-10-01,18.07753259698971
1975-11-01,19.669786234512404
1975-12-01,21.380502538539606
1976-01-01,20.479871744453305
1976-02-01,20.348664054199826
1976-03-01,20.861500960318235
1976-04-01,18.8281614148326
1976-05-01,15.655716024955257
1976-06-01,14.64597497300902
1976-07-01,16.09700771093696
1976-08-01,18.774901864657664
1976-09-01,20.84132101395412
1976-10-01,24.77690119450098
1976-11-01,28.25114590091169
1976-12-01,29.87383184161537
1977-01-01,29.703117989114137
1977-02-01,28.31440951453264
1977-03-01,27.39387706534071
1977-04-01,25.477039049272676
1977-05-01,22.886371319315415
1977-06-01,20.57996574115971
1977-07-01,20.41959685786835
1977-08-01,20.695837972695436
1977-09-01,21.215069748108508
1977-10-01,22.590092565932643
1977-11-01,23.992313510174746
1977-12-01,24.847908183631304
1978-01-01,23.65288443097255
1978-02-01,21.41772821335921
1978-03-01,19.56526526202092
1978-04-01,18.622736890009154
1978-05-01,16.03751423094471
1978-06-01,12.954177950112564
1978-07-01,12.833712457915071
1978-08-01,14.868163784265734
1978-09-01,15.633666977947138
1978-10-01,16.85697654754603
1978-11-01,19.642033686280918
1978-12-01,19.495026449790547
1979-01-01,19.126125067773135
1979-02-01,17.76770730309423
1979-03-01,16.02320209104618
1979-04-01,14.787066643159807
1979-05-01,13.314310872711259
1979-06-01,11.761081553045846
1979-07-01,10.414495644472128
1979-08-01,12.443310182682
1979-09-01,14.818722365960626
1979-10-01,15.786681560945228
1979-11-01,17.709085010472933
1979-12-01,20.187777102317636
1980-01-01,19.907807733027997
1980-02-01,17.82525411433155
1980-03-01,16.909168488474027
1980-04-01,15.209780152159647
1980-05-01,13.913288927039451
1980-06-01,13.010871273918006
1980-07-01,12.48007154076496
1980-08-01,13.724157166491342
1980-09-01,16.894591820463532
1980-10-01,20.854207607133414
1980-11-01,22.89561060078666
1980-12-01,25.945471044607153
1981-01-01,26.799361443023596
1981-02-01,25.042040441654944
1981-03-01,22.3278363419115
1981-04-01,21.137452072034467
1981-05-01,21.12611923612336
1981-06-01,20.458284466691737
1981-07-01,20.500052189276712
1981-08-01,20.891943059156947
1981-09-01,22.983432818044243
1981-10-01,24.269973167834483
1981-11-01,24.715333966794596
1981-12-01,25.2157745142317
1982-01-01,24.510434285823802
1982-02-01,21.991657590846152
1982-03-01,19.07289864065133
1982-04-01,17.288635386052718
1982-05-01,16.19508466939865
1982-06-01,14.495002881010477
1982-07-01,16.1999581469748
1982-08-01,15.681221585844044
1982-09-01,16.253414580091984
1982-10-01,17.153696436206467
1982-11-01,17.700878532254055
1982-12-01,17.660303088972086
1983-01-01,17.783252645452777
1983-02-01,16.304404375808705
1983-03-01,14.246156810918224
1983-04-01,14.03490491076417
1983-05-01,14.198160717246248
1983-06-01,12.803352521461942
1983-07-01,11.94823581231254
1983-08-01,11.561470543048449
1983-09-01,11.723110147741592
1983-10-01,14.531567114678756
1983-11-01,18.062969940759913
1983-12-01,19.75381011698987
1984-01-01,20.190178759523537
1984-02-01,19.539867650905155
1984-03-01,17.901265719973825
1984-04-01,16.359517875073173
1984-05-01,14.623281176699727
1984-06-01,14.320493592871516
1984-07-01,13.818674228170455
1984-08-01,15.583935178682406
1984-09-01,17.867280897592824
1984-10-01,20.592285607559386
1984-11-01,25.422835566731052
1984-12-01,29.014659356182282
1985-01-01,28.97912057752296
1985-02-01,29.62940018140242
1985-03-01,27.95316091249857
1985-04-01,26.95471479958149
1985-05-01,25.548113029689137
1985-06-01,22.4621531561948
1985-07-01,20.72217122803264
1985-08-01,21.6773116369148
1985-09-01,23.775180598450888
1985-10-01,26.062167148239272
1985-11-01,27.749039177461114
1985-12-01,30.32071842076593
1986-01-01,29.76501834842087
1986-02-01,26.801736454652655
1986-03-01,25.914039142174627
1986-04-01,23.48568145225937
1986-05-01,21.674204620316303
1986-06-01,18.98629690672844
1986-07-01,18.05866378236741
1986-08-01,17.938703388252467
1986-09-01,18.78371540740469
1986-10-01,22.41081854653711
1986-11-01,24.54606274476599
1986-12-01,24.9843306442453
1987-01-01,24.207714995908088
1987-02-01,21.98888376390798
1987-03-01,20.971456898940286
1987-04-01,19.256282453266067
1987-05-01,16.881329005549386
1987-06-01,14.441983027306907
1987-07-01,13.227129037160427
1987-08-01,13.97178624758934
1987-09-01,15.67505533246731
1987-10-01,18.824063992212615
1987-11-01,21.388427487806425
1987-12-01,22.409471396153634
1988-01-01,22.25130117960941
1988-02-01,22.259471648216827
1988-03-01,20.347383257307328
1988-04-01,17.640323604748925
1988-05-01,16.048223658349357
1988-06-01,14.657864025942605
1988-07-01,12.589741571267576
1988-08-01,13.497678715649982
1988-09-01,16.634877195076594
1988-10-01,20.587213841074522
1988-11-01,23.729012880557836
1988-12-01,25.814926303400693
1989-01-01,26.70443426429911
1989-02-01,25.531137680317844
1989-03-01,23.082956330454287
1989-04-01,21.118009210031
1989-05-01,20.005921259923642
1989-06-01,19.93996904419669
1989-07-01,18.45684511152656
1989-08-01,17.786056716197116
1989-09-01,20.70927565528547
1989-10-01,24.047322754354013
1989-11-01,26.366476166986033
1989-12-01,26.907160571935297
1990-01-01,27.796950979064835
1990-02-01,25.865664005124927
1990-03-01,23.129150470031103
1990-04-01,20.76903518839011
1990-05-01,19.803182270169046
1990-06-01,16.352998061762836
1990-07-01,14.593755171528748
1990-08-01,14.549387019187321
1990-09-01,15.688750544892525
1990-10-01,18.40973114456979
1990-11-01,21.013445434580195
1990-12-01,23.095124934960875
1991-01-01,22.37358929275217
1991-02-01,20.442648234442323
1991-03-01,20.011816718425465
1991-04-01,19.098326488344135
1991-05-01,19.177710284573568
1991-06-01,16.975206913584444
1991-07-01,15.3800810598243
1991-08-01,14.923064168935758
1991-09-01,17.12100104378347
1991-10-01,18.88703539232631
1991-11-01,20.747321158244407
1991-12-01,22.621093070527117
1992-01-01,22.99808684384738
1992-02-01,19.952483235058793
1992-03-01,18.77280168599293
1992-04-01,18.686025492388524
1992-05-01,17.408208626639343
1992-06-01,15.467485445598061
1992-07-01,13.878053730773638
1992-08-01,14.567608343828045
1992-09-01,16.045692737927105
1992-10-01,17.995365149199312
1992-11-01,21.37244339152124
1992-12-01,22.66632401606307
1993-01-01,23.41308696950157
1993-02-01,23.27986680047395
1993-03-01,21.22589454646104
1993-04-01,19.47733212070271
1993-05-01,18.148636913100418
1993-06-01,15.871589323468108
1993-07-01,14.726009137539869
1993-08-01,15.047912367507063
1993-09-01,15.604597802286863
1993-10-01,18.494172373311734
1993-11-01,20.918030260690376
1993-12-01,21.48299979828931
1994-01-01,21.611262873588828
