,anom
1950-02-01,-3.6404803565097903
1950-03-01,-5.537611162192514
1950-04-01,-7.919522507966766
1950-05-01,-9.834406756972067
1950-06-01,-10.390770117000894
1950-07-01,-9.207685821923711
1950-08-01,-6.612906181049334
1950-09-01,-2.580755235121099
1950-10-01,1.8129949386809676
1950-11-01,5.55746258184443
1950-12-01,8.724540588575183
1951-01-01,9.757020837115142
1951-02-01,9.80904321725448
1951-03-01,8.269960159512152
1951-04-01,8.273359172377738
1951-05-01,10.472441387680709
1951-06-01,13.306251948311308
1951-07-01,19.21196882970424
1951-08-01,28.530790418402205
1951-09-01,38.63644276025264
1951-10-01,45.75799490864856
1951-11-01,50.08861384751947
1951-12-01,51.86074802431137
1952-01-01,49.344327353356995
1952-02-01,46.41993518161564
1952-03-01,41.8297369631248
1952-04-01,36.869144107962605
1952-05-01,34.56160285989835
1952-06-01,33.88009080155753
1952-07-01,33.530545705343606
1952-08-01,35.74411194703278
1952-09-01,40.50113377278089
1952-10-01,43.039343654069626
1952-11-01,41.16005708913716
1952-12-01,39.242078047905146
1953-01-01,36.57840668664152
1953-02-01,32.79381557776146
1953-03-01,29.28543829364214
1953-04-01,26.193588495497306
1953-05-01,22.080483799383256
1953-06-01,21.061619262990998
1953-07-01,21.510543408323137
1953-08-01,23.056891434237613
1953-09-01,28.516362518378603
1953-10-01,31.907884386584907
1953-11-01,30.811806361731104
1953-12-01,29.918218823590827
1954-01-01,29.184058937265874
1954-02-01,28.291888107453154
1954-03-01,24.966075953858844
1954-04-01,21.78816303414682
1954-05-01,20.330143449817616
1954-06-01,20.678920758259338
1954-07-01,23.784031699378726
1954-08-01,28.29427535027526
1954-09-01,34.44188104864215
1954-10-01,39.07546430201831
1954-11-01,41.36695185408103
1954-12-01,40.42721313903809
1955-01-01,39.95953355656807
1955-02-01,37.89911683103873
1955-03-01,34.8718355481034
1955-04-01,30.708899865285563
1955-05-01,28.54502494455131
1955-06-01,27.80832705729661
1955-07-01,29.48185067455655
1955-08-01,32.74432604378703
1955-09-01,35.82117862613417
1955-10-01,39.11865617075035
1955-11-01,39.8650425376618
1955-12-01,37.6397310457879
1956-01-01,34.66710765235259
1956-02-01,34.14401987719863
1956-03-01,31.593876004441984
1956-04-01,26.91004163282341
1956-05-01,25.188315931979925
1956-06-01,24.494115316466456
1956-07-01,24.565699092733777
1956-08-01,27.028567616690236
1956-09-01,28.840670248935336
1956-10-01,30.90042438180385
1956-11-01,30.98800527885402
1956-12-01,30.100187388292706
1957-01-01,26.721985419302055
1957-02-01,25.47402942971769
1957-03-01,23.79841333732843
1957-04-01,20.527050875438558
1957-05-01,16.96223517236929
1957-06-01,16.61322323943895
1957-07-01,18.49263469535421
1957-08-01,20.149579898445424
1957-09-01,23.679465900975718
1957-10-01,26.84179335066685
1957-11-01,28.680302737132024
1957-12-01,29.249337459398863
1958-01-01,28.22717755783858
1958-02-01,25.927894382553607
1958-03-01,24.31755955767649
1958-04-01,22.155906396593394
1958-05-01,20.211537324219265
1958-06-01,19.891786505539436
1958-07-01,23.168057637713023
1958-08-01,28.770028295522103
1958-09-01,33.342089758431285
1958-10-01,37.86227573470091
1958-11-01,42.856598499198086
1958-12-01,44.631068027264796
1959-01-01,44.27294431100027
1959-02-01,41.838363178048624
1959-03-01,39.39731367262476
1959-04-01,36.60239226757478
1959-05-01,32.72900185460438
1959-06-01,31.130416196565285
1959-07-01,31.903340436751424
1959-08-01,34.554234844621874
1959-09-01,36.96317379316062
1959-10-01,38.72607469215648
1959-11-01,40.42149903790657
1959-12-01,39.339056517758685
1960-01-01,38.54217252969827
1960-02-01,35.95761747547121
1960-03-01,31.574349050629994
1960-04-01,27.8063002355097
1960-05-01,24.578336872134003
1960-06-01,21.982580802716942
1960-07-01,22.04324556059666
1960-08-01,23.824619964530054
1960-09-01,25.513728955113628
1960-10-01,27.811629025265315
1960-11-01,30.62209886663752
1960-12-01,30.271908546002336
1961-01-01,27.53926462843359
1961-02-01,24.769375151466864
1961-03-01,20.716855400558895
1961-04-01,17.76360079033759
