time,anom
1950-03-01,1.0899000420209457
1950-04-01,0.6874081485127235
1950-05-01,0.2903011386811502
1950-06-01,-0.14141035089760953
1950-07-01,-0.6385947568874096
1950-08-01,-1.1429900369095638
1950-09-01,-1.6075618355211045
1950-10-01,-2.0583530637887826
1950-11-01,-2.4924621111014944
1950-12-01,-2.97190421356612
1951-01-01,-3.4297202075342206
1951-02-01,-3.8689271918972943
1951-03-01,-4.2262915320209515
1951-04-01,-4.471674271988106
1951-05-01,-4.528086390263641
1951-06-01,-4.310482679338556
1951-07-01,-3.83172599657545
1951-08-01,-3.188658545668652
1951-09-01,-2.46453165147224
1951-10-01,-1.702664414773583
1951-11-01,-0.913259201559845
1951-12-01,-0.20635048088935312
1952-01-01,0.3650494480529325
1952-02-01,0.7545564533105372
1952-03-01,1.0388786196648176
1952-04-01,1.2545277599769165
1952-05-01,1.4519399238131523
1952-06-01,1.6430738475987365
1952-07-01,1.8358171407227992
1952-08-01,2.00888796609931
1952-09-01,2.1247446385990494
1952-10-01,2.1168157510140673
1952-11-01,2.0178064093126644
1952-12-01,1.8319971346113728
1953-01-01,1.6542187139186335
1953-02-01,1.4827793461786563
1953-03-01,1.364528274789181
1953-04-01,1.2888054445134642
1953-05-01,1.2548906476640376
1953-06-01,1.239481048371579
1953-07-01,1.2173379669792344
1953-08-01,1.18918327065287
1953-09-01,1.1617356597109005
1953-10-01,1.083989396092272
1953-11-01,0.940928105213556
1953-12-01,0.7023673045857622
1954-01-01,0.46155107127471123
1954-02-01,0.2123104112018943
1954-03-01,-0.058397549332865374
1954-04-01,-0.44004508443111945
1954-05-01,-0.9302985100282974
1954-06-01,-1.3950648387973636
1954-07-01,-1.6946846487475102
1954-08-01,-1.7801251975697039
1954-09-01,-1.7484556738014743
1954-10-01,-1.732468437248535
1954-11-01,-1.7389187578036254
1954-12-01,-1.7815474869863397
1955-01-01,-1.7959829888458667
1955-02-01,-1.81205180044178
1955-03-01,-1.7934736971040977
1955-04-01,-1.7880042687474156
1955-05-01,-1.8106988200174985
1955-06-01,-1.8283528602844517
1955-07-01,-1.7881332440697537
1955-08-01,-1.646641993183837
1955-09-01,-1.3907740343950519
1955-10-01,-1.035962679454265
1955-11-01,-0.5997398497403937
1955-12-01,-0.19155871255455992
1956-01-01,0.18174458117663642
1956-02-01,0.4803326124874528
1956-03-01,0.7545512662931605
1956-04-01,0.996373281051144
1956-05-01,1.2242358454240712
1956-06-01,1.4295738087600505
1956-07-01,1.5991237090100665
1956-08-01,1.7158288912080242
1956-09-01,1.776703175812359
1956-10-01,1.751109139327936
1956-11-01,1.6706806937584642
1956-12-01,1.5059516782614075
1957-01-01,1.3332752126544019
1957-02-01,1.1581318483773597
1957-03-01,1.0506147222349398
1957-04-01,1.0013990660637522
1957-05-01,0.988499259677481
1957-06-01,0.976144718843539
1957-07-01,0.9254807669988866
1957-08-01,0.8166538051459931
1957-09-01,0.6572323229325233
1957-10-01,0.44936610978890573
1957-11-01,0.23867502151262343
1957-12-01,-0.02790409800969466
1958-01-01,-0.3030861457752181
1958-02-01,-0.6102782829628476
1958-03-01,-0.9516953055618759
1958-04-01,-1.3895072416719085
1958-05-01,-1.8915115976532288
1958-06-01,-2.3070355654144783
1958-07-01,-2.510288247963917
1958-08-01,-2.46668477803507
1958-09-01,-2.2753449215881205
1958-10-01,-2.0718413019666877
1958-11-01,-1.8504122921030444
1958-12-01,-1.5741782058175449
1959-01-01,-1.1635129388935905
1959-02-01,-0.7204537974560784
1959-03-01,-0.26782476081125733
1959-04-01,0.15492559711434714
1959-05-01,0.5768263066269329
1959-06-01,0.9708369218967418
1959-07-01,1.3275209041176315
1959-08-01,1.6216698878973286
1959-09-01,1.8297452359365707
1959-10-01,1.898808815530078
1959-11-01,1.8664039550472644
1959-12-01,1.7348038530738432
1960-01-01,1.598914044235914
1960-02-01,1.4644044589915985
1960-03-01,1.3907564001043358
1960-04-01,1.3733811794081692
1960-05-01,1.4090160742385756
1960-06-01,1.4637122281987562
1960-07-01,1.497083914793554
1960-08-01,1.4762376429925144
1960-09-01,1.4004758137733913
1960-10-01,1.2618846705852558
1960-11-01,1.1075597902477117
1960-12-01,0.8983179611942944
1961-01-01,0.6774553125711312
1961-02-01,0.4286162782942746
1961-03-01,0.18695291672827472
1961-04-01,-0.09571154052047841
1961-05-01,-0.4304610929875352
1961-06-01,-0.7563292197630483
1961-07-01,-1.0270118216089976
1961-08-01,-1.2387231169829083
1961-09-01,-1.4150591397313217
1961-10-01,-1.5962211472664904
1961-11-01,-1.7616635406232508
1961-12-01,-1.9118381055895668
1962-01-01,-1.9344210533010617
1962-02-01,-1.8742424291724606
1962-03-01,-1.7781219215803397
1962-04-01,-1.7542157782900425
1962-05-01,-1.7649197173957407
1962-06-01,-1.7280636383580088
1962-07-01,-1.5720526757790079
1962-08-01,-1.2698826367319107
1962-09-01,-0.8639635955818731
1962-10-01,-0.4418993265131306
1962-11-01,-0.0409993595511177
1962-12-01,0.2751230451243754
1963-01-01,0.5458823924724309
1963-02-01,0.749614858304092
1963-03-01,0.9511012692584266
1963-04-01,1.1522781690117903
1963-05-01,1.3770782861166377
1963-06-01,1.6101949083594473
1963-07-01,1.8237854828113573
1963-08-01,1.9697746940504846
1963-09-01,2.0241772450295854
1963-10-01,1.9581267272087537
1963-11-01,1.828377088294926
1963-12-01,1.62353672424569
1964-01-01,1.4305468483200154
1964-02-01,1.2519122928591468
1964-03-01,1.1383696953734912
1964-04-01,1.0764393884489536
1964-05-01,1.0624447607853444
1964-06-01,1.0522337791951475
1964-07-01,0.960514766572345
1964-08-01,0.7584629423928947
1964-09-01,0.5107435006128552
1964-10-01,0.25980038152293145
1964-11-01,0.04288906248562322
1964-12-01,-0.25934076614464985
1965-01-01,-0.6553293405634276
1965-02-01,-1.1781678314112984
1965-03-01,-1.779569172390784
1965-04-01,-2.395945103480963
1965-05-01,-2.9506322372891396
1965-06-01,-3.3229503579257114
1965-07-01,-3.484604617961794
1965-08-01,-3.449494345206894
1965-09-01,-3.288319010382434
1965-10-01,-3.065163758739659
1965-11-01,-2.71568712262696
1965-12-01,-2.199123370162672
1966-01-01,-1.4922541117986323
1966-02-01,-0.7853806990236727
1966-03-01,-0.1437533346744999
1966-04-01,0.3808643827438776
1966-05-01,0.8340626999779074
1966-06-01,1.2033687961739499
1966-07-01,1.5082639321828022
1966-08-01,1.7405031740600805
1966-09-01,1.8894279100230296
1966-10-01,1.9151796121692435
1966-11-01,1.8670398545060916
1966-12-01,1.738987154809622
1967-01-01,1.6110866677590288
1967-02-01,1.4858474863028068
1967-03-01,1.4269953158476543
1967-04-01,1.4293418655014551
1967-05-01,1.4911402484428133
1967-06-01,1.5787766828617293
1967-07-01,1.6517796909529185
1967-08-01,1.6925474986606812
1967-09-01,1.7009579852009036
1967-10-01,1.6440803381922002
1967-11-01,1.5411431508817834
1967-12-01,1.3668909604610764
1968-01-01,1.2070132478322495
1968-02-01,1.0693891483800246
1968-03-01,1.006842502038668
1968-04-01,1.0064588906357035
1968-05-01,1.0599029922373724
1968-06-01,1.1075441751204842
1968-07-01,1.0923674131830883
1968-08-01,0.9917022182024363
1968-09-01,0.8421589257777539
1968-10-01,0.6261661262527518
1968-11-01,0.38563680576685283
1968-12-01,0.11074512602067088
1969-01-01,-0.13531193180979648
1969-02-01,-0.40364884497072734
1969-03-01,-0.6988129768653479
1969-04-01,-1.0434180510946902
1969-05-01,-1.4130120483201196
1969-06-01,-1.7291435723690043
1969-07-01,-1.9522617732910053
1969-08-01,-2.0683838695680783
1969-09-01,-2.1032523484060874
1969-10-01,-2.094539391052917
1969-11-01,-1.9840088611271913
1969-12-01,-1.7753241611451156
1970-01-01,-1.4172493251745284
1970-02-01,-1.0128840718015095
1970-03-01,-0.5851364690371478
1970-04-01,-0.19098891457989828
1970-05-01,0.18401078869642498
1970-06-01,0.5045892421245407
1970-07-01,0.7694659523812414
1970-08-01,0.9769561996878929
1970-09-01,1.1326827790279512
1970-10-01,1.1982150693267961
1970-11-01,1.2057132657716778
1970-12-01,1.1489750560641063
1971-01-01,1.1040063061656025
1971-02-01,1.0564637356070818
1971-03-01,1.0580774573976264
1971-04-01,1.1143961340008712
1971-05-01,1.2361765054116276
1971-06-01,1.4063349731218036
1971-07-01,1.5818451079313955
1971-08-01,1.715531780944649
1971-09-01,1.7782081151340658
1971-10-01,1.7259037179974743
1971-11-01,1.602147625031236
1971-12-01,1.3909206129350622
1972-01-01,1.1827117443209143
1972-02-01,0.9602953828940338
1972-03-01,0.7364038164599679
1972-04-01,0.4194027663273066
1972-05-01,-0.04050773907995738
1972-06-01,-0.5983467709525906
1972-07-01,-1.1753372008803875
1972-08-01,-1.6598449388011527
1972-09-01,-2.0040659228927566
1972-10-01,-2.2497557413322036
1972-11-01,-2.42737104134925
1972-12-01,-2.6120689720742902
1973-01-01,-2.717961044201592
1973-02-01,-2.7418939041812216
1973-03-01,-2.6560180203804933
1973-04-01,-2.511796665211689
1973-05-01,-2.361285219903467
1973-06-01,-2.2778651666094967
1973-07-01,-2.222404014389157
1973-08-01,-2.105207770373402
1973-09-01,-1.8638388815124156
1973-10-01,-1.5274354203592655
1973-11-01,-1.0934393630487638
1973-12-01,-0.5992533036764213
1974-01-01,-0.0858090926237433
1974-02-01,0.33057788294831525
1974-03-01,0.6848726249778648
1974-04-01,0.9998287122331023
1974-05-01,1.3151237236898463
1974-06-01,1.6010872513567105
1974-07-01,1.8385943698160006
1974-08-01,2.008977303907804
1974-09-01,2.0958386327921956
1974-10-01,2.0556752568740335
1974-11-01,1.9346950415638997
1974-12-01,1.7357073293287684
1975-01-01,1.5531741268950146
1975-02-01,1.3902663830944537
1975-03-01,1.3067262480596813
1975-04-01,1.268501919924507
1975-05-01,1.271341822667786
1975-06-01,1.3165512750888269
1975-07-01,1.3357116011697225
1975-08-01,1.2359594120526
1975-09-01,1.0035752004994372
1975-10-01,0.6906754582698996
1975-11-01,0.38042728426712574
1975-12-01,0.01497189392427837
1976-01-01,-0.35357137971493674
1976-02-01,-0.7237366166205277
1976-03-01,-1.0851494446564491
1976-04-01,-1.4958608638546569
1976-05-01,-1.9881381761531263
1976-06-01,-2.466939535824286
1976-07-01,-2.804104929168562
1976-08-01,-2.9413529164392442
1976-09-01,-2.9168143010054366
1976-10-01,-2.8422162521633134
1976-11-01,-2.672195707873778
1976-12-01,-2.3543224724594887
1977-01-01,-1.8174136448062335
1977-02-01,-1.1798840489166504
1977-03-01,-0.5197357883388479
1977-04-01,0.0688985395295525
1977-05-01,0.5901090527391079
1977-06-01,1.0043332981894875
1977-07-01,1.3147992723164563
1977-08-01,1.5325746118915795
1977-09-01,1.6776337790717786
1977-10-01,1.7218687071414098
1977-11-01,1.696710616344929
1977-12-01,1.5905210008859652
1978-01-01,1.4874371765269718
1978-02-01,1.3925623123403479
1978-03-01,1.368989643392221
1978-04-01,1.4087293103735956
1978-05-01,1.5100751112720256
1978-06-01,1.654943490983835
1978-07-01,1.7954083215853014
1978-08-01,1.8737767898612756
1978-09-01,1.863115753852077
1978-10-01,1.7469577809967944
1978-11-01,1.5859081144383111
1978-12-01,1.3574420496972752
1979-01-01,1.1330434584604596
1979-02-01,0.9185396577467463
1979-03-01,0.7776588308303367
1979-04-01,0.6644180916290713
1979-05-01,0.5185737457758796
1979-06-01,0.28130095725274745
1979-07-01,-0.09482062957148567
1979-08-01,-0.5552324877845495
1979-09-01,-1.0216076328499142
1979-10-01,-1.4471285653656463
1979-11-01,-1.76601116924837
1979-12-01,-2.064480304524777
1980-01-01,-2.3301463466619907
1980-02-01,-2.5986514316648233
