,loss,dropout,noise_in,noise_mu,noise_sigma,l1_hidden,l2_hidden,l1_mu,l2_mu,l1_sigma,l2_sigma,lr
0,0.001395353674888611,0.40383600614761084,0.36897216379153497,0.35127924709875047,0.28932696504032385,0.1556818414948686,0.03490329319706236,0.07934911561789144,0.06444119504278938,0.11260277979579919,0.050200410181623245,0.0015932517528486003
